Hugo_Symbol	Amp	Del	total	AlteredSamples
CYSLTR2	0	117	117	117
DGKH	0	117	117	117
DLEU1	0	117	117	117
DLEU1-AS1	0	117	117	117
DLEU2	0	117	117	117
DLEU7	0	117	117	117
DLEU7-AS1	0	117	117	117
DNAJC15	0	117	117	117
EBPL	0	117	117	117
ELF1	0	117	117	117
ENOX1	0	117	117	117
ENOX1-AS2	0	117	117	117
EPSTI1	0	117	117	117
ERICH6B	0	117	117	117
ESD	0	117	117	117
EXOSC8	0	117	117	117
FAM124A	0	117	117	117
FAM216B	0	117	117	117
FNDC3A	0	117	117	117
FOXO1	0	117	117	117
FREM2	0	117	117	117
GPALPP1	0	117	117	117
GTF2F2	0	117	117	117
GUCY1B2	0	117	117	117
HTR2A	0	117	117	117
HTR2A-AS1	0	117	117	117
INTS6	0	117	117	117
INTS6-AS1	0	117	117	117
ITM2B	0	117	117	117
KBTBD6	0	117	117	117
KBTBD7	0	117	117	117
KCNRG	0	117	117	117
KCTD4	0	117	117	117
KPNA3	0	117	117	117
LACC1	0	117	117	117
LCP1	0	117	117	117
LHFP	0	117	117	117
LINC00284	0	117	117	117
LINC00330	0	117	117	117
LINC00332	0	117	117	117
LINC00366	0	117	117	117
LINC00371	0	117	117	117
LINC00390	0	117	117	117
LINC00400	0	117	117	117
LINC00428	0	117	117	117
LINC00437	0	117	117	117
LINC00441	0	117	117	117
LINC00462	0	117	117	117
LINC00547	0	117	117	117
LINC00548	0	117	117	117
LINC00562	0	117	117	117
LINC00563	0	117	117	117
LINC00571	0	117	117	117
LINC00598	0	117	117	117
LINC01048	0	117	117	117
LINC01050	0	117	117	117
LINC01055	0	117	117	117
LINC01198	0	117	117	117
LOC101929140	0	117	117	117
LOC101929259	0	117	117	117
LOC105370177	0	117	117	117
LOC105370203	0	117	117	117
LPAR6	0	117	117	117
LRCH1	0	117	117	117
LRRC63	0	117	117	117
MED4	0	117	117	117
MED4-AS1	0	117	117	117
MIR15A	0	117	117	117
MIR16-1	0	117	117	117
MIR3168	0	117	117	117
MIR320D1	0	117	117	117
MIR3613	0	117	117	117
MIR4305	0	117	117	117
MIR4703	0	117	117	117
MIR5006	0	117	117	117
MIR5693	0	117	117	117
MIR621	0	117	117	117
MIR8079	0	117	117	117
MLNR	0	117	117	117
MRPS31	0	117	117	117
MTRF1	0	117	117	117
NAA16	0	117	117	117
NHLRC3	0	117	117	117
NUDT15	0	117	117	117
NUFIP1	0	117	117	117
OR7E37P	0	117	117	117
PHF11	0	117	117	117
POSTN	0	117	117	117
PROSER1	0	117	117	117
RB1	0	117	117	117
RCBTB1	0	117	117	117
RCBTB2	0	117	117	117
RFXAP	0	117	117	117
RGCC	0	117	117	117
RNASEH2B	0	117	117	117
RNASEH2B-AS1	0	117	117	117
RUBCNL	0	117	117	117
SERP2	0	117	117	117
SERPINE3	0	117	117	117
SETDB2	0	117	117	117
SETDB2-PHF11	0	117	117	117
SIAH3	0	117	117	117
SLC25A15	0	117	117	117
SLC25A30	0	117	117	117
SLC25A30-AS1	0	117	117	117
SMAD9	0	117	117	117
SMIM2	0	117	117	117
SMIM2-AS1	0	117	117	117
SMIM2-IT1	0	117	117	117
SNORA31	0	117	117	117
SPERT	0	117	117	117
SPRYD7	0	117	117	117
ST13P4	0	117	117	117
STOML3	0	117	117	117
SUCLA2	0	117	117	117
SUGT1P3	0	117	117	117
SUPT20H	0	117	117	117
TNFSF11	0	117	117	117
TPT1	0	117	117	117
TPT1-AS1	0	117	117	117
TPTE2P5	0	117	117	117
TRIM13	0	117	117	117
TRPC4	0	117	117	117
TSC22D1	0	117	117	117
TSC22D1-AS1	0	117	117	117
TUSC8	0	117	117	117
UFM1	0	117	117	117
VWA8	0	117	117	117
VWA8-AS1	0	117	117	117
WBP4	0	117	117	117
ZC3H13	0	117	117	117
ARHGEF10	0	115	115	115
CLN8	0	115	115	115
CSMD1	0	115	115	115
DLGAP2	0	115	115	115
DLGAP2-AS1	0	115	115	115
ERICH1	0	115	115	115
ERICH1-AS1	0	115	115	115
FAM87A	0	115	115	115
FBXO25	0	115	115	115
KBTBD11	0	115	115	115
KBTBD11-OT1	0	115	115	115
LOC101927752	0	115	115	115
LOC101927815	0	115	115	115
LOC101928058	0	115	115	115
LOC286083	0	115	115	115
LOC401442	0	115	115	115
MIR3674	0	115	115	115
MIR596	0	115	115	115
MIR7160	0	115	115	115
MYOM2	0	115	115	115
OR4F21	0	115	115	115
RPL23AP53	0	115	115	115
TDRP	0	115	115	115
ZNF596	0	115	115	115
DBET	0	112	112	112
DUX4	0	112	112	112
F11	0	112	112	112
F11-AS1	0	112	112	112
FAT1	0	112	112	112
FRG1	0	112	112	112
FRG2	0	112	112	112
LINC01060	0	112	112	112
LINC01262	0	112	112	112
LINC01596	0	112	112	112
LOC100506272	0	112	112	112
LOC339975	0	112	112	112
MTNR1A	0	112	112	112
TRIML1	0	112	112	112
TRIML2	0	112	112	112
ZFP42	0	112	112	112
FAM138D	61	46	107	93
CCSER1	0	105	105	105
ABCA7	0	103	103	103
APC2	0	103	103	103
ARHGAP45	0	103	103	103
ARID3A	0	103	103	103
ATP5D	0	103	103	103
AZU1	0	103	103	103
C19orf24	0	103	103	103
CBARP	0	103	103	103
CFD	0	103	103	103
CIRBP	0	103	103	103
CIRBP-AS1	0	103	103	103
CNN2	0	103	103	103
DAZAP1	0	103	103	103
EFNA2	0	103	103	103
ELANE	0	103	103	103
GAMT	0	103	103	103
GPX4	0	103	103	103
GRIN3B	0	103	103	103
KISS1R	0	103	103	103
MED16	0	103	103	103
MIDN	0	103	103	103
MIR3187	0	103	103	103
MUM1	0	103	103	103
NDUFS7	0	103	103	103
PLPPR3	0	103	103	103
POLR2E	0	103	103	103
PRTN3	0	103	103	103
R3HDM4	0	103	103	103
RPS15	0	103	103	103
SBNO2	0	103	103	103
STK11	0	103	103	103
TMEM259	0	103	103	103
WDR18	0	103	103	103
ACR	0	100	100	100
ADM2	0	100	100	100
ALG12	0	100	100	100
ARSA	0	100	100	100
BRD1	0	100	100	100
C22orf34	0	100	100	100
CHKB	0	100	100	100
CHKB-AS1	0	100	100	100
CHKB-CPT1B	0	100	100	100
CPT1B	0	100	100	100
CRELD2	0	100	100	100
DENND6B	0	100	100	100
FAM19A5	0	100	100	100
HDAC10	0	100	100	100
IL17REL	0	100	100	100
KLHDC7B	0	100	100	100
LINC01310	0	100	100	100
LMF2	0	100	100	100
LOC105373100	0	100	100	100
LOC284933	0	100	100	100
MAPK11	0	100	100	100
MAPK12	0	100	100	100
MAPK8IP2	0	100	100	100
MIOX	0	100	100	100
MIR3201	0	100	100	100
MIR3667	0	100	100	100
MIR4535	0	100	100	100
MIR6821	0	100	100	100
MLC1	0	100	100	100
MOV10L1	0	100	100	100
NCAPH2	0	100	100	100
ODF3B	0	100	100	100
PANX2	0	100	100	100
PIM3	0	100	100	100
PLXNB2	0	100	100	100
PPP6R2	0	100	100	100
RABL2B	0	100	100	100
RPL23AP82	0	100	100	100
SBF1	0	100	100	100
SCO2	0	100	100	100
SELO	0	100	100	100
SHANK3	0	100	100	100
SYCE3	0	100	100	100
TRABD	0	100	100	100
TUBGCP6	0	100	100	100
TYMP	0	100	100	100
ZBED4	0	100	100	100
ACAT2	0	98	98	98
AFDN	0	98	98	98
AFDN-AS1	0	98	98	98
AGPAT4	0	98	98	98
AGPAT4-IT1	0	98	98	98
AIRN	0	98	98	98
ARID1B	0	98	98	98
C6orf118	0	98	98	98
C6orf120	0	98	98	98
C6orf99	0	98	98	98
CAHM	0	98	98	98
CCR6	0	98	98	98
CLDN20	0	98	98	98
DACT2	0	98	98	98
DKFZp451B082	0	98	98	98
DLL1	0	98	98	98
DYNLT1	0	98	98	98
ERMARD	0	98	98	98
EZR	0	98	98	98
EZR-AS1	0	98	98	98
FAM120B	0	98	98	98
FGFR1OP	0	98	98	98
FNDC1	0	98	98	98
FRMD1	0	98	98	98
GPR31	0	98	98	98
GTF2H5	0	98	98	98
HGC6.3	0	98	98	98
IGF2R	0	98	98	98
KIF25	0	98	98	98
KIF25-AS1	0	98	98	98
LINC00242	0	98	98	98
LINC00473	0	98	98	98
LINC00574	0	98	98	98
LINC00602	0	98	98	98
LINC01558	0	98	98	98
LINC01615	0	98	98	98
LINC01624	0	98	98	98
LOC100129518	0	98	98	98
LOC100131532	0	98	98	98
LOC100289495	0	98	98	98
LOC101929122	0	98	98	98
LOC101929297	0	98	98	98
LOC101929420	0	98	98	98
LOC101929460	0	98	98	98
LOC101929504	0	98	98	98
LOC101929523	0	98	98	98
LOC102724053	0	98	98	98
LOC102724152	0	98	98	98
LOC102724357	0	98	98	98
LOC102724511	0	98	98	98
LOC105378068	0	98	98	98
LOC105378098	0	98	98	98
LOC105378123	0	98	98	98
LOC105378127	0	98	98	98
LOC105378137	0	98	98	98
LOC105378146	0	98	98	98
LOC154449	0	98	98	98
LOC285804	0	98	98	98
LOC401286	0	98	98	98
LOC441178	0	98	98	98
LOC729603	0	98	98	98
LPA	0	98	98	98
LPAL2	0	98	98	98
MAP3K4	0	98	98	98
MAS1	0	98	98	98
MEAT6	0	98	98	98
MIR1202	0	98	98	98
MIR1273C	0	98	98	98
MIR1913	0	98	98	98
MIR3692	0	98	98	98
MIR3918	0	98	98	98
MIR3939	0	98	98	98
MIR4466	0	98	98	98
MIR4644	0	98	98	98
MIR7161	0	98	98	98
MPC1	0	98	98	98
MRPL18	0	98	98	98
NFIA	98	0	98	98
NFIA-AS1	98	0	98	98
NOX3	0	98	98	98
OSTCP1	0	98	98	98
PACRG	0	98	98	98
PACRG-AS1	0	98	98	98
PACRG-AS2	0	98	98	98
PACRG-AS3	0	98	98	98
PARK2	0	98	98	98
PDCD2	0	98	98	98
PDE10A	0	98	98	98
PHF10	0	98	98	98
PLG	0	98	98	98
PNLDC1	0	98	98	98
PRR18	0	98	98	98
PSMB1	0	98	98	98
QKI	0	98	98	98
RNASET2	0	98	98	98
RPS6KA2	0	98	98	98
RPS6KA2-AS1	0	98	98	98
RPS6KA2-IT1	0	98	98	98
RSPH3	0	98	98	98
SCAF8	0	98	98	98
SERAC1	0	98	98	98
SFT2D1	0	98	98	98
SLC22A1	0	98	98	98
SLC22A2	0	98	98	98
SLC22A3	0	98	98	98
SMOC2	0	98	98	98
SNORA20	0	98	98	98
SNORA29	0	98	98	98
SNX9	0	98	98	98
SOD2	0	98	98	98
SYNJ2	0	98	98	98
SYNJ2-IT1	0	98	98	98
SYTL3	0	98	98	98
T	0	98	98	98
TAGAP	0	98	98	98
TBP	0	98	98	98
TCP1	0	98	98	98
TCP10	0	98	98	98
TCP10L2	0	98	98	98
TCTE3	0	98	98	98
TFB1M	0	98	98	98
THBS2	0	98	98	98
TIAM2	0	98	98	98
TMEM181	0	98	98	98
TMEM242	0	98	98	98
TTLL2	0	98	98	98
TULP4	0	98	98	98
UNC93A	0	98	98	98
WDR27	0	98	98	98
WTAP	0	98	98	98
ZDHHC14	0	98	98	98
MIR4452	0	97	97	97
PTPN13	0	97	97	97
ACP7	96	0	96	96
ACTN4	96	0	96	96
C19orf33	96	0	96	96
CAPN12	96	0	96	96
CATSPERG	96	0	96	96
CCER2	96	0	96	96
DPF1	96	0	96	96
ECH1	96	0	96	96
EIF3K	96	0	96	96
FAM98C	96	0	96	96
FBXO17	96	0	96	96
FBXO27	96	0	96	96
GGN	96	0	96	96
HNRNPL	96	0	96	96
KCNK6	96	0	96	96
LGALS4	96	0	96	96
LGALS7	96	0	96	96
LGALS7B	96	0	96	96
LOC100631378	96	0	96	96
LOC105372397	96	0	96	96
LOC644554	96	0	96	96
MAP4K1	96	0	96	96
MRPS12	96	0	96	96
NFKBIB	96	0	96	96
PAK4	96	0	96	96
PPP1R14A	96	0	96	96
PSMD8	96	0	96	96
RASGRP4	96	0	96	96
RINL	96	0	96	96
RYR1	96	0	96	96
SARS2	96	0	96	96
SIPA1L3	96	0	96	96
SIRT2	96	0	96	96
SPINT2	96	0	96	96
SPRED3	96	0	96	96
WDR87	96	0	96	96
YIF1B	96	0	96	96
ANKRD20A19P	0	95	95	95
ANKRD20A9P	0	95	95	95
ANKRD26P3	0	95	95	95
BASP1P1	0	95	95	95
C1QTNF9B	0	95	95	95
C1QTNF9B-AS1	0	95	95	95
CRYL1	0	95	95	95
EEF1AKMT1	0	95	95	95
FAM230C	0	95	95	95
FGF9	0	95	95	95
GJA3	0	95	95	95
GJB2	0	95	95	95
GJB6	0	95	95	95
IFT88	0	95	95	95
IL17D	0	95	95	95
LATS2	0	95	95	95
LINC00327	0	95	95	95
LINC00350	0	95	95	95
LINC00367	0	95	95	95
LINC00408	0	95	95	95
LINC00417	0	95	95	95
LINC00421	0	95	95	95
LINC00424	0	95	95	95
LINC00442	0	95	95	95
LINC00539	0	95	95	95
LINC00540	0	95	95	95
LINC00621	0	95	95	95
LINC01046	0	95	95	95
LINC01072	0	95	95	95
LOC101928697	0	95	95	95
MICU2	0	95	95	95
MIPEP	0	95	95	95
MIPEPP3	0	95	95	95
MIR2276	0	95	95	95
MIR4499	0	95	95	95
MPHOSPH8	0	95	95	95
MRPL57	0	95	95	95
PSPC1	0	95	95	95
SACS	0	95	95	95
SACS-AS1	0	95	95	95
SAP18	0	95	95	95
SGCG	0	95	95	95
SKA3	0	95	95	95
SPATA13	0	95	95	95
TNFRSF19	0	95	95	95
TPTE2	0	95	95	95
TUBA3C	0	95	95	95
XPO4	0	95	95	95
ZDHHC20	0	95	95	95
ZMYM2	0	95	95	95
ZMYM5	0	95	95	95
ANKRD27	91	0	91	91
C19orf12	91	0	91	91
CCNE1	91	0	91	91
CEBPA	91	0	91	91
CEBPA-AS1	91	0	91	91
CEBPG	91	0	91	91
CEP89	91	0	91	91
CHST8	91	0	91	91
DPY19L3	91	0	91	91
FAAP24	91	0	91	91
GPATCH1	91	0	91	91
HAVCR1P1	91	0	91	91
LINC00662	91	0	91	91
LINC00906	91	0	91	91
LINC01532	91	0	91	91
LINC01533	91	0	91	91
LOC100420587	91	0	91	91
LOC101927151	91	0	91	91
LOC101927411	91	0	91	91
LOC102724908	91	0	91	91
LOC102724958	91	0	91	91
LOC284395	91	0	91	91
LOC400684	91	0	91	91
LRP3	91	0	91	91
NUDT19	91	0	91	91
PDCD5	91	0	91	91
PEPD	91	0	91	91
PLEKHF1	91	0	91	91
POP4	91	0	91	91
RGS9BP	91	0	91	91
RHPN2	91	0	91	91
SLC7A10	91	0	91	91
SLC7A9	91	0	91	91
TDRD12	91	0	91	91
THEG5	91	0	91	91
TSHZ3	91	0	91	91
UQCRFS1	91	0	91	91
URI1	91	0	91	91
VSTM2B	91	0	91	91
WDR88	91	0	91	91
ZNF254	91	0	91	91
ZNF507	91	0	91	91
ZNF536	91	0	91	91
ZNF726	91	0	91	91
AADACL3	0	84	84	55
AADACL4	0	84	84	55
ACTL8	0	84	84	55
AGMAT	0	84	84	55
AGTRAP	0	84	84	55
AKR7A2	0	84	84	55
AKR7A3	0	84	84	55
AKR7L	0	84	84	55
ALDH4A1	0	84	84	55
ALPL	0	84	84	55
ANGPTL7	0	84	84	55
APITD1-CORT	0	84	84	55
ARHGEF10L	0	84	84	55
ARHGEF19	0	84	84	55
ASAP3	0	84	84	55
ATP13A2	0	84	84	55
C1QA	0	84	84	55
C1QB	0	84	84	55
C1QC	0	84	84	55
C1orf127	0	84	84	55
C1orf158	0	84	84	55
C1orf167	0	84	84	55
C1orf195	0	84	84	55
C1orf234	0	84	84	55
C1orf64	0	84	84	55
CA6	0	84	84	55
CAMK2N1	0	84	84	55
CAPZB	0	84	84	55
CASP9	0	84	84	55
CASZ1	0	84	84	55
CDA	0	84	84	55
CDC42	0	84	84	55
CELA2A	0	84	84	55
CELA2B	0	84	84	55
CELA3A	0	84	84	55
CELA3B	0	84	84	55
CENPS	0	84	84	55
CLCN6	0	84	84	55
CLCNKA	0	84	84	55
CLCNKB	0	84	84	55
CLIC4	0	84	84	55
CLSTN1	0	84	84	55
CNR2	0	84	84	55
CORT	0	84	84	55
CROCC	0	84	84	55
CROCCP2	0	84	84	55
CROCCP3	0	84	84	55
CTNNBIP1	0	84	84	55
CTRC	0	84	84	55
DDI2	0	84	84	55
DDOST	0	84	84	55
DFFA	0	84	84	55
DHRS3	0	84	84	55
DISP3	0	84	84	55
DNAJC16	0	84	84	55
DRAXIN	0	84	84	55
E2F2	0	84	84	55
ECE1	0	84	84	55
EFHD2	0	84	84	55
EIF4G3	0	84	84	55
EMC1	0	84	84	55
ENO1	0	84	84	55
ENO1-AS1	0	84	84	55
EPHA2	0	84	84	55
EPHA8	0	84	84	55
EPHB2	0	84	84	55
ERRFI1	0	84	84	55
ESPNP	0	84	84	55
EXOSC10	0	84	84	55
FAM131C	0	84	84	55
FAM231A	0	84	84	55
FAM231B	0	84	84	55
FAM231C	0	84	84	55
FAM43B	0	84	84	55
FBLIM1	0	84	84	55
FBXO2	0	84	84	55
FBXO42	0	84	84	55
FBXO44	0	84	84	55
FBXO6	0	84	84	55
FHAD1	0	84	84	55
FLJ37453	0	84	84	55
FUCA1	0	84	84	55
GALE	0	84	84	55
GPR157	0	84	84	55
GRHL3	0	84	84	55
H6PD	0	84	84	55
HMGCL	0	84	84	55
HNRNPCL1	0	84	84	55
HNRNPCL2	0	84	84	55
HNRNPCL3	0	84	84	55
HNRNPCL4	0	84	84	55
HNRNPR	0	84	84	55
HP1BP3	0	84	84	55
HSPB7	0	84	84	55
HSPG2	0	84	84	55
HTR1D	0	84	84	55
HTR6	0	84	84	55
ID3	0	84	84	55
IFFO2	0	84	84	55
IFNLR1	0	84	84	55
IGSF21	0	84	84	55
IL22RA1	0	84	84	55
KAZN	0	84	84	55
KDM1A	0	84	84	55
KIAA2013	0	84	84	55
KIF17	0	84	84	55
KIF1B	0	84	84	55
KLHDC7A	0	84	84	55
LACTBL1	0	84	84	55
LDLRAD2	0	84	84	55
LINC00339	0	84	84	55
LINC01141	0	84	84	55
LINC01355	0	84	84	55
LOC100132147	0	84	84	55
LOC100506022	0	84	84	55
LOC100506730	0	84	84	55
LOC100506801	0	84	84	55
LOC100506985	0	84	84	55
LOC101927876	0	84	84	55
LOC101927895	0	84	84	55
LOC101928043	0	84	84	55
LOC101928163	0	84	84	55
LOC101929181	0	84	84	55
LOC102724539	0	84	84	55
LOC102724552	0	84	84	55
LOC102724571	0	84	84	55
LOC102724659	0	84	84	55
LOC105376736	0	84	84	55
LOC105376805	0	84	84	55
LOC105378614	0	84	84	55
LOC284632	0	84	84	55
LRRC38	0	84	84	55
LUZP1	0	84	84	55
LYPLA2	0	84	84	55
LZIC	0	84	84	55
MAD2L2	0	84	84	55
MASP2	0	84	84	55
MDS2	0	84	84	55
MFAP2	0	84	84	55
MFN2	0	84	84	55
MIIP	0	84	84	55
MINOS1	0	84	84	55
MINOS1-NBL1	0	84	84	55
MIR1256	0	84	84	55
MIR1273D	0	84	84	55
MIR1290	0	84	84	55
MIR3115	0	84	84	55
MIR34A	0	84	84	55
MIR34AHG	0	84	84	55
MIR3675	0	84	84	55
MIR378F	0	84	84	55
MIR3972	0	84	84	55
MIR4253	0	84	84	55
MIR4418	0	84	84	55
MIR4419A	0	84	84	55
MIR4425	0	84	84	55
MIR4632	0	84	84	55
MIR4684	0	84	84	55
MIR4695	0	84	84	55
MIR5096	0	84	84	55
MIR5697	0	84	84	55
MIR6084	0	84	84	55
MIR6127	0	84	84	55
MIR6728	0	84	84	55
MIR6729	0	84	84	55
MIR6730	0	84	84	55
MIR6731	0	84	84	55
MIR7846	0	84	84	55
MRTO4	0	84	84	55
MST1L	0	84	84	55
MST1P2	0	84	84	55
MTHFR	0	84	84	55
MTOR	0	84	84	55
MTOR-AS1	0	84	84	55
MUL1	0	84	84	55
MYOM3	0	84	84	55
NBL1	0	84	84	55
NBPF1	0	84	84	55
NBPF3	0	84	84	55
NCMAP	0	84	84	55
NECAP2	0	84	84	55
NIPAL3	0	84	84	55
NMNAT1	0	84	84	55
NPPA	0	84	84	55
NPPA-AS1	0	84	84	55
NPPB	0	84	84	55
OTUD3	0	84	84	55
PADI1	0	84	84	55
PADI2	0	84	84	55
PADI3	0	84	84	55
PADI4	0	84	84	55
PADI6	0	84	84	55
PARK7	0	84	84	55
PAX7	0	84	84	55
PDPN	0	84	84	55
PER3	0	84	84	55
PEX14	0	84	84	55
PGD	0	84	84	55
PIK3CD	0	84	84	55
PIK3CD-AS1	0	84	84	55
PIK3CD-AS2	0	84	84	55
PINK1	0	84	84	55
PINK1-AS	0	84	84	55
PITHD1	0	84	84	55
PLA2G2A	0	84	84	55
PLA2G2C	0	84	84	55
PLA2G2D	0	84	84	55
PLA2G2E	0	84	84	55
PLA2G2F	0	84	84	55
PLA2G5	0	84	84	55
PLEKHM2	0	84	84	55
PLOD1	0	84	84	55
PNRC2	0	84	84	55
PQLC2	0	84	84	55
PRAMEF1	0	84	84	55
PRAMEF10	0	84	84	55
PRAMEF11	0	84	84	55
PRAMEF12	0	84	84	55
PRAMEF13	0	84	84	55
PRAMEF14	0	84	84	55
PRAMEF15	0	84	84	55
PRAMEF17	0	84	84	55
PRAMEF18	0	84	84	55
PRAMEF19	0	84	84	55
PRAMEF2	0	84	84	55
PRAMEF20	0	84	84	55
PRAMEF22	0	84	84	55
PRAMEF25	0	84	84	55
PRAMEF26	0	84	84	55
PRAMEF27	0	84	84	55
PRAMEF33P	0	84	84	55
PRAMEF34P	0	84	84	55
PRAMEF4	0	84	84	55
PRAMEF5	0	84	84	55
PRAMEF6	0	84	84	55
PRAMEF7	0	84	84	55
PRAMEF8	0	84	84	55
PRDM2	0	84	84	55
RAP1GAP	0	84	84	55
RBP7	0	84	84	55
RCAN3	0	84	84	55
RCAN3AS	0	84	84	55
RCC2	0	84	84	55
RERE	0	84	84	55
RHCE	0	84	84	55
RHD	0	84	84	55
RNF186	0	84	84	55
RNU5E-1	0	84	84	55
RPL11	0	84	84	55
RPS14P3	0	84	84	55
RSC1A1	0	84	84	55
RSG1	0	84	84	55
RSRP1	0	84	84	55
RUNX3	0	84	84	55
SDHB	0	84	84	55
SH2D5	0	84	84	55
SLC25A33	0	84	84	55
SLC25A34	0	84	84	55
SLC2A5	0	84	84	55
SLC2A7	0	84	84	55
SLC45A1	0	84	84	55
SNORA59A	0	84	84	55
SNORD128	0	84	84	55
SPATA21	0	84	84	55
SPEN	0	84	84	55
SPSB1	0	84	84	55
SRM	0	84	84	55
SRRM1	0	84	84	55
SRSF10	0	84	84	55
STPG1	0	84	84	55
SYF2	0	84	84	55
SZRD1	0	84	84	55
TARDBP	0	84	84	55
TAS1R2	0	84	84	55
TCEA3	0	84	84	55
TCEB3	0	84	84	55
TCEB3-AS1	0	84	84	55
TMCO4	0	84	84	55
TMEM201	0	84	84	55
TMEM50A	0	84	84	55
TMEM51	0	84	84	55
TMEM51-AS1	0	84	84	55
TMEM82	0	84	84	55
TNFRSF1B	0	84	84	55
TNFRSF8	0	84	84	55
TNFRSF9	0	84	84	55
UBE4B	0	84	84	55
UBIAD1	0	84	84	55
UBR4	0	84	84	55
UBXN10	0	84	84	55
UBXN10-AS1	0	84	84	55
UQCRHL	0	84	84	55
USP48	0	84	84	55
UTS2	0	84	84	55
VAMP3	0	84	84	55
VPS13D	0	84	84	55
VWA5B1	0	84	84	55
WNT4	0	84	84	55
ZBTB17	0	84	84	55
ZBTB40	0	84	84	55
ZNF436	0	84	84	55
ZNF436-AS1	0	84	84	55
KLLN	0	82	82	82
PTEN	0	82	82	82
ABCF1	80	0	80	80
ATAT1	80	0	80	80
C6orf136	80	0	80	80
DHX16	80	0	80	80
GNL1	80	0	80	80
MIR877	80	0	80	80
MRPS18B	80	0	80	80
PPP1R10	80	0	80	80
PRR3	80	0	80	80
SMAD4	0	80	80	80
[LINC00392]	79	0	79	79
ACOX1	73	0	73	73
ADAL	0	73	73	73
ANKRD63	0	73	73	73
AP4E1	0	73	73	73
ARMC7	73	0	73	73
ARPP19	0	73	73	73
ATP5H	73	0	73	73
ATP8B4	0	73	73	73
B2M	0	73	73	73
BAHD1	0	73	73	73
BCL2L10	0	73	73	73
BLOC1S6	0	73	73	73
BMF	0	73	73	73
BUB1B	0	73	73	73
BUB1B-PAK6	0	73	73	73
C15orf48	0	73	73	73
C15orf52	0	73	73	73
C15orf53	0	73	73	73
C15orf54	0	73	73	73
C15orf56	0	73	73	73
C15orf57	0	73	73	73
C15orf62	0	73	73	73
CAPN3	0	73	73	73
CASC4	0	73	73	73
CASKIN2	73	0	73	73
CATSPER2	0	73	73	73
CATSPER2P1	0	73	73	73
CCNDBP1	0	73	73	73
CDAN1	0	73	73	73
CDK3	73	0	73	73
CEP152	0	73	73	73
CHAC1	0	73	73	73
CHP1	0	73	73	73
CHST14	0	73	73	73
CKMT1A	0	73	73	73
CKMT1B	0	73	73	73
COPS2	0	73	73	73
CTDSPL2	0	73	73	73
CTXN2	0	73	73	73
CYP19A1	0	73	73	73
DCAF13P3	0	73	73	73
DISP2	0	73	73	73
DLL4	0	73	73	73
DMXL2	0	73	73	73
DNAJC17	0	73	73	73
DTWD1	0	73	73	73
DUOX1	0	73	73	73
DUOX2	0	73	73	73
DUOXA1	0	73	73	73
DUOXA2	0	73	73	73
DUT	0	73	73	73
EHD4	0	73	73	73
EHD4-AS1	0	73	73	73
EID1	0	73	73	73
EIF2AK4	0	73	73	73
EIF3J	0	73	73	73
EIF3J-AS1	0	73	73	73
ELL3	0	73	73	73
EPB42	0	73	73	73
EVPL	73	0	73	73
EXD1	0	73	73	73
EXOC7	73	0	73	73
FAM214A	0	73	73	73
FAM227B	0	73	73	73
FAM98B	0	73	73	73
FBF1	73	0	73	73
FBN1	0	73	73	73
FGF7	0	73	73	73
FLJ10038	0	73	73	73
FRMD5	0	73	73	73
FSIP1	0	73	73	73
GABPB1	0	73	73	73
GABPB1-AS1	0	73	73	73
GALK1	73	0	73	73
GALK2	0	73	73	73
GALR2	73	0	73	73
GANC	0	73	73	73
GATM	0	73	73	73
GCHFR	0	73	73	73
GGA3	73	0	73	73
GLDN	0	73	73	73
GNB5	0	73	73	73
GPR176	0	73	73	73
GRB2	73	0	73	73
H3F3B	73	0	73	73
HAUS2	0	73	73	73
HDC	0	73	73	73
HMGN2P46	0	73	73	73
HN1	73	0	73	73
HYPK	0	73	73	73
INAFM2	0	73	73	73
INO80	0	73	73	73
ITGB4	73	0	73	73
ITPKA	0	73	73	73
IVD	0	73	73	73
JMJD7	0	73	73	73
JMJD7-PLA2G4B	0	73	73	73
KCTD2	73	0	73	73
KNL1	0	73	73	73
KNSTRN	0	73	73	73
LCMT2	0	73	73	73
LEO1	0	73	73	73
LINC01491	0	73	73	73
LLGL2	73	0	73	73
LOC100129973	0	73	73	73
LOC100287042	73	0	73	73
LOC100419583	0	73	73	73
LOC100422556	0	73	73	73
LOC101928227	0	73	73	73
LOC101928414	0	73	73	73
LOC105370792	0	73	73	73
LOC105370802	0	73	73	73
LOC105370941	0	73	73	73
LOC105370943	0	73	73	73
LRRC57	0	73	73	73
LTK	0	73	73	73
LYSMD2	0	73	73	73
MAP1A	0	73	73	73
MAPK6	0	73	73	73
MAPKBP1	0	73	73	73
MFAP1	0	73	73	73
MGA	0	73	73	73
MIF4GD	73	0	73	73
MIR1266	0	73	73	73
MIR1282	0	73	73	73
MIR147B	0	73	73	73
MIR3678	73	0	73	73
MIR4310	0	73	73	73
MIR4712	0	73	73	73
MIR4713	0	73	73	73
MIR4716	0	73	73	73
MIR4738	73	0	73	73
MIR626	0	73	73	73
MIR627	0	73	73	73
MIR6785	73	0	73	73
MIR7973-1	0	73	73	73
MIR7973-2	0	73	73	73
MRPL38	73	0	73	73
MRPL42P5	0	73	73	73
MRPL58	73	0	73	73
MRPS7	73	0	73	73
MYEF2	0	73	73	73
