Hugo_Symbol	Amp	Del	total	AlteredSamples
LPAR6	0	104	104	104
RB1	0	104	104	104
RCBTB2	0	104	104	104
DLGAP1	103	0	103	103
DLGAP1-AS2	103	0	103	103
EVI2A	0	102	102	102
EVI2B	0	102	102	102
MIR4733	0	102	102	102
NF1	0	102	102	102
OMG	0	102	102	102
AP4M1	101	0	101	101
AZGP1	101	0	101	101
AZGP1P1	101	0	101	101
C7orf43	101	0	101	101
CNPY4	101	0	101	101
COPS6	101	0	101	101
GAL3ST4	101	0	101	101
GATS	101	0	101	101
GPC2	101	0	101	101
LAMTOR4	101	0	101	101
MBLAC1	101	0	101	101
MCM7	101	0	101	101
MIR106B	101	0	101	101
MIR25	101	0	101	101
MIR4658	101	0	101	101
MIR93	101	0	101	101
PVRIG	101	0	101	101
STAG3	101	0	101	101
TAF6	101	0	101	101
ZKSCAN1	101	0	101	101
ZNF3	101	0	101	101
ZSCAN21	101	0	101	101
ADNP2	0	100	100	100
ATP9B	0	100	100	100
BCL2	0	100	100	100
C18orf63	0	100	100	100
C18orf65	0	100	100	100
CBLN2	0	100	100	100
CCBE1	0	100	100	100
CCDC102B	0	100	100	100
CD226	0	100	100	100
CDH19	0	100	100	100
CDH20	0	100	100	100
CDH7	0	100	100	100
CNDP1	0	100	100	100
CNDP2	0	100	100	100
CPLX4	0	100	100	100
CTDP1	0	100	100	100
CYB5A	0	100	100	100
DOK6	0	100	100	100
DSEL	0	100	100	100
FAM69C	0	100	100	100
FBXO15	0	100	100	100
GALR1	0	100	100	100
GRP	0	100	100	100
GTSCR1	0	100	100	100
HMSD	0	100	100	100
HSBP1L1	0	100	100	100
KCNG2	0	100	100	100
KDSR	0	100	100	100
KIAA1468	0	100	100	100
LINC00305	0	100	100	100
LINC00683	0	100	100	100
LINC00908	0	100	100	100
LINC00909	0	100	100	100
LINC01029	0	100	100	100
LINC01538	0	100	100	100
LINC01541	0	100	100	100
LINC01544	0	100	100	100
LMAN1	0	100	100	100
LOC100131655	0	100	100	100
LOC100505797	0	100	100	100
LOC100505817	0	100	100	100
LOC100505853	0	100	100	100
LOC101060542	0	100	100	100
LOC101927481	0	100	100	100
LOC101927606	0	100	100	100
LOC101927651	0	100	100	100
LOC101927989	0	100	100	100
LOC102724913	0	100	100	100
LOC105372179	0	100	100	100
LOC284241	0	100	100	100
LOC284294	0	100	100	100
LOC339298	0	100	100	100
LOC400655	0	100	100	100
LOC400661	0	100	100	100
LOC643542	0	100	100	100
MBP	0	100	100	100
MC4R	0	100	100	100
MIR5011	0	100	100	100
MIR548AV	0	100	100	100
NETO1	0	100	100	100
NFATC1	0	100	100	100
OACYLP	0	100	100	100
PARD6G	0	100	100	100
PARD6G-AS1	0	100	100	100
PHLPP1	0	100	100	100
PIGN	0	100	100	100
PMAIP1	0	100	100	100
PQLC1	0	100	100	100
RAX	0	100	100	100
RBFA	0	100	100	100
RBFADN	0	100	100	100
RNF152	0	100	100	100
RTTN	0	100	100	100
SALL3	0	100	100	100
SEC11C	0	100	100	100
SERPINB10	0	100	100	100
SERPINB11	0	100	100	100
SERPINB12	0	100	100	100
SERPINB13	0	100	100	100
SERPINB2	0	100	100	100
SERPINB3	0	100	100	100
SERPINB4	0	100	100	100
SERPINB5	0	100	100	100
SERPINB7	0	100	100	100
SERPINB8	0	100	100	100
SMIM21	0	100	100	100
SOCS6	0	100	100	100
TIMM21	0	100	100	100
TMX3	0	100	100	100
TNFRSF11A	0	100	100	100
TSHZ1	0	100	100	100
TXNL4A	0	100	100	100
VPS4B	0	100	100	100
ZADH2	0	100	100	100
ZCCHC2	0	100	100	100
ZNF236	0	100	100	100
ZNF407	0	100	100	100
ZNF516	0	100	100	100
ZNF532	0	100	100	100
KCNIP4	0	99	99	99
MIR218-1	0	99	99	99
MIR7978	0	99	99	99
PACRGL	0	99	99	99
SLIT2	0	99	99	99
SLIT2-IT1	0	99	99	99
ACAD8	0	96	96	96
ACRV1	0	96	96	96
ADAMTS15	0	96	96	96
ADAMTS8	0	96	96	96
ANKRD20A9P	0	96	96	96
ANKRD26P3	0	96	96	96
APLP2	0	96	96	96
ARHGAP32	0	96	96	96
B3GAT1	0	96	96	96
BARX2	0	96	96	96
BASP1P1	0	96	96	96
BLID	0	96	96	96
BSX	0	96	96	96
C11orf44	0	96	96	96
C11orf45	0	96	96	96
C11orf63	0	96	96	96
CCDC15	0	96	96	96
CDON	0	96	96	96
CHEK1	0	96	96	96
CLMP	0	96	96	96
CRTAM	0	96	96	96
CRYL1	0	96	96	96
DCPS	0	96	96	96
DDX25	0	96	96	96
EEF1AKMT1	0	96	96	96
EI24	0	96	96	96
ESAM	0	96	96	96
ETS1	0	96	96	96
FAM118B	0	96	96	96
FAM230C	0	96	96	96
FEZ1	0	96	96	96
FGF9	0	96	96	96
FLI1	0	96	96	96
FOXRED1	0	96	96	96
GJA3	0	96	96	96
GJB2	0	96	96	96
GJB6	0	96	96	96
GLB1L2	0	96	96	96
GLB1L3	0	96	96	96
GRAMD1B	0	96	96	96
HEPACAM	0	96	96	96
HEPN1	0	96	96	96
HSPA8	0	96	96	96
HYLS1	0	96	96	96
IFT88	0	96	96	96
IGSF9B	0	96	96	96
IL17D	0	96	96	96
JAM3	0	96	96	96
KCNJ1	0	96	96	96
KCNJ5	0	96	96	96
KIRREL3	0	96	96	96
KIRREL3-AS2	0	96	96	96
KIRREL3-AS3	0	96	96	96
LATS2	0	96	96	96
LINC00167	0	96	96	96
LINC00350	0	96	96	96
LINC00367	0	96	96	96
LINC00408	0	96	96	96
LINC00417	0	96	96	96
LINC00421	0	96	96	96
LINC00424	0	96	96	96
LINC00442	0	96	96	96
LINC00539	0	96	96	96
LINC00540	0	96	96	96
LINC00621	0	96	96	96
LINC01046	0	96	96	96
LINC01072	0	96	96	96
LINC01395	0	96	96	96
LOC100128239	0	96	96	96
LOC100507283	0	96	96	96
LOC100507431	0	96	96	96
LOC100507548	0	96	96	96
LOC101928697	0	96	96	96
LOC101929340	0	96	96	96
LOC101929427	0	96	96	96
LOC101929473	0	96	96	96
LOC101929497	0	96	96	96
LOC101929517	0	96	96	96
LOC101929538	0	96	96	96
LOC101929653	0	96	96	96
LOC103611081	0	96	96	96
LOC283177	0	96	96	96
LOC341056	0	96	96	96
LOC403312	0	96	96	96
LOC646522	0	96	96	96
MICU2	0	96	96	96
MIPEPP3	0	96	96	96
MIR100	0	96	96	96
MIR100HG	0	96	96	96
MIR125B1	0	96	96	96
MIR3167	0	96	96	96
MIR4493	0	96	96	96
MIR4499	0	96	96	96
MIR4697	0	96	96	96
MIR4697HG	0	96	96	96
MIR6090	0	96	96	96
MIR7641-2	0	96	96	96
MIR8052	0	96	96	96
MIRLET7A2	0	96	96	96
MPHOSPH8	0	96	96	96
MRPL57	0	96	96	96
MSANTD2	0	96	96	96
NCAPD3	0	96	96	96
NFRKB	0	96	96	96
NRGN	0	96	96	96
NTM	0	96	96	96
NTM-AS1	0	96	96	96
NTM-IT	0	96	96	96
OPCML	0	96	96	96
OR10G4	0	96	96	96
OR10G7	0	96	96	96
OR10G8	0	96	96	96
OR10G9	0	96	96	96
OR10S1	0	96	96	96
OR4D5	0	96	96	96
OR6M1	0	96	96	96
OR6T1	0	96	96	96
OR6X1	0	96	96	96
OR8A1	0	96	96	96
OR8B12	0	96	96	96
OR8B2	0	96	96	96
OR8B3	0	96	96	96
OR8B4	0	96	96	96
OR8B8	0	96	96	96
OR8D1	0	96	96	96
OR8D2	0	96	96	96
OR8D4	0	96	96	96
OR8G1	0	96	96	96
OR8G2	0	96	96	96
OR8G5	0	96	96	96
PANX3	0	96	96	96
PATE1	0	96	96	96
PATE2	0	96	96	96
PATE3	0	96	96	96
PATE4	0	96	96	96
PKNOX2	0	96	96	96
PKNOX2-AS1	0	96	96	96
PRDM10	0	96	96	96
PSPC1	0	96	96	96
PUS3	0	96	96	96
ROBO3	0	96	96	96
ROBO4	0	96	96	96
RPUSD4	0	96	96	96
SACS	0	96	96	96
SAP18	0	96	96	96
SC5D	0	96	96	96
SCN3B	0	96	96	96
SENCR	0	96	96	96
SGCG	0	96	96	96
SIAE	0	96	96	96
SKA3	0	96	96	96
SLC37A2	0	96	96	96
SNORD14C	0	96	96	96
SNORD14D	0	96	96	96
SNORD14E	0	96	96	96
SNX19	0	96	96	96
SORL1	0	96	96	96
SPA17	0	96	96	96
SPATA19	0	96	96	96
SRPRA	0	96	96	96
ST14	0	96	96	96
ST3GAL4	0	96	96	96
ST3GAL4-AS1	0	96	96	96
STT3A	0	96	96	96
STT3A-AS1	0	96	96	96
TBCEL	0	96	96	96
TBRG1	0	96	96	96
TECTA	0	96	96	96
THYN1	0	96	96	96
TIRAP	0	96	96	96
TMEM218	0	96	96	96
TMEM225	0	96	96	96
TMEM45B	0	96	96	96
TP53AIP1	0	96	96	96
TPTE2	0	96	96	96
TUBA3C	0	96	96	96
UBASH3B	0	96	96	96
VPS26B	0	96	96	96
VSIG2	0	96	96	96
VWA5A	0	96	96	96
XPO4	0	96	96	96
ZBTB44	0	96	96	96
ZDHHC20	0	96	96	96
ZMYM2	0	96	96	96
ZMYM5	0	96	96	96
ZNF202	0	96	96	96
ABCA11P	0	95	95	95
ANO9	0	95	95	95
ATP5I	0	95	95	95
B4GALNT4	0	95	95	95
BET1L	0	95	95	95
CDHR5	0	95	95	95
CEND1	0	95	95	95
CPAMD8	95	0	95	95
CPLX1	0	95	95	95
CRACR2B	0	95	95	95
CRIPAK	0	95	95	95
CTBP1	0	95	95	95
CTBP1-AS	0	95	95	95
CTBP1-AS2	0	95	95	95
DEAF1	0	95	95	95
DGKQ	0	95	95	95
DRD4	0	95	95	95
EPS8L2	0	95	95	95
F2RL3	95	0	95	95
FGFRL1	0	95	95	95
GAK	0	95	95	95
HAUS8	95	0	95	95
HRAS	0	95	95	95
IDUA	0	95	95	95
IFITM1	0	95	95	95
IFITM2	0	95	95	95
IFITM3	0	95	95	95
IFITM5	0	95	95	95
IRF7	0	95	95	95
LINC00477	95	0	95	95
LINC01001	0	95	95	95
LMNTD2	0	95	95	95
LOC100129917	0	95	95	95
LOC100130872	0	95	95	95
LOC105374344	0	95	95	95
LOC143666	0	95	95	95
LOC171391	0	95	95	95
LRRC56	0	95	95	95
MAEA	0	95	95	95
MED26	95	0	95	95
MFSD7	0	95	95	95
MIR210	0	95	95	95
MIR210HG	0	95	95	95
MIR571	0	95	95	95
MIR6743	0	95	95	95
MYL5	0	95	95	95
MYO9B	95	0	95	95
NKX1-1	0	95	95	95
NLRP6	0	95	95	95
NWD1	95	0	95	95
ODF3	0	95	95	95
PANO1	0	95	95	95
PCGF3	0	95	95	95
PDDC1	0	95	95	95
PDE6B	0	95	95	95
PGGHG	0	95	95	95
PHRF1	0	95	95	95
PIDD1	0	95	95	95
PIGG	0	95	95	95
PKP3	0	95	95	95
PNPLA2	0	95	95	95
PSMD13	0	95	95	95
PTDSS2	0	95	95	95
RASSF7	0	95	95	95
RIC8A	0	95	95	95
RNF212	0	95	95	95
RNH1	0	95	95	95
RPLP2	0	95	95	95
SCGB1C1	0	95	95	95
SCT	0	95	95	95
SIGIRR	0	95	95	95
SIN3B	95	0	95	95
SIRT3	0	95	95	95
SLC25A22	0	95	95	95
SLC26A1	0	95	95	95
SLC35E1	95	0	95	95
SMIM7	95	0	95	95
SNORA52	0	95	95	95
SOX5	95	0	95	95
SPON2	0	95	95	95
TALDO1	0	95	95	95
TMED11P	0	95	95	95
TMEM175	0	95	95	95
TMEM38A	95	0	95	95
TMEM80	0	95	95	95
UVSSA	0	95	95	95
ZNF141	0	95	95	95
ZNF595	0	95	95	95
ZNF718	0	95	95	95
ZNF721	0	95	95	95
ZNF732	0	95	95	95
ZNF876P	0	95	95	95
ENDOU	93	0	93	93
HDAC7	93	0	93	93
RAPGEF3	93	0	93	93
SLC48A1	93	0	93	93
VDR	93	0	93	93
AHRR	92	0	92	92
BRD9	92	0	92	92
CCDC127	92	0	92	92
CEP72	92	0	92	92
CLPTM1L	92	0	92	92
CTD-3080P12.3	92	0	92	92
DNM2	92	0	92	92
EXOC3	92	0	92	92
EXOC3-AS1	92	0	92	92
HRAT5	92	0	92	92
LINC01511	92	0	92	92
LOC100288152	92	0	92	92
LOC100506688	92	0	92	92
LOC100996325	92	0	92	92
LRRC14B	92	0	92	92
MIR4456	92	0	92	92
MIR4457	92	0	92	92
MIR4635	92	0	92	92
MIR4748	92	0	92	92
NKD2	92	0	92	92
PDCD6	92	0	92	92
PLEKHG4B	92	0	92	92
PP7080	92	0	92	92
SDHA	92	0	92	92
SLC12A7	92	0	92	92
SLC6A18	92	0	92	92
SLC6A19	92	0	92	92
SLC6A3	92	0	92	92
SLC9A3	92	0	92	92
TERT	92	0	92	92
TPPP	92	0	92	92
TRIP13	92	0	92	92
ZDHHC11	92	0	92	92
[CCDC170]	92	0	92	92
ASPSCR1	91	0	91	91
CENPX	91	0	91	91
CFTR	91	0	91	91
CTTNBP2	91	0	91	91
DCXR	91	0	91	91
DUS1L	91	0	91	91
GPS1	91	0	91	91
LRRC45	91	0	91	91
RAC3	91	0	91	91
RFNG	91	0	91	91
LINC00620	90	0	90	90
RANBP3L	90	0	90	90
SLC1A3	90	0	90	90
CREBBP	0	89	89	89
ZNRF3	0	89	89	89
ZNRF3-AS1	0	89	89	89
CARNS1	83	0	83	83
CLCF1	83	0	83	83
CORO1B	83	0	83	83
LOC100130987	83	0	83	83
POLD4	83	0	83	83
PPP1CA	83	0	83	83
PTPRCAP	83	0	83	83
RAD9A	83	0	83	83
RPS6KB2	83	0	83	83
TBC1D10C	83	0	83	83
ARHGDIG	0	82	82	82
AXIN1	0	82	82	82
CAPN15	0	82	82	82
CCDC78	0	82	82	82
CHTF18	0	82	82	82
DDX11L10	0	82	82	82
DECR2	0	82	82	82
FAM173A	0	82	82	82
FAM234A	0	82	82	82
FBXL16	0	82	82	82
GNG13	0	82	82	82
HAGHL	0	82	82	82
HBA1	0	82	82	82
HBA2	0	82	82	82
HBM	0	82	82	82
HBQ1	0	82	82	82
HBZ	0	82	82	82
JMJD8	0	82	82	82
LINC00235	0	82	82	82
LOC100134368	0	82	82	82
LOC105371038	0	82	82	82
LOC105371184	0	82	82	82
LUC7L	0	82	82	82
MCRIP2	0	82	82	82
METRN	0	82	82	82
METTL26	0	82	82	82
MIR3176	0	82	82	82
MIR5587	0	82	82	82
MIR662	0	82	82	82
MPG	0	82	82	82
MRPL28	0	82	82	82
MSLN	0	82	82	82
NARFL	0	82	82	82
NHLRC4	0	82	82	82
NME4	0	82	82	82
NPRL3	0	82	82	82
PDIA2	0	82	82	82
PIGQ	0	82	82	82
POLR3K	0	82	82	82
PRR25	0	82	82	82
PRR35	0	82	82	82
RAB11FIP3	0	82	82	82
RAB40C	0	82	82	82
RGS11	0	82	82	82
RHBDF1	0	82	82	82
RHBDL1	0	82	82	82
RHOT2	0	82	82	82
RPUSD1	0	82	82	82
SNRNP25	0	82	82	82
STUB1	0	82	82	82
TMEM8A	0	82	82	82
WASIR2	0	82	82	82
WDR24	0	82	82	82
WDR90	0	82	82	82
WFIKKN1	0	82	82	82
ARID1A	0	81	81	81
FAM46B	0	81	81	81
GPATCH3	0	81	81	81
GPN2	0	81	81	81
KDF1	0	81	81	81
LOC101928728	0	81	81	81
NR0B2	0	81	81	81
NUDC	0	81	81	81
PIGV	0	81	81	81
SFN	0	81	81	81
SLC9A1	0	81	81	81
TRNP1	0	81	81	81
ZDHHC18	0	81	81	81
CTPS1	80	0	80	80
SCMH1	80	0	80	80
SLFNL1	80	0	80	80
SLFNL1-AS1	80	0	80	80
JAG2	79	0	79	79
LOC105375972	0	79	79	79
MIR6765	79	0	79	79
NUDT14	79	0	79	79
PTPRD	0	79	79	79
PTPRD-AS1	0	79	79	79
ERBB2	78	0	78	78
PGAP3	78	0	78	78
ANO1	77	0	77	77
ANO1-AS2	77	0	77	77
CCND1	77	0	77	77
FGF19	77	0	77	77
FGF3	77	0	77	77
FGF4	77	0	77	77
LOC101928443	77	0	77	77
ORAOV1	77	0	77	77
FHIT	0	76	76	76
MIR548BB	0	76	76	76
KLLN	0	75	75	75
PTEN	0	75	75	75
AIM1	74	0	74	74
ATG5	74	0	74	74
BEND3	74	0	74	74
BVES	74	0	74	74
BVES-AS1	74	0	74	74
C6orf203	74	0	74	74
CD24	74	0	74	74
HACE1	74	0	74	74
LIN28B	74	0	74	74
LIN28B-AS1	74	0	74	74
LOC100422737	74	0	74	74
LOC105377924	74	0	74	74
MIR587	74	0	74	74
PDSS2	74	0	74	74
POPDC3	74	0	74	74
PRDM1	74	0	74	74
PREP	74	0	74	74
QRSL1	74	0	74	74
RTN4IP1	74	0	74	74
AADACL3	0	73	73	73
AADACL4	0	73	73	73
ACAP3	0	73	73	73
ACOT7	0	73	73	73
ACTL8	0	73	73	73
ACTRT2	0	73	73	73
ADAP1	0	73	73	73
AGMAT	0	73	73	73
AGRN	0	73	73	73
AGTRAP	0	73	73	73
AJAP1	0	73	73	73
AKR7A2	0	73	73	73
AKR7A3	0	73	73	73
AKR7L	0	73	73	73
ALDH4A1	0	73	73	73
ALPL	0	73	73	73
AMZ1	0	73	73	73
ANGPTL7	0	73	73	73
ANKRD65	0	73	73	73
AP5Z1	0	73	73	73
APITD1-CORT	0	73	73	73
ARHGEF10L	0	73	73	73
ARHGEF16	0	73	73	73
ARHGEF19	0	73	73	73
ATAD3A	0	73	73	73
ATAD3B	0	73	73	73
ATAD3C	0	73	73	73
ATP13A2	0	73	73	73
AURKAIP1	0	73	73	73
B3GALT6	0	73	73	73
BRAT1	0	73	73	73
C1QA	0	73	73	73
C1QB	0	73	73	73
C1QC	0	73	73	73
C1orf127	0	73	73	73
C1orf158	0	73	73	73
C1orf159	0	73	73	73
C1orf167	0	73	73	73
C1orf174	0	73	73	73
C1orf195	0	73	73	73
C1orf64	0	73	73	73
C7orf50	0	73	73	73
CA6	0	73	73	73
CALML6	0	73	73	73
CAMK2N1	0	73	73	73
CAMTA1	0	73	73	73
CAPZB	0	73	73	73
CARD11	0	73	73	73
CASP9	0	73	73	73
CASZ1	0	73	73	73
CCDC27	0	73	73	73
CCNL2	0	73	73	73
CDA	0	73	73	73
CDC42	0	73	73	73
CDK11A	0	73	73	73
CDK11B	0	73	73	73
CELA2A	0	73	73	73
CELA2B	0	73	73	73
CELA3A	0	73	73	73
CELA3B	0	73	73	73
CENPS	0	73	73	73
CEP104	0	73	73	73
CFAP74	0	73	73	73
CHD5	0	73	73	73
CHST12	0	73	73	73
CLCN6	0	73	73	73
CLCNKA	0	73	73	73
CLCNKB	0	73	73	73
CLSTN1	0	73	73	73
CORT	0	73	73	73
COX19	0	73	73	73
CPSF3L	0	73	73	73
CPTP	0	73	73	73
CROCC	0	73	73	73
CROCCP2	0	73	73	73
CROCCP3	0	73	73	73
CTNNBIP1	0	73	73	73
CTRC	0	73	73	73
CYP2W1	0	73	73	73
DDI2	0	73	73	73
DDOST	0	73	73	73
DDX11L1	0	73	73	73
DFFA	0	73	73	73
DFFB	0	73	73	73
DHRS13	73	0	73	73
DHRS3	0	73	73	73
DISP3	0	73	73	73
DNAAF5	0	73	73	73
DNAJC11	0	73	73	73
DNAJC16	0	73	73	73
DRAXIN	0	73	73	73
DVL1	0	73	73	73
ECE1	0	73	73	73
EFHD2	0	73	73	73
EIF3B	0	73	73	73
EIF4G3	0	73	73	73
ELFN1	0	73	73	73
ELFN1-AS1	0	73	73	73
EMC1	0	73	73	73
ENO1	0	73	73	73
ENO1-AS1	0	73	73	73
EPHA2	0	73	73	73
EPHA8	0	73	73	73
ERAL1	73	0	73	73
ERRFI1	0	73	73	73
ESPN	0	73	73	73
ESPNP	0	73	73	73
EXOSC10	0	73	73	73
FAAP20	0	73	73	73
FAM131C	0	73	73	73
FAM132A	0	73	73	73
FAM138D	0	73	73	73
FAM20C	0	73	73	73
FAM213B	0	73	73	73
FAM222B	73	0	73	73
FAM231A	0	73	73	73
FAM231B	0	73	73	73
FAM231C	0	73	73	73
FAM41C	0	73	73	73
FAM43B	0	73	73	73
FAM87B	0	73	73	73
FBLIM1	0	73	73	73
FBXO2	0	73	73	73
FBXO42	0	73	73	73
FBXO44	0	73	73	73
FBXO6	0	73	73	73
FHAD1	0	73	73	73
FLJ37453	0	73	73	73
FLOT2	73	0	73	73
FNDC10	0	73	73	73
FOXK1	0	73	73	73
GABRD	0	73	73	73
GET4	0	73	73	73
GNA12	0	73	73	73
GNB1	0	73	73	73
GPER1	0	73	73	73
GPR146	0	73	73	73
GPR153	0	73	73	73
GPR157	0	73	73	73
GRIFIN	0	73	73	73
H6PD	0	73	73	73
HES2	0	73	73	73
HES3	0	73	73	73
HES4	0	73	73	73
HES5	0	73	73	73
HNRNPCL1	0	73	73	73
HNRNPCL2	0	73	73	73
HNRNPCL3	0	73	73	73
HNRNPCL4	0	73	73	73
HP1BP3	0	73	73	73
HRAT92	0	73	73	73
HSPB7	0	73	73	73
HSPG2	0	73	73	73
HTR6	0	73	73	73
ICMT	0	73	73	73
IFFO2	0	73	73	73
IGSF21	0	73	73	73
INTS1	0	73	73	73
IQCE	0	73	73	73
ISG15	0	73	73	73
KAZN	0	73	73	73
KCNAB2	0	73	73	73
KIAA2013	0	73	73	73
KIF17	0	73	73	73
KIF1B	0	73	73	73
KLHDC7A	0	73	73	73
KLHL17	0	73	73	73
KLHL21	0	73	73	73
LDLRAD2	0	73	73	73
LFNG	0	73	73	73
LINC00115	0	73	73	73
LINC00337	0	73	73	73
LINC00339	0	73	73	73
LINC00982	0	73	73	73
LINC01128	0	73	73	73
LINC01134	0	73	73	73
LINC01141	0	73	73	73
LINC01342	0	73	73	73
LINC01346	0	73	73	73
LOC100129534	0	73	73	73
LOC100129603	0	73	73	73
LOC100130417	0	73	73	73
LOC100132062	0	73	73	73
LOC100132147	0	73	73	73
LOC100133331	0	73	73	73
LOC100288069	0	73	73	73
LOC100505887	0	73	73	73
LOC100506022	0	73	73	73
LOC100506730	0	73	73	73
LOC100506801	0	73	73	73
LOC100507642	0	73	73	73
LOC100996583	0	73	73	73
LOC101926963	0	73	73	73
LOC101927000	0	73	73	73
LOC101927018	73	0	73	73
LOC101927021	0	73	73	73
LOC101927181	0	73	73	73
LOC101927876	0	73	73	73
LOC101927895	0	73	73	73
LOC101928043	0	73	73	73
LOC101928626	0	73	73	73
LOC101929181	0	73	73	73
LOC102723672	0	73	73	73
LOC102724312	0	73	73	73
LOC102724450	0	73	73	73
LOC102724539	0	73	73	73
LOC102724552	0	73	73	73
LOC102724571	0	73	73	73
LOC102724659	0	73	73	73
LOC105375115	0	73	73	73
LOC105376736	0	73	73	73
LOC105376805	0	73	73	73
LOC105378591	0	73	73	73
LOC105378614	0	73	73	73
LOC115110	0	73	73	73
LOC148413	0	73	73	73
LOC284661	0	73	73	73
LOC442497	0	73	73	73
LOC729737	0	73	73	73
LRRC38	0	73	73	73
LRRC47	0	73	73	73
LZIC	0	73	73	73
MAD1L1	0	73	73	73
MAD2L2	0	73	73	73
MAFK	0	73	73	73
MASP2	0	73	73	73
MEGF6	0	73	73	73
MFAP2	0	73	73	73
MFN2	0	73	73	73
MIB2	0	73	73	73
MICALL2	0	73	73	73
MIIP	0	73	73	73
MINOS1	0	73	73	73
MINOS1-NBL1	0	73	73	73
MIR1256	0	73	73	73
MIR1273D	0	73	73	73
MIR1290	0	73	73	73
MIR144	73	0	73	73
MIR200A	0	73	73	73
MIR200B	0	73	73	73
MIR339	0	73	73	73
MIR34A	0	73	73	73
MIR34AHG	0	73	73	73
MIR3675	0	73	73	73
MIR3972	0	73	73	73
MIR4251	0	73	73	73
MIR4252	0	73	73	73
MIR429	0	73	73	73
MIR4417	0	73	73	73
MIR4418	0	73	73	73
MIR451A	73	0	73	73
MIR451B	73	0	73	73
MIR4632	0	73	73	73
MIR4648	0	73	73	73
MIR4655	0	73	73	73
MIR4656	0	73	73	73
MIR4689	0	73	73	73
MIR4695	0	73	73	73
MIR4732	73	0	73	73
MIR5096	0	73	73	73
MIR551A	0	73	73	73
MIR5697	0	73	73	73
MIR6084	0	73	73	73
MIR6127	0	73	73	73
MIR6723	0	73	73	73
MIR6726	0	73	73	73
MIR6727	0	73	73	73
MIR6728	0	73	73	73
MIR6729	0	73	73	73
MIR6730	0	73	73	73
MIR6808	0	73	73	73
MIR6836	0	73	73	73
MIR7846	0	73	73	73
MMD2	0	73	73	73
MMEL1	0	73	73	73
MMP23A	0	73	73	73
MMP23B	0	73	73	73
MORN1	0	73	73	73
MRM2	0	73	73	73
MRPL20	0	73	73	73
MRTO4	0	73	73	73
MST1L	0	73	73	73
MST1P2	0	73	73	73
MTHFR	0	73	73	73
MTOR	0	73	73	73
MTOR-AS1	0	73	73	73
MUL1	0	73	73	73
MXRA8	0	73	73	73
MYO18A	73	0	73	73
NADK	0	73	73	73
NBL1	0	73	73	73
NBPF1	0	73	73	73
NBPF3	0	73	73	73
NECAP2	0	73	73	73
NMNAT1	0	73	73	73
NOC2L	0	73	73	73
NOL9	0	73	73	73
NPHP4	0	73	73	73
NPPA	0	73	73	73
NPPA-AS1	0	73	73	73
NPPB	0	73	73	73
NUDT1	0	73	73	73
OR4F16	0	73	73	73
OR4F29	0	73	73	73
OR4F5	0	73	73	73
OTUD3	0	73	73	73
PADI1	0	73	73	73
PADI2	0	73	73	73
PADI3	0	73	73	73
PADI4	0	73	73	73
PADI6	0	73	73	73
PANK4	0	73	73	73
PAPOLB	0	73	73	73
PARK7	0	73	73	73
PAX7	0	73	73	73
PDGFA	0	73	73	73
PDPN	0	73	73	73
PER3	0	73	73	73
PERM1	0	73	73	73
PEX10	0	73	73	73
PEX14	0	73	73	73
PGD	0	73	73	73
PHF12	73	0	73	73
PHF13	0	73	73	73
PIK3CD	0	73	73	73
PIK3CD-AS1	0	73	73	73
PIK3CD-AS2	0	73	73	73
PINK1	0	73	73	73
PINK1-AS	0	73	73	73
PIPOX	73	0	73	73
PLA2G2A	0	73	73	73
PLA2G2C	0	73	73	73
PLA2G2D	0	73	73	73
PLA2G2E	0	73	73	73
PLA2G2F	0	73	73	73
PLA2G5	0	73	73	73
PLCH2	0	73	73	73
PLEKHG5	0	73	73	73
PLEKHM2	0	73	73	73
PLEKHN1	0	73	73	73
PLOD1	0	73	73	73
PQLC2	0	73	73	73
PRAMEF1	0	73	73	73
PRAMEF10	0	73	73	73
PRAMEF11	0	73	73	73
PRAMEF12	0	73	73	73
PRAMEF13	0	73	73	73
PRAMEF14	0	73	73	73
PRAMEF15	0	73	73	73
PRAMEF17	0	73	73	73
PRAMEF18	0	73	73	73
PRAMEF19	0	73	73	73
PRAMEF2	0	73	73	73
PRAMEF20	0	73	73	73
PRAMEF22	0	73	73	73
PRAMEF25	0	73	73	73
PRAMEF26	0	73	73	73
PRAMEF27	0	73	73	73
PRAMEF33P	0	73	73	73
PRAMEF34P	0	73	73	73
PRAMEF4	0	73	73	73
PRAMEF5	0	73	73	73
PRAMEF6	0	73	73	73
PRAMEF7	0	73	73	73
PRAMEF8	0	73	73	73
PRDM16	0	73	73	73
PRDM2	0	73	73	73
PRKAR1B	0	73	73	73
PRKCZ	0	73	73	73
PSMG3	0	73	73	73
PSMG3-AS1	0	73	73	73
PUSL1	0	73	73	73
RADIL	0	73	73	73
RAP1GAP	0	73	73	73
RBAK	0	73	73	73
RBAK-RBAKDN	0	73	73	73
RBAKDN	0	73	73	73
RBP7	0	73	73	73
RCC2	0	73	73	73
RER1	0	73	73	73
RERE	0	73	73	73
RNF186	0	73	73	73
RNF207	0	73	73	73
RNF216P1	0	73	73	73
RNF223	0	73	73	73
RNU1-1	0	73	73	73
RNU1-2	0	73	73	73
RNU1-3	0	73	73	73
RNU1-4	0	73	73	73
RNU5E-1	0	73	73	73
