Hugo_Symbol	Amp	Del	total	AlteredSamples
MIR4777	0	11	11	11
MIR497	0	11	11	11
MIR497HG	0	11	11	11
MIR5001	0	11	11	11
MIR562	0	11	11	11
MIR5702	0	11	11	11
MIR5703	0	11	11	11
MIR6513	0	11	11	11
MIR6776	0	11	11	11
MIR6809	0	11	11	11
MIR6810	0	11	11	11
MIR6864	0	11	11	11
MIR6865	0	11	11	11
MIR6883	0	11	11	11
MIR9500	0	11	11	11
MIS12	0	11	11	11
MMRN2	0	11	11	11
MNT	0	11	11	11
MOGAT1	0	11	11	11
MPDU1	0	11	11	11
MRM3	0	11	11	11
MROH2A	0	11	11	11
MRPL44	0	11	11	11
MSL3P1	0	11	11	11
MYBBP1A	0	11	11	11
MYH10	0	11	11	11
MYO1C	0	11	11	11
NAA38	0	11	11	11
NCBP3	0	11	11	11
NCL	0	11	11	11
NDEL1	0	11	11	11
NEU2	0	11	11	11
NEURL4	0	11	11	11
NGEF	0	11	11	11
NHEJ1	0	11	11	11
NLGN2	0	11	11	11
NLRP1	0	11	11	11
NMUR1	0	11	11	11
NPPC	0	11	11	11
NRG3	0	11	11	11
NRG3-AS1	0	11	11	11
NTN1	0	11	11	11
NUP88	0	11	11	11
NUTM2A	0	11	11	11
NUTM2A-AS1	0	11	11	11
NUTM2D	0	11	11	11
NXN	0	11	11	11
NYAP2	0	11	11	11
OBSL1	0	11	11	11
ODF4	0	11	11	11
OPN4	0	11	11	11
OR1A1	0	11	11	11
OR1A2	0	11	11	11
OR1D2	0	11	11	11
OR1D4	0	11	11	11
OR1D5	0	11	11	11
OR1E1	0	11	11	11
OR1E2	0	11	11	11
OR1G1	0	11	11	11
OR3A1	0	11	11	11
OR3A2	0	11	11	11
OR3A3	0	11	11	11
OR3A4P	0	11	11	11
OVCA2	0	11	11	11
P2RX1	0	11	11	11
P2RX5	0	11	11	11
P2RX5-TAX1BP3	0	11	11	11
PAFAH1B1	0	11	11	11
PAPSS2	0	11	11	11
PAX3	0	11	11	11
PDE6D	0	11	11	11
PELP1	0	11	11	11
PER1	0	11	11	11
PFAS	0	11	11	11
PFN1	0	11	11	11
PHF23	0	11	11	11
PID1	0	11	11	11
PIK3R5	0	11	11	11
PIK3R6	0	11	11	11
PITPNA	0	11	11	11
PITPNA-AS1	0	11	11	11
PITPNM3	0	11	11	11
PLCD4	0	11	11	11
PLD2	0	11	11	11
PLSCR3	0	11	11	11
PNKD	0	11	11	11
POLR2A	0	11	11	11
PRKAG3	0	11	11	11
PRPF8	0	11	11	11
PRSS56	0	11	11	11
PSMB6	0	11	11	11
PSMD1	0	11	11	11
PTEN	0	11	11	11
PTMA	0	11	11	11
PTPRN	0	11	11	11
RABEP1	0	11	11	11
RANGRF	0	11	11	11
RAP1GAP2	0	11	11	11
RESP18	0	11	11	11
RFLNB	0	11	11	11
RGR	0	11	11	11
RHBDD1	0	11	11	11
RILP	0	11	11	11
RNASEK	0	11	11	11
RNASEK-C17orf49	0	11	11	11
RNF167	0	11	11	11
RNF222	0	11	11	11
RNF25	0	11	11	11
RNLS	0	11	11	11
RPA1	0	11	11	11
RPAIN	0	11	11	11
RPH3AL	0	11	11	11
RPL26	0	11	11	11
RPL29P2	0	11	11	11
RTN4RL1	0	11	11	11
RUFY4	0	11	11	11
SAG	0	11	11	11
SAT2	0	11	11	11
SCARF1	0	11	11	11
SCARNA21	0	11	11	11
SCARNA5	0	11	11	11
SCARNA6	0	11	11	11
SCG2	0	11	11	11
SCGB1C2	0	11	11	11
SCIMP	0	11	11	11
SENP3	0	11	11	11
SENP3-EIF4A1	0	11	11	11
SERPINE2	0	11	11	11
SERPINF1	0	11	11	11
SERPINF2	0	11	11	11
SGPP2	0	11	11	11
SGSM2	0	11	11	11
SH3BP4	0	11	11	11
SHBG	0	11	11	11
SHPK	0	11	11	11
SLC11A1	0	11	11	11
SLC13A5	0	11	11	11
SLC16A11	0	11	11	11
SLC16A12	0	11	11	11
SLC16A12-AS1	0	11	11	11
SLC16A13	0	11	11	11
SLC16A14	0	11	11	11
SLC19A3	0	11	11	11
SLC23A3	0	11	11	11
SLC25A11	0	11	11	11
SLC25A35	0	11	11	11
SLC2A4	0	11	11	11
SLC35G6	0	11	11	11
SLC43A2	0	11	11	11
SLC4A3	0	11	11	11
SLC52A1	0	11	11	11
SMG6	0	11	11	11
SMTNL2	0	11	11	11
SMYD4	0	11	11	11
SNCG	0	11	11	11
SNORA48	0	11	11	11
SNORA67	0	11	11	11
SNORA75	0	11	11	11
SNORD10	0	11	11	11
SNORD118	0	11	11	11
SNORD20	0	11	11	11
SNORD82	0	11	11	11
SNORD91A	0	11	11	11
SNORD91B	0	11	11	11
SOX15	0	11	11	11
SP100	0	11	11	11
SP110	0	11	11	11
SP140	0	11	11	11
SP140L	0	11	11	11
SPAG7	0	11	11	11
SPATA22	0	11	11	11
SPATA3	0	11	11	11
SPATA3-AS1	0	11	11	11
SPDYE4	0	11	11	11
SPEG	0	11	11	11
SPEM1	0	11	11	11
SPHKAP	0	11	11	11
SPNS2	0	11	11	11
SPNS3	0	11	11	11
SPP2	0	11	11	11
SRR	0	11	11	11
STAMBPL1	0	11	11	11
STK11IP	0	11	11	11
STK16	0	11	11	11
STK36	0	11	11	11
STX8	0	11	11	11
TAX1BP3	0	11	11	11
TEKT1	0	11	11	11
TIGD1	0	11	11	11
TIMM22	0	11	11	11
TLCD2	0	11	11	11
TM4SF20	0	11	11	11
TM4SF5	0	11	11	11
TMBIM1	0	11	11	11
TMEM102	0	11	11	11
TMEM107	0	11	11	11
TMEM198	0	11	11	11
TMEM256	0	11	11	11
TMEM256-PLSCR3	0	11	11	11
TMEM88	0	11	11	11
TMEM95	0	11	11	11
TNFSF12	0	11	11	11
TNFSF12-TNFSF13	0	11	11	11
TNFSF13	0	11	11	11
TNK1	0	11	11	11
TNS1	0	11	11	11
TP53	0	11	11	11
TRAPPC1	0	11	11	11
TRIP12	0	11	11	11
TRPM8	0	11	11	11
TRPV1	0	11	11	11
TRPV3	0	11	11	11
TSR1	0	11	11	11
TTLL4	0	11	11	11
TUBA4A	0	11	11	11
TUBA4B	0	11	11	11
TUSC5	0	11	11	11
TXNDC17	0	11	11	11
UBE2G1	0	11	11	11
UGT1A1	0	11	11	11
UGT1A10	0	11	11	11
UGT1A3	0	11	11	11
UGT1A4	0	11	11	11
UGT1A5	0	11	11	11
UGT1A6	0	11	11	11
UGT1A7	0	11	11	11
UGT1A8	0	11	11	11
UGT1A9	0	11	11	11
USP37	0	11	11	11
USP40	0	11	11	11
USP43	0	11	11	11
USP6	0	11	11	11
VAMP2	0	11	11	11
VIL1	0	11	11	11
VMO1	0	11	11	11
VPS53	0	11	11	11
WAPL	0	11	11	11
WDFY1	0	11	11	11
WDR81	0	11	11	11
WNT10A	0	11	11	11
WNT6	0	11	11	11
WRAP53	0	11	11	11
WSCD1	0	11	11	11
XAF1	0	11	11	11
YBX2	0	11	11	11
YPEL5	0	11	11	11
YWHAE	0	11	11	11
ZBTB4	0	11	11	11
ZFAND2B	0	11	11	11
ZFP3	0	11	11	11
ZMYND15	0	11	11	11
ZNF142	0	11	11	11
ZNF232	0	11	11	11
ZNF594	0	11	11	11
ZZEF1	0	11	11	11
hsa-mir-1244-1	0	11	11	11
CCDC6	0	10	10	10
CSMD1	0	9	9	5
LOC100287015	0	9	9	5
LOC101927815	0	9	9	5
MIR4459	0	9	9	9
SNORD141A	0	9	9	9
ABHD8	0	8	8	8
ACSF3	0	8	8	8
ADAD2	0	8	8	8
ADGRE2	0	8	8	8
ADGRE3	0	8	8	8
ADGRE5	0	8	8	8
ADGRL1	0	8	8	8
AFG3L1P	0	8	8	8
AKAP8	0	8	8	8
AKAP8L	0	8	8	8
ANKLE1	0	8	8	8
ANKRD11	0	8	8	8
ANO8	0	8	8	8
AP1M1	0	8	8	8
APRT	0	8	8	8
ARMC6	0	8	8	8
ARRDC2	0	8	8	8
ASF1B	0	8	8	8
ATMIN	0	8	8	8
ATP2C2	0	8	8	8
B3GNT3	0	8	8	8
BABAM1	0	8	8	8
BANP	0	8	8	8
BCO1	0	8	8	8
BISPR	0	8	8	8
BORCS8	0	8	8	8
BORCS8-MEF2B	0	8	8	8
BRD4	0	8	8	8
BST2	0	8	8	8
C16orf46	0	8	8	8
C16orf74	0	8	8	8
C16orf95	0	8	8	8
C19orf44	0	8	8	8
C19orf53	0	8	8	8
C19orf57	0	8	8	8
C19orf60	0	8	8	8
C19orf67	0	8	8	8
CA5A	0	8	8	8
CACNA1A	0	8	8	8
CALR3	0	8	8	8
CASP14	0	8	8	8
CBFA2T3	0	8	8	8
CC2D1A	0	8	8	8
CCDC105	0	8	8	8
CCDC124	0	8	8	8
CCDC130	0	8	8	8
CDH13	0	8	8	8
CDH15	0	8	8	8
CDK10	0	8	8	8
CDT1	0	8	8	8
CDYL2	0	8	8	8
CECR2	8	0	8	8
CENPBD1	0	8	8	8
CENPN	0	8	8	8
CERS1	0	8	8	8
CHERP	0	8	8	8
CHMP1A	0	8	8	8
CIB3	0	8	8	8
CLEC17A	0	8	8	8
CMC2	0	8	8	8
CMIP	0	8	8	8
COLGALT1	0	8	8	8
COMP	0	8	8	8
COPE	0	8	8	8
COTL1	0	8	8	8
COX4I1	0	8	8	8
CPAMD8	0	8	8	8
CPNE7	0	8	8	8
CRISPLD2	0	8	8	8
CRLF1	0	8	8	8
CRTC1	0	8	8	8
CTU2	0	8	8	8
CYBA	0	8	8	8
CYP4F11	0	8	8	8
CYP4F12	0	8	8	8
CYP4F2	0	8	8	8
CYP4F22	0	8	8	8
CYP4F24P	0	8	8	8
CYP4F3	0	8	8	8
CYP4F8	0	8	8	8
DAND5	0	8	8	8
DBNDD1	0	8	8	8
DCAF15	0	8	8	8
DDA1	0	8	8	8
DDX39A	0	8	8	8
DDX49	0	8	8	8
DEF8	0	8	8	8
DNAAF1	0	8	8	8
DNAJB1	0	8	8	8
DPEP1	0	8	8	8
ELL	0	8	8	8
EMC8	0	8	8	8
EPHX3	0	8	8	8
EPS15L1	0	8	8	8
F2RL3	0	8	8	8
FAM129C	0	8	8	8
FAM157C	0	8	8	8
FAM32A	0	8	8	8
FAM92B	0	8	8	8
FANCA	0	8	8	8
FBXO31	0	8	8	8
FCHO1	0	8	8	8
FENDRR	0	8	8	8
FKBP8	0	8	8	8
FLJ30679	0	8	8	8
FOXC2	0	8	8	8
FOXC2-AS1	0	8	8	8
FOXF1	0	8	8	8
FOXL1	0	8	8	8
GALNS	0	8	8	8
GAN	0	8	8	8
GAS8	0	8	8	8
GAS8-AS1	0	8	8	8
GATAD2A	0	8	8	8
GCSH	0	8	8	8
GDF15	0	8	8	8
GINS2	0	8	8	8
GIPC1	0	8	8	8
GSE1	0	8	8	8
GTPBP3	0	8	8	8
HAPLN4	0	8	8	8
HAUS8	0	8	8	8
HOMER3	0	8	8	8
HSBP1	0	8	8	8
HSD17B2	0	8	8	8
HSDL1	0	8	8	8
HSH2D	0	8	8	8
IER2	0	8	8	8
IFI30	0	8	8	8
IL12RB1	0	8	8	8
IL17C	0	8	8	8
IL27RA	0	8	8	8
ILVBL	0	8	8	8
INSL3	0	8	8	8
IRF8	0	8	8	8
ISYNA1	0	8	8	8
JAK3	0	8	8	8
JPH3	0	8	8	8
JUND	0	8	8	8
KCNG4	0	8	8	8
KCNN1	0	8	8	8
KIAA0513	0	8	8	8
KIAA1683	0	8	8	8
KLF2	0	8	8	8
KLHDC4	0	8	8	8
KLHL26	0	8	8	8
KLHL36	0	8	8	8
KXD1	0	8	8	8
LINC00304	0	8	8	8
LINC00311	0	8	8	8
LINC00661	0	8	8	8
LINC00905	0	8	8	8
LINC00917	0	8	8	8
LINC01081	0	8	8	8
LINC01082	0	8	8	8
LOC100129617	0	8	8	8
LOC100129697	0	8	8	8
LOC100287036	0	8	8	8
LOC100289580	0	8	8	8
LOC100507373	0	8	8	8
LOC101927793	0	8	8	8
LOC101927817	0	8	8	8
LOC101928417	0	8	8	8
LOC101928446	0	8	8	8
LOC101928557	0	8	8	8
LOC101928614	0	8	8	8
LOC101928659	0	8	8	8
LOC101928682	0	8	8	8
LOC101928708	0	8	8	8
LOC101928737	0	8	8	8
LOC101928845	0	8	8	8
LOC101928880	0	8	8	8
LOC102724163	0	8	8	8
LOC102724279	0	8	8	8
LOC102724344	0	8	8	8
LOC102724360	0	8	8	8
LOC102724467	0	8	8	8
LOC102725254	0	8	8	8
LOC105371414	0	8	8	8
LOC105372288	0	8	8	8
LOC146513	0	8	8	8
LOC284454	0	8	8	8
LOC339059	0	8	8	8
LOC400548	0	8	8	8
LOC400553	0	8	8	8
LOC400558	0	8	8	8
LOC440390	0	8	8	8
LOC729966	0	8	8	8
LRRC25	0	8	8	8
LSM4	0	8	8	8
LYL1	0	8	8	8
MAP1LC3B	0	8	8	8
MAP1S	0	8	8	8
MAST3	0	8	8	8
MAU2	0	8	8	8
MBTPS1	0	8	8	8
MC1R	0	8	8	8
MED26	0	8	8	8
MEF2B	0	8	8	8
MIR1199	0	8	8	8
MIR1470	0	8	8	8
MIR181C	0	8	8	8
MIR181D	0	8	8	8
MIR1910	0	8	8	8
MIR23A	0	8	8	8
MIR24-2	0	8	8	8
MIR27A	0	8	8	8
MIR3182	0	8	8	8
MIR3188	0	8	8	8
MIR3189	0	8	8	8
MIR4720	0	8	8	8
MIR4722	0	8	8	8
MIR5093	0	8	8	8
MIR5189	0	8	8	8
MIR639	0	8	8	8
MIR640	0	8	8	8
MIR6504	0	8	8	8
MIR6774	0	8	8	8
MIR6775	0	8	8	8
MIR6795	0	8	8	8
MIR7854	0	8	8	8
MIR8058	0	8	8	8
MISP3	0	8	8	8
MLYCD	0	8	8	8
MPHOSPH6	0	8	8	8
MPV17L2	0	8	8	8
MRI1	0	8	8	8
MRPL34	0	8	8	8
MTHFSD	0	8	8	8
MVB12A	0	8	8	8
MVD	0	8	8	8
MYO9B	0	8	8	8
NACC1	0	8	8	8
NANOS3	0	8	8	8
NCAN	0	8	8	8
NDUFB7	0	8	8	8
NECAB2	0	8	8	8
NFIX	0	8	8	8
NOTCH3	0	8	8	8
NR2C2AP	0	8	8	8
NR2F6	0	8	8	8
NWD1	0	8	8	8
NXNL1	0	8	8	8
OCEL1	0	8	8	8
OR10H1	0	8	8	8
OR10H2	0	8	8	8
OR10H3	0	8	8	8
OR10H4	0	8	8	8
OR10H5	0	8	8	8
OR1I1	0	8	8	8
OR7A10	0	8	8	8
OR7A17	0	8	8	8
OR7A5	0	8	8	8
OR7C1	0	8	8	8
OR7C2	0	8	8	8
OSGIN1	0	8	8	8
PABPN1L	0	8	8	8
PALM3	0	8	8	8
PDE4C	0	8	8	8
PGLS	0	8	8	8
PGLYRP2	0	8	8	8
PGPEP1	0	8	8	8
PIEZO1	0	8	8	8
PIK3R2	0	8	8	8
PKD1L2	0	8	8	8
PKN1	0	8	8	8
PLCG2	0	8	8	8
PLVAP	0	8	8	8
PODNL1	0	8	8	8
PRDM7	0	8	8	8
PRKACA	0	8	8	8
PTGER1	0	8	8	8
RAB3A	0	8	8	8
RAB8A	0	8	8	8
RASAL3	0	8	8	8
RFX1	0	8	8	8
RFXANK	0	8	8	8
RLN3	0	8	8	8
RNF166	0	8	8	8
RPL13	0	8	8	8
RPL18A	0	8	8	8
SAMD1	0	8	8	8
SDR42E1	0	8	8	8
SIN3B	0	8	8	8
SLC1A6	0	8	8	8
SLC22A31	0	8	8	8
SLC25A42	0	8	8	8
SLC27A1	0	8	8	8
SLC35E1	0	8	8	8
SLC38A8	0	8	8	8
SLC5A5	0	8	8	8
SLC7A5	0	8	8	8
SMIM7	0	8	8	8
SNAI3	0	8	8	8
SNAI3-AS1	0	8	8	8
SNORA104	0	8	8	8
SNORA68	0	8	8	8
SNORD68	0	8	8	8
SPATA2L	0	8	8	8
SPATA33	0	8	8	8
SPG7	0	8	8	8
SPIRE2	0	8	8	8
SSBP4	0	8	8	8
STX10	0	8	8	8
SUGP1	0	8	8	8
SUGP2	0	8	8	8
SYDE1	0	8	8	8
TAF1C	0	8	8	8
TCF25	0	8	8	8
TECR	0	8	8	8
TLDC1	0	8	8	8
TM6SF2	0	8	8	8
TMEM161A	0	8	8	8
TMEM221	0	8	8	8
TMEM38A	0	8	8	8
TMEM59L	0	8	8	8
TPM4	0	8	8	8
TRAPPC2L	0	8	8	8
TRMT1	0	8	8	8
TSSK6	0	8	8	8
TUBB3	0	8	8	8
UBA52	0	8	8	8
UCA1	0	8	8	8
UNC13A	0	8	8	8
UPF1	0	8	8	8
URAHP	0	8	8	8
USE1	0	8	8	8
USHBP1	0	8	8	8
USP10	0	8	8	8
VPS9D1	0	8	8	8
VPS9D1-AS1	0	8	8	8
WFDC1	0	8	8	8
WIZ	0	8	8	8
ZC3H18	0	8	8	8
ZCCHC14	0	8	8	8
ZDHHC7	0	8	8	8
ZFPM1	0	8	8	8
ZNF276	0	8	8	8
ZNF333	0	8	8	8
ZNF469	0	8	8	8
ZNF778	0	8	8	8
ZSWIM4	0	8	8	8
AAGAB	0	6	6	6
AARS2	0	6	6	6
ABCC10	0	6	6	6
ABCF1	0	6	6	6
ABHD16A	0	6	6	6
ABHD17C	0	6	6	6
ABHD2	0	6	6	6
ABRACL	0	6	6	6
ABT1	0	6	6	6
ACAN	0	6	6	6
ACAT2	0	6	6	6
ACOT13	0	6	6	6
ACSBG1	0	6	6	6
ACTC1	0	6	6	6
ACTG1P17	0	6	6	6
ADAL	0	6	6	6
ADAM10	0	6	6	6
ADAMTS17	0	6	6	6
ADAMTS7	0	6	6	6
ADAMTS7P1	0	6	6	6
ADAMTSL3	0	6	6	6
ADAT2	0	6	6	6
ADCY10P1	0	6	6	6
ADGB	0	6	6	6
ADGRB3	0	6	6	6
ADGRF1	0	6	6	6
ADGRF2	0	6	6	6
ADGRF4	0	6	6	6
ADGRF5	0	6	6	6
ADGRG6	0	6	6	6
ADPGK	0	6	6	6
ADPGK-AS1	0	6	6	6
ADTRP	0	6	6	6
AEN	0	6	6	6
AFDN	0	6	6	6
AFDN-AS1	0	6	6	6
AGBL1	0	6	6	6
AGBL1-AS1	0	6	6	6
AGER	0	6	6	6
AGPAT1	0	6	6	6
AGPAT4	0	6	6	6
AGPAT4-IT1	0	6	6	6
AHI1	0	6	6	6
AIF1	0	6	6	6
AIG1	0	6	6	6
AIM1	0	6	6	6
AIRN	0	6	6	6
AK9	0	6	6	6
AKAP12	0	6	6	6
AKAP13	0	6	6	6
AKAP7	0	6	6	6
AKIRIN2	0	6	6	6
ALDH1A2	0	6	6	6
ALDH1A3	0	6	6	6
ALDH5A1	0	6	6	6
ALDH8A1	0	6	6	6
ALPK3	0	6	6	6
AMD1	0	6	6	6
ANKDD1A	0	6	6	6
ANKRD34C	0	6	6	6
ANKRD34C-AS1	0	6	6	6
ANKRD6	0	6	6	6
ANKRD63	0	6	6	6
ANKRD66	0	6	6	6
ANKS1A	0	6	6	6
ANP32A	0	6	6	6
ANP32A-IT1	0	6	6	6
ANP32AP1	0	6	6	6
ANPEP	0	6	6	6
ANXA2	0	6	6	6
AP3B2	0	6	6	6
AP3S2	0	6	6	6
AP4E1	0	6	6	6
APBA2	0	6	6	6
APH1B	0	6	6	6
APOBEC2	0	6	6	6
APOM	0	6	6	6
AQP9	0	6	6	6
AQR	0	6	6	6
ARFGEF3	0	6	6	6
ARG1	0	6	6	6
ARHGAP11A	0	6	6	6
ARHGAP11B	0	6	6	6
ARHGAP18	0	6	6	6
ARID1B	0	6	6	6
ARID3B	0	6	6	6
ARIH1	0	6	6	6
ARMC12	0	6	6	6
ARMC2	0	6	6	6
ARMC2-AS1	0	6	6	6
ARMT1	0	6	6	6
ARNT2	0	6	6	6
ARPIN	0	6	6	6
ARPP19	0	6	6	6
ARRDC4	0	6	6	6
ASB7	0	6	6	6
ASB9P1	0	6	6	6
ASCC3	0	6	6	6
ASF1A	0	6	6	6
ATAT1	0	6	6	6
ATF6B	0	6	6	6
ATG5	0	6	6	6
ATP10A	0	6	6	6
ATP6V0CP3	0	6	6	6
ATP6V1G2	0	6	6	6
ATP6V1G2-DDX39B	0	6	6	6
ATP8B4	0	6	6	6
ATXN1	0	6	6	6
AVEN	0	6	6	6
B2M	0	6	6	6
B3GALT4	0	6	6	6
B3GAT2	0	6	6	6
BACH2	0	6	6	6
BAG2	0	6	6	6
BAG6	0	6	6	6
BAHD1	0	6	6	6
BAK1	0	6	6	6
BBS4	0	6	6	6
BCKDHB	0	6	6	6
BCL2A1	0	6	6	6
BCL2L10	0	6	6	6
BCLAF1	0	6	6	6
BEND3	0	6	6	6
BEND6	0	6	6	6
BLM	0	6	6	6
BLOC1S5	0	6	6	6
BLOC1S5-TXNDC5	0	6	6	6
BLOC1S6	0	6	6	6
BMF	0	6	6	6
BMP5	0	6	6	6
BMP6	0	6	6	6
BNC1	0	6	6	6
BNIP2	0	6	6	6
BPHL	0	6	6	6
BRD2	0	6	6	6
BRD7P3	0	6	6	6
BRPF3	0	6	6	6
BTBD1	0	6	6	6
BTBD9	0	6	6	6
BTN1A1	0	6	6	6
BTN2A1	0	6	6	6
BTN2A2	0	6	6	6
BTN2A3P	0	6	6	6
BTN3A1	0	6	6	6
BTN3A2	0	6	6	6
BTN3A3	0	6	6	6
BTNL2	0	6	6	6
BUB1B	0	6	6	6
BUB1B-PAK6	0	6	6	6
BVES	0	6	6	6
BVES-AS1	0	6	6	6
BYSL	0	6	6	6
C15orf32	0	6	6	6
C15orf38-AP3S2	0	6	6	6
C15orf39	0	6	6	6
C15orf40	0	6	6	6
C15orf41	0	6	6	6
C15orf48	0	6	6	6
C15orf52	0	6	6	6
C15orf53	0	6	6	6
C15orf54	0	6	6	6
C15orf56	0	6	6	6
C15orf57	0	6	6	6
C15orf59	0	6	6	6
C15orf59-AS1	0	6	6	6
C15orf61	0	6	6	6
C15orf62	0	6	6	6
C15orf65	0	6	6	6
C2	0	6	6	6
C2-AS1	0	6	6	6
C2CD4A	0	6	6	6
C2CD4B	0	6	6	6
C4A	0	6	6	6
C4B	0	6	6	6
C6orf1	0	6	6	6
C6orf10	0	6	6	6
C6orf106	0	6	6	6
C6orf118	0	6	6	6
C6orf120	0	6	6	6
C6orf132	0	6	6	6
C6orf136	0	6	6	6
C6orf141	0	6	6	6
C6orf15	0	6	6	6
C6orf163	0	6	6	6
C6orf201	0	6	6	6
C6orf203	0	6	6	6
C6orf222	0	6	6	6
C6orf223	0	6	6	6
C6orf226	0	6	6	6
C6orf229	0	6	6	6
C6orf25	0	6	6	6
C6orf47	0	6	6	6
C6orf48	0	6	6	6
C6orf52	0	6	6	6
C6orf58	0	6	6	6
C6orf62	0	6	6	6
C6orf89	0	6	6	6
C6orf99	0	6	6	6
CA12	0	6	6	6
CAGE1	0	6	6	6
CAHM	0	6	6	6
CALML4	0	6	6	6
CAP2	0	6	6	6
CAPN11	0	6	6	6
CAPN3	0	6	6	6
CARMIL1	0	6	6	6
CASC15	0	6	6	6
CASC4	0	6	6	6
CASC6	0	6	6	6
CASP8AP2	0	6	6	6
CATSPER2	0	6	6	6
CATSPER2P1	0	6	6	6
CCDC162P	0	6	6	6
CCDC167	0	6	6	6
CCDC170	0	6	6	6
CCDC28A	0	6	6	6
CCDC33	0	6	6	6
CCHCR1	0	6	6	6
CCNB2	0	6	6	6
CCNC	0	6	6	6
CCND3	0	6	6	6
CCNDBP1	0	6	6	6
CCPG1	0	6	6	6
CCR6	0	6	6	6
CD109	0	6	6	6
CD164	0	6	6	6
CD24	0	6	6	6
CD276	0	6	6	6
CD2AP	0	6	6	6
CD83	0	6	6	6
CDAN1	0	6	6	6
CDC40	0	6	6	6
CDC5L	0	6	6	6
CDK19	0	6	6	6
CDKAL1	0	6	6	6
CDKN1A	0	6	6	6
CDSN	0	6	6	6
CDYL	0	6	6	6
CELF6	0	6	6	6
CEMIP	0	6	6	6
CENPQ	0	6	6	6
CENPW	0	6	6	6
CEP152	0	6	6	6
CEP162	0	6	6	6
CEP57L1	0	6	6	6
CEP85L	0	6	6	6
CERS3	0	6	6	6
CERS3-AS1	0	6	6	6
CFAP161	0	6	6	6
CFAP206	0	6	6	6
CFB	0	6	6	6
CGA	0	6	6	6
CGNL1	0	6	6	6
CHAC1	0	6	6	6
CHD2	0	6	6	6
CHEK2P2	0	6	6	6
CHP1	0	6	6	6
CHRFAM7A	0	6	6	6
CHRM5	0	6	6	6
CHRNA3	0	6	6	6
CHRNA5	0	6	6	6
CHRNA7	0	6	6	6
CHRNB4	0	6	6	6
CHST14	0	6	6	6
CHSY1	0	6	6	6
CIB1	0	6	6	6
CIB2	0	6	6	6
CILP	0	6	6	6
CITED2	0	6	6	6
CKMT1A	0	6	6	6
CKMT1B	0	6	6	6
CLDN20	0	6	6	6
CLIC1	0	6	6	6
CLIC5	0	6	6	6
CLK3	0	6	6	6
CLN6	0	6	6	6
CLPS	0	6	6	6
CLPSL1	0	6	6	6
CLPSL2	0	6	6	6
CLPX	0	6	6	6
CLVS2	0	6	6	6
CMAHP	0	6	6	6
CMTR1	0	6	6	6
CNKSR3	0	6	6	6
CNPY3	0	6	6	6
CNPY3-GNMT	0	6	6	6
CNR1	0	6	6	6
COL10A1	0	6	6	6
COL11A2	0	6	6	6
COL12A1	0	6	6	6
COL19A1	0	6	6	6
COL21A1	0	6	6	6
COL9A1	0	6	6	6
COMMD4	0	6	6	6
COPS2	0	6	6	6
COQ3	0	6	6	6
CORO2B	0	6	6	6
COX5A	0	6	6	6
COX7A2	0	6	6	6
CPEB1	0	6	6	6
CPEB1-AS1	0	6	6	6
CPLX3	0	6	6	6
CPNE5	0	6	6	6
CRABP1	0	6	6	6
CRAT37	0	6	6	6
CRIP3	0	6	6	6
CRISP1	0	6	6	6
CRISP2	0	6	6	6
CRISP3	0	6	6	6
CRTC3	0	6	6	6
CRTC3-AS1	0	6	6	6
CSK	0	6	6	6
CSNK1A1P1	0	6	6	6
CSNK1G1	0	6	6	6
CSNK2B	0	6	6	6
CSPG4	0	6	6	6
CT62	0	6	6	6
CTAGE9	0	6	6	6
CTDSPL2	0	6	6	6
CTGF	0	6	6	6
CTSH	0	6	6	6
CTXN2	0	6	6	6
CUL7	0	6	6	6
CUL9	0	6	6	6
CUTA	0	6	6	6
CXADRP2	0	6	6	6
CYB5R4	0	6	6	6
CYFIP1	0	6	6	6
CYP11A1	0	6	6	6
CYP19A1	0	6	6	6
CYP1A1	0	6	6	6
CYP1A2	0	6	6	6
CYP21A1P	0	6	6	6
CYP21A2	0	6	6	6
CYP39A1	0	6	6	6
DAAM2	0	6	6	6
DACT2	0	6	6	6
DAPK2	0	6	6	6
DAXX	0	6	6	6
DCAF13P3	0	6	6	6
DCBLD1	0	6	6	6
DCDC2	0	6	6	6
DDAH2	0	6	6	6
DDO	0	6	6	6
DDR1	0	6	6	6
DDX11L9	0	6	6	6
DDX39B	0	6	6	6
DDX39B-AS1	0	6	6	6
DDX43	0	6	6	6
DEF6	0	6	6	6
DEFB110	0	6	6	6
DEFB112	0	6	6	6
DEFB113	0	6	6	6
DEFB114	0	6	6	6
DEFB133	0	6	6	6
DEK	0	6	6	6
DENND4A	0	6	6	6
DET1	0	6	6	6
DHX16	0	6	6	6
DIS3L	0	6	6	6
DISP2	0	6	6	6
DKFZP434L187	0	6	6	6
DKFZp451B082	0	6	6	6
DLK2	0	6	6	6
DLL1	0	6	6	6
DLL4	0	6	6	6
DMXL2	0	6	6	6
DNAH8	0	6	6	6
DNAJA4	0	6	6	6
DNAJC17	0	6	6	6
DNM1P35	0	6	6	6
DNM1P41	0	6	6	6
DNM1P46	0	6	6	6
DNPH1	0	6	6	6
DOPEY1	0	6	6	6
DPCR1	0	6	6	6
DPH6	0	6	6	6
DPH6-AS1	0	6	6	6
DPP8	0	6	6	6
