Hugo_Symbol	Amp	Del	total	AlteredSamples
RASSF8-AS1	260	0	260	260
RECQL	260	0	260	260
REP15	260	0	260	260
SLCO1A2	260	0	260	260
SLCO1B1	260	0	260	260
SMCO2	260	0	260	260
SOX5	260	0	260	260
SPX	260	0	260	260
SSPN	260	0	260	260
ST8SIA1	260	0	260	260
STK38L	260	0	260	260
SYT10	260	0	260	260
TM7SF3	260	0	260	260
TMTC1	260	0	260	260
TSPAN11	260	0	260	260
YARS2	260	0	260	260
ANO9	0	255	255	255
AP2A2	0	255	255	255
ART5	0	255	255	255
ASCL2	0	255	255	255
B4GALNT4	0	255	255	255
BET1L	0	255	255	255
BRSK2	0	255	255	255
C11orf21	0	255	255	255
CARS	0	255	255	255
CD151	0	255	255	255
CD81	0	255	255	255
CD81-AS1	0	255	255	255
CDHR5	0	255	255	255
CDKN1C	0	255	255	255
CEND1	0	255	255	255
CHID1	0	255	255	255
CRACR2B	0	255	255	255
CTSD	0	255	255	255
DEAF1	0	255	255	255
DRD4	0	255	255	255
DUSP8	0	255	255	255
EPS8L2	0	255	255	255
FAM99A	0	255	255	255
FAM99B	0	255	255	255
H19	0	255	255	255
HOTS	0	255	255	255
HRAS	0	255	255	255
IFITM1	0	255	255	255
IFITM10	0	255	255	255
IFITM2	0	255	255	255
IFITM3	0	255	255	255
IFITM5	0	255	255	255
IGF2	0	255	255	255
IGF2-AS	0	255	255	255
INS	0	255	255	255
INS-IGF2	0	255	255	255
IRF7	0	255	255	255
KCNQ1	0	255	255	255
KCNQ1-AS1	0	255	255	255
KCNQ1DN	0	255	255	255
KCNQ1OT1	0	255	255	255
KRTAP5-1	0	255	255	255
KRTAP5-2	0	255	255	255
KRTAP5-3	0	255	255	255
KRTAP5-4	0	255	255	255
KRTAP5-5	0	255	255	255
KRTAP5-6	0	255	255	255
KRTAP5-AS1	0	255	255	255
LINC01001	0	255	255	255
LINC01150	0	255	255	255
LINC01219	0	255	255	255
LMNTD2	0	255	255	255
LOC101927503	0	255	255	255
LOC101927708	0	255	255	255
LOC143666	0	255	255	255
LOC171391	0	255	255	255
LRRC56	0	255	255	255
LSP1	0	255	255	255
MIR210	0	255	255	255
MIR210HG	0	255	255	255
MIR4298	0	255	255	255
MIR4686	0	255	255	255
MIR483	0	255	255	255
MIR6743	0	255	255	255
MIR6744	0	255	255	255
MIR675	0	255	255	255
MIR7847	0	255	255	255
MOB2	0	255	255	255
MRGPRE	0	255	255	255
MRGPRG	0	255	255	255
MRGPRG-AS1	0	255	255	255
MRPL23	0	255	255	255
MRPL23-AS1	0	255	255	255
MUC2	0	255	255	255
MUC5AC	0	255	255	255
MUC5B	0	255	255	255
MUC6	0	255	255	255
NAP1L4	0	255	255	255
NLRP6	0	255	255	255
ODF3	0	255	255	255
OR7E12P	0	255	255	255
OSBPL5	0	255	255	255
PANO1	0	255	255	255
PDDC1	0	255	255	255
PGGHG	0	255	255	255
PHLDA2	0	255	255	255
PHRF1	0	255	255	255
PIDD1	0	255	255	255
PKP3	0	255	255	255
PNPLA2	0	255	255	255
POLR2L	0	255	255	255
PSMD13	0	255	255	255
PTDSS2	0	255	255	255
RASSF7	0	255	255	255
RIC8A	0	255	255	255
RNH1	0	255	255	255
RPLP2	0	255	255	255
SCGB1C1	0	255	255	255
SCT	0	255	255	255
SIGIRR	0	255	255	255
SIRT3	0	255	255	255
SLC22A18	0	255	255	255
SLC22A18AS	0	255	255	255
SLC25A22	0	255	255	255
SNORA52	0	255	255	255
SNORA54	0	255	255	255
SNORD131	0	255	255	255
SYT8	0	255	255	255
TALDO1	0	255	255	255
TH	0	255	255	255
TMEM80	0	255	255	255
TNNI2	0	255	255	255
TNNT3	0	255	255	255
TOLLIP	0	255	255	255
TOLLIP-AS1	0	255	255	255
TRPC2	0	255	255	255
TRPM5	0	255	255	255
TSPAN32	0	255	255	255
TSPAN4	0	255	255	255
TSSC2	0	255	255	255
TSSC4	0	255	255	255
ZNF195	0	255	255	255
AIFM3	253	0	253	253
ARVCF	253	0	253	253
BCRP2	253	0	253	253
C22orf29	253	0	253	253
C22orf39	253	0	253	253
CCDC116	253	0	253	253
CCDC188	253	0	253	253
CDC45	253	0	253	253
CLDN5	253	0	253	253
CLTCL1	253	0	253	253
COMT	253	0	253	253
CRKL	253	0	253	253
DGCR10	253	0	253	253
DGCR11	253	0	253	253
DGCR14	253	0	253	253
DGCR2	253	0	253	253
DGCR5	253	0	253	253
DGCR6	253	0	253	253
DGCR6L	253	0	253	253
DGCR8	253	0	253	253
DGCR9	253	0	253	253
FAM230A	253	0	253	253
FAM230B	253	0	253	253
GGT3P	253	0	253	253
GNB1L	253	0	253	253
GP1BB	253	0	253	253
GSC2	253	0	253	253
HIC2	253	0	253	253
HIRA	253	0	253	253
KLHL22	253	0	253	253
LINC00895	253	0	253	253
LINC00896	253	0	253	253
LINC01311	253	0	253	253
LOC100996335	253	0	253	253
LOC100996415	253	0	253	253
LOC100996432	253	0	253	253
LOC101927859	253	0	253	253
LOC101928891	253	0	253	253
LOC102725072	253	0	253	253
LOC284865	253	0	253	253
LOC642643	253	0	253	253
LOC729461	253	0	253	253
LRRC74B	253	0	253	253
LZTR1	253	0	253	253
MAPK1	253	0	253	253
MED15	253	0	253	253
MIR1286	253	0	253	253
MIR1306	253	0	253	253
MIR130B	253	0	253	253
MIR185	253	0	253	253
MIR301B	253	0	253	253
MIR3618	253	0	253	253
MIR4761	253	0	253	253
MIR649	253	0	253	253
MIR6816	253	0	253	253
MRPL40	253	0	253	253
P2RX6	253	0	253	253
P2RX6P	253	0	253	253
PI4KA	253	0	253	253
PI4KAP1	253	0	253	253
PI4KAP2	253	0	253	253
POM121L4P	253	0	253	253
POM121L8P	253	0	253	253
PPIL2	253	0	253	253
PRODH	253	0	253	253
RANBP1	253	0	253	253
RIMBP3	253	0	253	253
RIMBP3B	253	0	253	253
RIMBP3C	253	0	253	253
RTN4R	253	0	253	253
SCARF2	253	0	253	253
SDF2L1	253	0	253	253
SEPT5	253	0	253	253
SEPT5-GP1BB	253	0	253	253
SERPIND1	253	0	253	253
SLC25A1	253	0	253	253
SLC7A4	253	0	253	253
SNAP29	253	0	253	253
TANGO2	253	0	253	253
TBX1	253	0	253	253
THAP7	253	0	253	253
THAP7-AS1	253	0	253	253
TMEM191A	253	0	253	253
TMEM191B	253	0	253	253
TMEM191C	253	0	253	253
TRMT2A	253	0	253	253
TSSK2	253	0	253	253
TUBA3FP	253	0	253	253
TUBA8	253	0	253	253
TXNRD2	253	0	253	253
UBE2L3	253	0	253	253
UFD1L	253	0	253	253
USP18	253	0	253	253
YDJC	253	0	253	253
YPEL1	253	0	253	253
ZDHHC8	253	0	253	253
ZNF74	253	0	253	253
AANAT	245	0	245	245
AATK	245	0	245	245
AATK-AS1	245	0	245	245
ABCA10	245	0	245	245
ABCA5	245	0	245	245
ABCA6	245	0	245	245
ABCA8	245	0	245	245
ABCA9	245	0	245	245
ABCA9-AS1	245	0	245	245
ACOX1	245	0	245	245
ACTG1	245	0	245	245
AFMID	245	0	245	245
ALYREF	245	0	245	245
AMZ2	245	0	245	245
AMZ2P1	245	0	245	245
ANAPC11	245	0	245	245
APOH	245	0	245	245
ARHGDIA	245	0	245	245
ARL16	245	0	245	245
ARMC7	245	0	245	245
ARSG	245	0	245	245
ASPSCR1	245	0	245	245
ATP5H	245	0	245	245
AXIN2	245	0	245	245
BAHCC1	245	0	245	245
BAIAP2	245	0	245	245
BAIAP2-AS1	245	0	245	245
BIRC5	245	0	245	245
BPTF	245	0	245	245
BTBD17	245	0	245	245
C17orf58	245	0	245	245
C17orf77	245	0	245	245
C17orf80	245	0	245	245
C17orf99	245	0	245	245
C1QTNF1	245	0	245	245
C1QTNF1-AS1	245	0	245	245
CACNG1	245	0	245	245
CACNG4	245	0	245	245
CACNG5	245	0	245	245
CANT1	245	0	245	245
CARD14	245	0	245	245
CASC17	245	0	245	245
CASKIN2	245	0	245	245
CBX2	245	0	245	245
CBX4	245	0	245	245
CBX8	245	0	245	245
CCDC137	245	0	245	245
CCDC40	245	0	245	245
CCDC47	245	0	245	245
CD300A	245	0	245	245
CD300C	245	0	245	245
CD300E	245	0	245	245
CD300LB	245	0	245	245
CD300LD	245	0	245	245
CD300LF	245	0	245	245
CD79B	245	0	245	245
CDC42EP4	245	0	245	245
CDK3	245	0	245	245
CDR2L	245	0	245	245
CENPX	245	0	245	245
CEP112	245	0	245	245
CEP131	245	0	245	245
CEP295NL	245	0	245	245
CEP95	245	0	245	245
CHMP6	245	0	245	245
COG1	245	0	245	245
CPSF4L	245	0	245	245
CRAT40	245	0	245	245
CSH1	245	0	245	245
CSH2	245	0	245	245
CSHL1	245	0	245	245
CYGB	245	0	245	245
CYTH1	245	0	245	245
DCXR	245	0	245	245
DDX42	245	0	245	245
DDX5	245	0	245	245
DNAH17	245	0	245	245
DNAH17-AS1	245	0	245	245
DNAI2	245	0	245	245
DUS1L	245	0	245	245
EIF4A3	245	0	245	245
ENDOV	245	0	245	245
ENGASE	245	0	245	245
ENPP7	245	0	245	245
ERN1	245	0	245	245
EVPL	245	0	245	245
EXOC7	245	0	245	245
FAAP100	245	0	245	245
FADS6	245	0	245	245
FAM104A	245	0	245	245
FAM20A	245	0	245	245
FASN	245	0	245	245
FBF1	245	0	245	245
FDXR	245	0	245	245
FLJ45079	245	0	245	245
FOXJ1	245	0	245	245
FSCN2	245	0	245	245
FTSJ3	245	0	245	245
GAA	245	0	245	245
GALK1	245	0	245	245
GALR2	245	0	245	245
GCGR	245	0	245	245
GGA3	245	0	245	245
GH1	245	0	245	245
GH2	245	0	245	245
GNA13	245	0	245	245
GPR142	245	0	245	245
GPRC5C	245	0	245	245
GPS1	245	0	245	245
GRB2	245	0	245	245
GRIN2C	245	0	245	245
H3F3B	245	0	245	245
HELZ	245	0	245	245
HGS	245	0	245	245
HID1	245	0	245	245
HID1-AS1	245	0	245	245
HN1	245	0	245	245
HP09025	245	0	245	245
ICAM2	245	0	245	245
ITGB4	245	0	245	245
JMJD6	245	0	245	245
KCNJ16	245	0	245	245
KCNJ2	245	0	245	245
KCNJ2-AS1	245	0	245	245
KCTD2	245	0	245	245
KIF19	245	0	245	245
KPNA2	245	0	245	245
LGALS3BP	245	0	245	245
LINC00469	245	0	245	245
LINC00482	245	0	245	245
LINC00511	245	0	245	245
LINC00674	245	0	245	245
LINC00868	245	0	245	245
LINC01028	245	0	245	245
LINC01152	245	0	245	245
LINC01482	245	0	245	245
LINC01483	245	0	245	245
LINC01497	245	0	245	245
LLGL2	245	0	245	245
LOC100130370	245	0	245	245
LOC100130520	245	0	245	245
LOC100132174	245	0	245	245
LOC100134391	245	0	245	245
LOC100287042	245	0	245	245
LOC100294362	245	0	245	245
LOC100507002	245	0	245	245
LOC100507351	245	0	245	245
LOC100996291	245	0	245	245
LOC101928021	245	0	245	245
LOC101928205	245	0	245	245
LOC101928251	245	0	245	245
LOC101928514	245	0	245	245
LOC101928674	245	0	245	245
LOC101928710	245	0	245	245
LOC101928738	245	0	245	245
LOC101928766	245	0	245	245
LOC101928855	245	0	245	245
LOC102723505	245	0	245	245
LOC102723517	245	0	245	245
LOC105274304	245	0	245	245
LOC105371899	245	0	245	245
LOC105371907	245	0	245	245
LOC105371925	245	0	245	245
LOC146795	245	0	245	245
LOC146880	245	0	245	245
LOC400620	245	0	245	245
LOC440461	245	0	245	245
LRRC37A3	245	0	245	245
LRRC45	245	0	245	245
MAFG	245	0	245	245
MAFG-AS1	245	0	245	245
MAP2K6	245	0	245	245
MCRIP1	245	0	245	245
METTL23	245	0	245	245
MFSD11	245	0	245	245
MGAT5B	245	0	245	245
MGC16275	245	0	245	245
MIF4GD	245	0	245	245
MILR1	245	0	245	245
MIR1250	245	0	245	245
MIR1268B	245	0	245	245
MIR1273E	245	0	245	245
MIR3064	245	0	245	245
MIR3065	245	0	245	245
MIR3186	245	0	245	245
MIR338	245	0	245	245
MIR3615	245	0	245	245
MIR3678	245	0	245	245
MIR4315-1	245	0	245	245
MIR4315-2	245	0	245	245
MIR4316	245	0	245	245
MIR4524A	245	0	245	245
MIR4524B	245	0	245	245
MIR4730	245	0	245	245
MIR4738	245	0	245	245
MIR4739	245	0	245	245
MIR4740	245	0	245	245
MIR5047	245	0	245	245
MIR548AA2	245	0	245	245
MIR548D2	245	0	245	245
MIR6080	245	0	245	245
MIR634	245	0	245	245
MIR635	245	0	245	245
MIR636	245	0	245	245
MIR6516	245	0	245	245
MIR657	245	0	245	245
MIR6785	245	0	245	245
MIR6786	245	0	245	245
MIR6868	245	0	245	245
MRPL12	245	0	245	245
MRPL38	245	0	245	245
MRPL58	245	0	245	245
MRPS7	245	0	245	245
MXRA7	245	0	245	245
MYADML2	245	0	245	245
MYO15B	245	0	245	245
NAT9	245	0	245	245
NDUFAF8	245	0	245	245
NOL11	245	0	245	245
NOTUM	245	0	245	245
NPB	245	0	245	245
NPLOC4	245	0	245	245
NPTX1	245	0	245	245
NT5C	245	0	245	245
NUP85	245	0	245	245
OTOP2	245	0	245	245
OTOP3	245	0	245	245
OXLD1	245	0	245	245
P4HB	245	0	245	245
PCYT2	245	0	245	245
PDE6G	245	0	245	245
PECAM1	245	0	245	245
PGS1	245	0	245	245
PITPNC1	245	0	245	245
PLEKHM1P1	245	0	245	245
POLG2	245	0	245	245
PPP1R27	245	0	245	245
PRCD	245	0	245	245
PRKAR1A	245	0	245	245
PRKCA	245	0	245	245
PRKCA-AS1	245	0	245	245
PRO1804	245	0	245	245
PRPSAP1	245	0	245	245
PRR29	245	0	245	245
PRR29-AS1	245	0	245	245
PSMC5	245	0	245	245
PSMD12	245	0	245	245
PYCR1	245	0	245	245
QRICH2	245	0	245	245
RAB37	245	0	245	245
RAC3	245	0	245	245
RBFOX3	245	0	245	245
RECQL5	245	0	245	245
RFNG	245	0	245	245
RGS9	245	0	245	245
RHBDF2	245	0	245	245
RNF157	245	0	245	245
RNF157-AS1	245	0	245	245
RNF213	245	0	245	245
RPL38	245	0	245	245
RPTOR	245	0	245	245
SAP30BP	245	0	245	245
SCARNA16	245	0	245	245
SCN4A	245	0	245	245
SDK2	245	0	245	245
SEC14L1	245	0	245	245
SEPT9	245	0	245	245
SGSH	245	0	245	245
SIRT7	245	0	245	245
SLC16A5	245	0	245	245
SLC16A6	245	0	245	245
SLC25A10	245	0	245	245
SLC25A19	245	0	245	245
SLC26A11	245	0	245	245
SLC38A10	245	0	245	245
SLC39A11	245	0	245	245
SLC9A3R1	245	0	245	245
SMARCD2	245	0	245	245
SMIM5	245	0	245	245
SMIM6	245	0	245	245
SMURF2	245	0	245	245
SNHG16	245	0	245	245
SNHG20	245	0	245	245
SNHG25	245	0	245	245
SNORA38B	245	0	245	245
SNORA50C	245	0	245	245
SNORD104	245	0	245	245
SNORD134	245	0	245	245
SNORD1A	245	0	245	245
SNORD1B	245	0	245	245
SNORD1C	245	0	245	245
SOCS3	245	0	245	245
SOX9	245	0	245	245
SOX9-AS1	245	0	245	245
SPHK1	245	0	245	245
SRP68	245	0	245	245
SRSF2	245	0	245	245
SSTR2	245	0	245	245
ST6GALNAC1	245	0	245	245
ST6GALNAC2	245	0	245	245
SUMO2	245	0	245	245
SYNGR2	245	0	245	245
TBC1D16	245	0	245	245
TCAM1P	245	0	245	245
TEN1	245	0	245	245
TEN1-CDK3	245	0	245	245
TEPSIN	245	0	245	245
TEX2	245	0	245	245
TIMP2	245	0	245	245
TK1	245	0	245	245
TMC6	245	0	245	245
TMC8	245	0	245	245
TMEM104	245	0	245	245
TMEM105	245	0	245	245
TMEM235	245	0	245	245
TMEM94	245	0	245	245
TNRC6C	245	0	245	245
TNRC6C-AS1	245	0	245	245
TRIM47	245	0	245	245
TRIM65	245	0	245	245
TSEN54	245	0	245	245
TSPAN10	245	0	245	245
TTYH2	245	0	245	245
UBALD2	245	0	245	245
UBE2O	245	0	245	245
UNC13D	245	0	245	245
UNK	245	0	245	245
USH1G	245	0	245	245
USP36	245	0	245	245
WBP2	245	0	245	245
WIPI1	245	0	245	245
ZACN	245	0	245	245
ABCC13	0	244	244	244
ANKRD20A11P	0	244	244	244
ANKRD30BP2	0	244	244	244
BAGE	0	244	244	244
BAGE2	0	244	244	244
BAGE3	0	244	244	244
BAGE4	0	244	244	244
C21orf140	0	244	244	244
C21orf33	0	244	244	244
CBS	0	244	244	244
CRYAA	0	244	244	244
CYP4F29P	0	244	244	244
FRGCA	0	244	244	244
ICOSLG	0	244	244	244
KCNE1B	0	244	244	244
LINC00313	0	244	244	244
LINC00319	0	244	244	244
LIPI	0	244	244	244
LOC100507412	0	244	244	244
LOC102723360	0	244	244	244
LOC102724188	0	244	244	244
LOC102724219	0	244	244	244
LOC102724354	0	244	244	244
LOC102724428	0	244	244	244
LOC102724652	0	244	244	244
LOC102724843	0	244	244	244
LOC105372833	0	244	244	244
LOC105379511	0	244	244	244
LOC105379514	0	244	244	244
MGC39584	0	244	244	244
MIR3118-1	0	244	244	244
MIR3156-3	0	244	244	244
MIR3648-1	0	244	244	244
MIR3687-1	0	244	244	244
MIR663A	0	244	244	244
MIR6724-1	0	244	244	244
MIR6724-2	0	244	244	244
MIR6724-3	0	244	244	244
MIR8069-1	0	244	244	244
POTED	0	244	244	244
PWP2	0	244	244	244
RBM11	0	244	244	244
RNA18S5	0	244	244	244
RNA28S5	0	244	244	244
RNA45S5	0	244	244	244
RNA5-8S5	0	244	244	244
SIK1	0	244	244	244
SMIM11A	0	244	244	244
SMIM11B	0	244	244	244
TEKT4P2	0	244	244	244
TPTE	0	244	244	244
U2AF1	0	244	244	244
U2AF1L5	0	244	244	244
ABHD17B	0	243	243	243
ALDH1A1	0	243	243	243
ANKRD20A1	0	243	243	243
ANKRD20A2	0	243	243	243
ANKRD20A3	0	243	243	243
ANKRD20A4	0	243	243	243
ANXA1	0	243	243	243
APBA1	0	243	243	243
AQP7P1	0	243	243	243
AQP7P3	0	243	243	243
BANCR	0	243	243	243
C9orf135	0	243	243	243
C9orf135-AS1	0	243	243	243
C9orf40	0	243	243	243
C9orf41-AS1	0	243	243	243
C9orf57	0	243	243	243
C9orf85	0	243	243	243
CARNMT1	0	243	243	243
CBWD3	0	243	243	243
CBWD5	0	243	243	243
CBWD6	0	243	243	243
CNTNAP3	0	243	243	243
CNTNAP3B	0	243	243	243
CNTNAP3P2	0	243	243	243
FAM122A	0	243	243	243
FAM189A2	0	243	243	243
FAM201A	0	243	243	243
FAM27B	0	243	243	243
FAM27C	0	243	243	243
FAM27E2	0	243	243	243
FAM27E3	0	243	243	243
FAM74A1	0	243	243	243
FAM74A3	0	243	243	243
FAM74A4	0	243	243	243
FAM74A7	0	243	243	243
FAM95B1	0	243	243	243
FGF7P3	0	243	243	243
FGF7P6	0	243	243	243
FLJ43315	0	243	243	243
FOXB2	0	243	243	243
FOXD4L3	0	243	243	243
FOXD4L4	0	243	243	243
FOXD4L5	0	243	243	243
FOXD4L6	0	243	243	243
FRG1HP	0	243	243	243
FRG1JP	0	243	243	243
FXN	0	243	243	243
GCNT1	0	243	243	243
GDA	0	243	243	243
GLIDR	0	243	243	243
GXYLT1P3	0	243	243	243
KLF9	0	243	243	243
LINC01189	0	243	243	243
LINC01410	0	243	243	243
LINC01474	0	243	243	243
LINC01504	0	243	243	243
LINC01506	0	243	243	243
LOC100132249	0	243	243	243
LOC101927069	0	243	243	243
LOC101927358	0	243	243	243
LOC101927827	0	243	243	243
LOC101928195	0	243	243	243
LOC101928381	0	243	243	243
LOC101929583	0	243	243	243
LOC102723709	0	243	243	243
LOC102724238	0	243	243	243
LOC102724580	0	243	243	243
LOC102725126	0	243	243	243
LOC103908605	0	243	243	243
LOC105376064	0	243	243	243
LOC105379450	0	243	243	243
LOC286297	0	243	243	243
LOC403323	0	243	243	243
LOC440896	0	243	243	243
LOC554249	0	243	243	243
LOC642929	0	243	243	243
LOC728673	0	243	243	243
MAMDC2	0	243	243	243
MAMDC2-AS1	0	243	243	243
MIR1299	0	243	243	243
MIR204	0	243	243	243
NMRK1	0	243	243	243
OSTF1	0	243	243	243
PCA3	0	243	243	243
PCSK5	0	243	243	243
PGM5	0	243	243	243
PGM5-AS1	0	243	243	243
PGM5P2	0	243	243	243
PIP5K1B	0	243	243	243
PRKACG	0	243	243	243
PRUNE2	0	243	243	243
PTAR1	0	243	243	243
PTGER4P2-CDK2AP2P2	0	243	243	243
RFK	0	243	243	243
RORB	0	243	243	243
RORB-AS1	0	243	243	243
RPSAP9	0	243	243	243
SMC5	0	243	243	243
SMC5-AS1	0	243	243	243
SPATA31A1	0	243	243	243
SPATA31A3	0	243	243	243
SPATA31A5	0	243	243	243
SPATA31A6	0	243	243	243
SPATA31A7	0	243	243	243
TJP2	0	243	243	243
TMC1	0	243	243	243
TMEM2	0	243	243	243
TMEM252	0	243	243	243
TRPM3	0	243	243	243
TRPM6	0	243	243	243
VPS13A-AS1	0	243	243	243
XLOC_007697	0	243	243	243
ZFAND5	0	243	243	243
ZNF658	0	243	243	243
ZNF658B	0	243	243	243
ABCA7	0	240	240	240
ADNP2	0	240	240	240
ARHGAP45	0	240	240	240
ARID3A	0	240	240	240
ATP5D	0	240	240	240
ATP9B	0	240	240	240
AZU1	0	240	240	240
BSG	0	240	240	240
C19orf24	0	240	240	240
C2CD4C	0	240	240	240
CBARP	0	240	240	240
CDC34	0	240	240	240
CFD	0	240	240	240
CIRBP	0	240	240	240
CIRBP-AS1	0	240	240	240
CNN2	0	240	240	240
CTDP1	0	240	240	240
EFNA2	0	240	240	240
ELANE	0	240	240	240
FGF22	0	240	240	240
FSTL3	0	240	240	240
GALR1	0	240	240	240
GPX4	0	240	240	240
GRIN3B	0	240	240	240
GZMM	0	240	240	240
HCN2	0	240	240	240
HSBP1L1	0	240	240	240
KCNG2	0	240	240	240
KISS1R	0	240	240	240
LINC01002	0	240	240	240
LINC01029	0	240	240	240
LOC284241	0	240	240	240
MADCAM1	0	240	240	240
MBP	0	240	240	240
MED16	0	240	240	240
MIDN	0	240	240	240
MIER2	0	240	240	240
MIR3187	0	240	240	240
MIR4745	0	240	240	240
MISP	0	240	240	240
MUM1	0	240	240	240
NFATC1	0	240	240	240
ODF3L2	0	240	240	240
OR4F17	0	240	240	240
PALM	0	240	240	240
PARD6G	0	240	240	240
PARD6G-AS1	0	240	240	240
PLPP2	0	240	240	240
PLPPR3	0	240	240	240
POLR2E	0	240	240	240
POLRMT	0	240	240	240
PQLC1	0	240	240	240
PRSS57	0	240	240	240
PRTN3	0	240	240	240
PTBP1	0	240	240	240
R3HDM4	0	240	240	240
RBFA	0	240	240	240
RBFADN	0	240	240	240
RNF126	0	240	240	240
SALL3	0	240	240	240
SBNO2	0	240	240	240
SHC2	0	240	240	240
STK11	0	240	240	240
THEG	0	240	240	240
TMEM259	0	240	240	240
TPGS1	0	240	240	240
TXNL4A	0	240	240	240
WASH5P	0	240	240	240
WDR18	0	240	240	240
ZNF236	0	240	240	240
ACTN4	239	0	239	239
AMPD1	0	239	239	239
AP4B1	0	239	239	239
AP4B1-AS1	0	239	239	239
ATP1A1	0	239	239	239
ATP1A1-AS1	0	239	239	239
BCAS2	0	239	239	239
BCL2L15	0	239	239	239
C19orf33	239	0	239	239
C1orf137	0	239	239	239
CASQ2	0	239	239	239
CATSPERG	239	0	239	239
CD101	0	239	239	239
CD2	0	239	239	239
CD58	0	239	239	239
CSDE1	0	239	239	239
DCLRE1B	0	239	239	239
DENND2C	0	239	239	239
DPF1	239	0	239	239
EIF3K	239	0	239	239
FAM46C	0	239	239	239
FAM98C	239	0	239	239
GDAP2	0	239	239	239
GGN	239	0	239	239
HIPK1	0	239	239	239
HIPK1-AS1	0	239	239	239
IGSF3	0	239	239	239
KCNK6	239	0	239	239
LINC01525	0	239	239	239
LOC100996263	0	239	239	239
LOC101928977	0	239	239	239
LOC101928995	0	239	239	239
LOC101929023	0	239	239	239
LOC101929099	0	239	239	239
LOC105372397	239	0	239	239
MAB21L3	0	239	239	239
MAN1A2	0	239	239	239
MAP4K1	239	0	239	239
MIR320B1	0	239	239	239
MIR548AC	0	239	239	239
MIR942	0	239	239	239
NGF	0	239	239	239
NHLH2	0	239	239	239
NRAS	0	239	239	239
OLFML3	0	239	239	239
PHTF1	0	239	239	239
PPP1R14A	239	0	239	239
PSMD8	239	0	239	239
PTGFRN	0	239	239	239
PTPN22	0	239	239	239
RASGRP4	239	0	239	239
RSBN1	0	239	239	239
RYR1	239	0	239	239
SIKE1	0	239	239	239
SIPA1L3	239	0	239	239
SLC22A15	0	239	239	239
SPAG17	0	239	239	239
SPINT2	239	0	239	239
SPRED3	239	0	239	239
SYCP1	0	239	239	239
SYT6	0	239	239	239
TRIM33	0	239	239	239
TRIM45	0	239	239	239
TSHB	0	239	239	239
TSPAN2	0	239	239	239
TTF2	0	239	239	239
VANGL1	0	239	239	239
VTCN1	0	239	239	239
WDR3	0	239	239	239
WDR87	239	0	239	239
YIF1B	239	0	239	239
LETM2	236	0	236	236
WHSC1L1	236	0	236	236
MIR5699	0	235	235	235
TUBB8	0	235	235	235
ZMYND11	0	235	235	235
CCNE1	233	0	233	233
URI1	233	0	233	233
WWOX	0	220	220	220
AADACL3	0	219	219	219
AADACL4	0	219	219	219
ACAP3	0	219	219	219
ACOT7	0	219	219	219
ACTG1P20	0	219	219	219
ACTL8	0	219	219	219
ACTRT2	0	219	219	219
AGMAT	0	219	219	219
AGRN	0	219	219	219
AGTRAP	0	219	219	219
AIM1L	0	219	219	219
AJAP1	0	219	219	219
AKR7A2	0	219	219	219
AKR7A3	0	219	219	219
AKR7L	0	219	219	219
ALDH4A1	0	219	219	219
ALPL	0	219	219	219
ANGPTL7	0	219	219	219
ANKRD65	0	219	219	219
APITD1-CORT	0	219	219	219
ARHGEF10L	0	219	219	219
ARHGEF16	0	219	219	219
ARHGEF19	0	219	219	219
ARID1A	0	219	219	219
ASAP3	0	219	219	219
ATAD3A	0	219	219	219
ATAD3B	0	219	219	219
ATAD3C	0	219	219	219
ATP13A2	0	219	219	219
AUNIP	0	219	219	219
AURKAIP1	0	219	219	219
B3GALT6	0	219	219	219
C1QA	0	219	219	219
C1QB	0	219	219	219
C1QC	0	219	219	219
C1orf127	0	219	219	219
C1orf158	0	219	219	219
C1orf159	0	219	219	219
C1orf167	0	219	219	219
C1orf174	0	219	219	219
C1orf195	0	219	219	219
C1orf234	0	219	219	219
C1orf64	0	219	219	219
CA6	0	219	219	219
CALML6	0	219	219	219
CAMK2N1	0	219	219	219
CAMTA1	0	219	219	219
CAPZB	0	219	219	219
CASP9	0	219	219	219
CASZ1	0	219	219	219
CATSPER4	0	219	219	219
CCDC27	0	219	219	219
CCNL2	0	219	219	219
CD164L2	0	219	219	219
CD52	0	219	219	219
CDA	0	219	219	219
CDC42	0	219	219	219
CDK11A	0	219	219	219
CDK11B	0	219	219	219
CELA2A	0	219	219	219
CELA2B	0	219	219	219
CELA3A	0	219	219	219
CELA3B	0	219	219	219
CENPS	0	219	219	219
CEP104	0	219	219	219
CEP85	0	219	219	219
CFAP74	0	219	219	219
CHD5	0	219	219	219
CLCN6	0	219	219	219
CLCNKA	0	219	219	219
CLCNKB	0	219	219	219
CLIC4	0	219	219	219
CLSTN1	0	219	219	219
CNKSR1	0	219	219	219
CNR2	0	219	219	219
CORT	0	219	219	219
CPSF3L	0	219	219	219
CPTP	0	219	219	219
CROCC	0	219	219	219
CROCCP2	0	219	219	219
CROCCP3	0	219	219	219
CTNNBIP1	0	219	219	219
CTRC	0	219	219	219
DDI2	0	219	219	219
DDOST	0	219	219	219
DDX11L1	0	219	219	219
DFFA	0	219	219	219
DFFB	0	219	219	219
DHDDS	0	219	219	219
DHRS3	0	219	219	219
DISP3	0	219	219	219
DNAJC11	0	219	219	219
