Hugo_Symbol	Amp	Del	total	AlteredSamples
GID8	134	0	134	134
GMEB2	134	0	134	134
HAR1A	134	0	134	134
HAR1B	134	0	134	134
HEATR6	134	0	134	134
HELZ2	134	0	134	134
HRH3	134	0	134	134
KCNQ2	134	0	134	134
LAMA5	134	0	134	134
LAMA5-AS1	134	0	134	134
LIME1	134	0	134	134
LINC00029	134	0	134	134
LINC00176	134	0	134	134
LINC00266-1	134	0	134	134
LINC00659	134	0	134	134
LINC01056	134	0	134	134
LKAAEAR1	134	0	134	134
LOC100130587	134	0	134	134
LOC100505771	134	0	134	134
LOC101927755	134	0	134	134
LOC105371849	134	0	134	134
LOC63930	134	0	134	134
LOC653653	134	0	134	134
LSM14B	134	0	134	134
MIR1-1	134	0	134	134
MIR1-1HG	134	0	134	134
MIR124-3	134	0	134	134
MIR1257	134	0	134	134
MIR133A2	134	0	134	134
MIR1914	134	0	134	134
MIR3195	134	0	134	134
MIR3196	134	0	134	134
MIR4326	134	0	134	134
MIR4737	134	0	134	134
MIR4758	134	0	134	134
MIR647	134	0	134	134
MIR6813	134	0	134	134
MIR941-1	134	0	134	134
MIR941-2	134	0	134	134
MIR941-3	134	0	134	134
MIR941-4	134	0	134	134
MRGBP	134	0	134	134
MTG2	134	0	134	134
MYT1	134	0	134	134
NKAIN4	134	0	134	134
NPBWR2	134	0	134	134
NTSR1	134	0	134	134
OGFR	134	0	134	134
OGFR-AS1	134	0	134	134
OPRL1	134	0	134	134
OSBPL2	134	0	134	134
PCMTD2	134	0	134	134
PPDPF	134	0	134	134
PRPF6	134	0	134	134
PSMA7	134	0	134	134
PTK6	134	0	134	134
RBBP8NL	134	0	134	134
RGS19	134	0	134	134
RNFT1	134	0	134	134
RPS21	134	0	134	134
RPS6KB1	134	0	134	134
RTEL1	134	0	134	134
RTEL1-TNFRSF6B	134	0	134	134
SAMD10	134	0	134	134
SLC17A9	134	0	134	134
SLC2A4RG	134	0	134	134
SLCO4A1	134	0	134	134
SLCO4A1-AS1	134	0	134	134
SOX18	134	0	134	134
SRMS	134	0	134	134
SS18L1	134	0	134	134
STMN3	134	0	134	134
TAF4	134	0	134	134
TBC1D3P1-DHX40P1	134	0	134	134
TCEA2	134	0	134	134
TCFL5	134	0	134	134
TNFRSF6B	134	0	134	134
TPD52L2	134	0	134	134
TUBD1	134	0	134	134
UCKL1	134	0	134	134
UCKL1-AS1	134	0	134	134
USP32	134	0	134	134
WFDC21P	134	0	134	134
YTHDF1	134	0	134	134
ZBTB46	134	0	134	134
ZBTB46-AS1	134	0	134	134
ZGPAT	134	0	134	134
ZNF512B	134	0	134	134
hsa-mir-941-3	134	0	134	134
ADAM6	0	133	133	133
ADSSL1	0	133	133	133
AHNAK2	0	133	133	133
AKT1	0	133	133	133
APOPT1	0	133	133	133
ASPG	0	133	133	133
BAG5	0	133	133	133
BRF1	0	133	133	133
BTBD6	0	133	133	133
C14orf180	0	133	133	133
C14orf2	0	133	133	133
C14orf79	0	133	133	133
C14orf80	0	133	133	133
CDCA4	0	133	133	133
CEP170B	0	133	133	133
CKB	0	133	133	133
CRIP1	0	133	133	133
CRIP2	0	133	133	133
EIF5	0	133	133	133
ELK2AP	0	133	133	133
FAM30A	0	133	133	133
GPR132	0	133	133	133
INF2	0	133	133	133
JAG2	0	133	133	133
KIF26A	0	133	133	133
KLC1	0	133	133	133
LINC00221	0	133	133	133
LINC00226	0	133	133	133
LINC00605	0	133	133	133
LINC00637	0	133	133	133
LINC00638	0	133	133	133
LOC100507437	0	133	133	133
LOC101929634	0	133	133	133
LOC102723354	0	133	133	133
LOC105370697	0	133	133	133
LOC105378183	0	133	133	133
MARK3	0	133	133	133
MIR203A	0	133	133	133
MIR203B	0	133	133	133
MIR4507	0	133	133	133
MIR4537	0	133	133	133
MIR4538	0	133	133	133
MIR4539	0	133	133	133
MIR4710	0	133	133	133
MIR5195	0	133	133	133
MIR6765	0	133	133	133
MIR8071-1	0	133	133	133
MTA1	0	133	133	133
NUDT14	0	133	133	133
PACS2	0	133	133	133
PLD4	0	133	133	133
PPP1R13B	0	133	133	133
RD3L	0	133	133	133
SIVA1	0	133	133	133
SNORA28	0	133	133	133
TDRD9	0	133	133	133
TEX22	0	133	133	133
TMEM121	0	133	133	133
TMEM179	0	133	133	133
TRMT61A	0	133	133	133
XRCC3	0	133	133	133
ZBTB42	0	133	133	133
ZFYVE21	0	133	133	133
GPHN	0	129	129	129
RNU6-1	0	128	128	113
RNU6-2	0	128	128	113
RNU6-7	0	128	128	113
[LINC01271]	128	0	128	128
ADAMTS17	52	74	126	125
ALDH1A3	52	74	126	125
ASB7	52	74	126	125
CERS3	52	74	126	125
CERS3-AS1	52	74	126	125
CHSY1	52	74	126	125
DDX11L9	52	74	126	125
DNM1P46	52	74	126	125
FAM138E	52	74	126	125
LINS1	52	74	126	125
LOC100128108	52	74	126	125
LOC100507472	52	74	126	125
LOC101927751	52	74	126	125
LOC102723335	52	74	126	125
LOC400464	52	74	126	125
LRRK1	52	74	126	125
LYSMD4	52	74	126	125
MEF2A	52	74	126	125
OR4F13P	52	74	126	125
OR4F15	52	74	126	125
OR4F4	52	74	126	125
OR4F6	52	74	126	125
PCSK6	52	74	126	125
PCSK6-AS1	52	74	126	125
PRKXP1	52	74	126	125
SNRPA1	52	74	126	125
SPATA41	52	74	126	125
TARSL2	52	74	126	125
TM2D3	52	74	126	125
VIMP	52	74	126	125
WASH3P	52	74	126	125
CAPZA2	124	0	124	124
MET	124	0	124	124
MIR6132	124	0	124	124
ST7	124	0	124	124
ST7-AS1	124	0	124	124
ST7-OT4	124	0	124	124
ADGRB3	0	122	122	122
AIM1	0	122	122	122
AK9	0	122	122	122
AKIRIN2	0	122	122	122
AMD1	0	122	122	122
ANKRD6	0	122	122	122
ARMC2	0	122	122	122
ARMC2-AS1	0	122	122	122
ASCC3	0	122	122	122
ASF1A	0	122	122	122
ATG5	0	122	122	122
B3GAT2	0	122	122	122
BACH2	0	122	122	122
BCKDHB	0	122	122	122
BEND3	0	122	122	122
BRD7P3	0	122	122	122
BVES	0	122	122	122
BVES-AS1	0	122	122	122
C6orf163	0	122	122	122
C6orf203	0	122	122	122
CASC6	0	122	122	122
CASP8AP2	0	122	122	122
CCDC162P	0	122	122	122
CCNC	0	122	122	122
CD109	0	122	122	122
CD164	0	122	122	122
CD24	0	122	122	122
CDC40	0	122	122	122
CDK19	0	122	122	122
CEP162	0	122	122	122
CEP57L1	0	122	122	122
CEP85L	0	122	122	122
CFAP206	0	122	122	122
CGA	0	122	122	122
CNR1	0	122	122	122
COL10A1	0	122	122	122
COL12A1	0	122	122	122
COL19A1	0	122	122	122
COL9A1	0	122	122	122
COQ3	0	122	122	122
COX7A2	0	122	122	122
CYB5R4	0	122	122	122
DCBLD1	0	122	122	122
DDO	0	122	122	122
DDX43	0	122	122	122
DOPEY1	0	122	122	122
DPPA5	0	122	122	122
DSE	0	122	122	122
EEF1A1	0	122	122	122
ELOVL4	0	122	122	122
EPHA7	0	122	122	122
EVADR	0	122	122	122
FAM135A	0	122	122	122
FAM162B	0	122	122	122
FAM184A	0	122	122	122
FAM229B	0	122	122	122
FAM26D	0	122	122	122
FAM26E	0	122	122	122
FAM26F	0	122	122	122
FAM46A	0	122	122	122
FAXC	0	122	122	122
FBXL4	0	122	122	122
FHL5	0	122	122	122
FIG4	0	122	122	122
FILIP1	0	122	122	122
FLJ34503	0	122	122	122
FOXO3	0	122	122	122
FRK	0	122	122	122
FUT9	0	122	122	122
FYN	0	122	122	122
GABRR1	0	122	122	122
GABRR2	0	122	122	122
GJA10	0	122	122	122
GJB7	0	122	122	122
GOPC	0	122	122	122
GPR6	0	122	122	122
GPR63	0	122	122	122
GPRC6A	0	122	122	122
GRIK2	0	122	122	122
GSTM2P1	0	122	122	122
GTF3C6	0	122	122	122
HACE1	0	122	122	122
HDAC2	0	122	122	122
HMGN3	0	122	122	122
HMGN3-AS1	0	122	122	122
HS3ST5	0	122	122	122
HTR1B	0	122	122	122
HTR1E	0	122	122	122
IBTK	0	122	122	122
IMPG1	0	122	122	122
IRAK1BP1	0	122	122	122
KCNQ5	0	122	122	122
KCNQ5-AS1	0	122	122	122
KCNQ5-IT1	0	122	122	122
KHDC1	0	122	122	122
KHDC1L	0	122	122	122
KHDC3L	0	122	122	122
KHDRBS2	0	122	122	122
KLHL32	0	122	122	122
KPNA5	0	122	122	122
LACE1	0	122	122	122
LAMA4	0	122	122	122
LCA5	0	122	122	122
LCAL1	0	122	122	122
LIN28B	0	122	122	122
LIN28B-AS1	0	122	122	122
LINC00222	0	122	122	122
LINC00472	0	122	122	122
LINC01268	0	122	122	122
LINC01526	0	122	122	122
LINC01590	0	122	122	122
LINC01611	0	122	122	122
LINC01621	0	122	122	122
LINC01626	0	122	122	122
LMBRD1	0	122	122	122
LOC100287632	0	122	122	122
LOC100422737	0	122	122	122
LOC100506804	0	122	122	122
LOC100996634	0	122	122	122
LOC101927314	0	122	122	122
LOC101927365	0	122	122	122
LOC101927640	0	122	122	122
LOC101927686	0	122	122	122
LOC101927768	0	122	122	122
LOC101927919	0	122	122	122
LOC101928280	0	122	122	122
LOC101928307	0	122	122	122
LOC101928489	0	122	122	122
LOC101928516	0	122	122	122
LOC101928540	0	122	122	122
LOC101928820	0	122	122	122
LOC101928911	0	122	122	122
LOC101928936	0	122	122	122
LOC101929057	0	122	122	122
LOC102723883	0	122	122	122
LOC105377879	0	122	122	122
LOC105377924	0	122	122	122
LOC105377962	0	122	122	122
LOC105377967	0	122	122	122
LOC105377975	0	122	122	122
LOC285762	0	122	122	122
LOC441155	0	122	122	122
LYRM2	0	122	122	122
MAN1A1	0	122	122	122
MANEA	0	122	122	122
MANEA-AS1	0	122	122	122
MAP3K7	0	122	122	122
MARCKS	0	122	122	122
MB21D1	0	122	122	122
MCHR2	0	122	122	122
MCHR2-AS1	0	122	122	122
MCM9	0	122	122	122
MDN1	0	122	122	122
ME1	0	122	122	122
MEI4	0	122	122	122
METTL24	0	122	122	122
MFSD4B	0	122	122	122
MICAL1	0	122	122	122
MIR2113	0	122	122	122
MIR30A	0	122	122	122
MIR30C2	0	122	122	122
MIR3144	0	122	122	122
MIR4282	0	122	122	122
MIR4463	0	122	122	122
MIR4464	0	122	122	122
MIR4643	0	122	122	122
MIR548AI	0	122	122	122
MIR548B	0	122	122	122
MIR587	0	122	122	122
MMS22L	0	122	122	122
MRAP2	0	122	122	122
MTO1	0	122	122	122
MTRNR2L9	0	122	122	122
MYO6	0	122	122	122
NDUFAF4	0	122	122	122
NR2E1	0	122	122	122
NT5DC1	0	122	122	122
NT5E	0	122	122	122
NUS1	0	122	122	122
OGFRL1	0	122	122	122
OOEP	0	122	122	122
ORC3	0	122	122	122
OSTM1	0	122	122	122
PDSS2	0	122	122	122
PGM3	0	122	122	122
PHIP	0	122	122	122
PLN	0	122	122	122
PM20D2	0	122	122	122
PNISR	0	122	122	122
PNRC1	0	122	122	122
POPDC3	0	122	122	122
POU3F2	0	122	122	122
PPIL6	0	122	122	122
PRDM1	0	122	122	122
PRDM13	0	122	122	122
PREP	0	122	122	122
PRSS35	0	122	122	122
QRSL1	0	122	122	122
RARS2	0	122	122	122
REV3L	0	122	122	122
RFPL4B	0	122	122	122
RFX6	0	122	122	122
RIMS1	0	122	122	122
RIPPLY2	0	122	122	122
RNGTT	0	122	122	122
ROS1	0	122	122	122
RPF2	0	122	122	122
RRAGD	0	122	122	122
RSPH4A	0	122	122	122
RTN4IP1	0	122	122	122
RWDD1	0	122	122	122
RWDD2A	0	122	122	122
SCML4	0	122	122	122
SDHAF4	0	122	122	122
SEC63	0	122	122	122
SENP6	0	122	122	122
SESN1	0	122	122	122
SH3BGRL2	0	122	122	122
SIM1	0	122	122	122
SLC16A10	0	122	122	122
SLC17A5	0	122	122	122
SLC22A16	0	122	122	122
SLC25A51P1	0	122	122	122
SLC35A1	0	122	122	122
SLC35F1	0	122	122	122
SMAP1	0	122	122	122
SMIM8	0	122	122	122
SMPD2	0	122	122	122
SNAP91	0	122	122	122
SNHG5	0	122	122	122
SNORD50A	0	122	122	122
SNORD50B	0	122	122	122
SNX14	0	122	122	122
SNX3	0	122	122	122
SOBP	0	122	122	122
SPACA1	0	122	122	122
SRSF12	0	122	122	122
SYNCRIP	0	122	122	122
TBX18	0	122	122	122
TBX18-AS1	0	122	122	122
TMEM30A	0	122	122	122
TPBG	0	122	122	122
TPI1P3	0	122	122	122
TRAF3IP2	0	122	122	122
TRAF3IP2-AS1	0	122	122	122
TRAPPC3L	0	122	122	122
TSG1	0	122	122	122
TSPYL1	0	122	122	122
TSPYL4	0	122	122	122
TSTD3	0	122	122	122
TTK	0	122	122	122
TUBE1	0	122	122	122
UBE2J1	0	122	122	122
UBE3D	0	122	122	122
UFL1	0	122	122	122
USP45	0	122	122	122
VGLL2	0	122	122	122
WASF1	0	122	122	122
WISP3	0	122	122	122
ZBTB24	0	122	122	122
ZNF292	0	122	122	122
ZUFSP	0	122	122	122
hsa-mir-2113	0	122	122	122
ARHGDIG	0	114	114	114
AXIN1	0	114	114	114
C1QTNF8	0	114	114	114
CACNA1H	0	114	114	114
CAPN15	0	114	114	114
CCDC78	0	114	114	114
CHTF18	0	114	114	114
DDX11L10	0	114	114	114
DECR2	0	114	114	114
FAM173A	0	114	114	114
FAM234A	0	114	114	114
FBXL16	0	114	114	114
GNG13	0	114	114	114
HAGHL	0	114	114	114
HBA1	0	114	114	114
HBA2	0	114	114	114
HBM	0	114	114	114
HBQ1	0	114	114	114
HBZ	0	114	114	114
JMJD8	0	114	114	114
LINC00235	0	114	114	114
LMF1	0	114	114	114
LMF1-AS1	0	114	114	114
LOC100134368	0	114	114	114
LOC105371038	0	114	114	114
LOC105371184	0	114	114	114
LUC7L	0	114	114	114
MCRIP2	0	114	114	114
METRN	0	114	114	114
METTL26	0	114	114	114
MIR3176	0	114	114	114
MIR5587	0	114	114	114
MIR662	0	114	114	114
MPG	0	114	114	114
MRPL28	0	114	114	114
MSLN	0	114	114	114
NARFL	0	114	114	114
NHLRC4	0	114	114	114
NME4	0	114	114	114
NPRL3	0	114	114	114
PDIA2	0	114	114	114
PIGQ	0	114	114	114
POLR3K	0	114	114	114
PRR25	0	114	114	114
PRR35	0	114	114	114
RAB11FIP3	0	114	114	114
RAB40C	0	114	114	114
RGS11	0	114	114	114
RHBDF1	0	114	114	114
RHBDL1	0	114	114	114
RHOT2	0	114	114	114
RPUSD1	0	114	114	114
SNRNP25	0	114	114	114
SOX8	0	114	114	114
SSTR5	0	114	114	114
SSTR5-AS1	0	114	114	114
STUB1	0	114	114	114
TMEM8A	0	114	114	114
TPSB2	0	114	114	114
TPSG1	0	114	114	114
WASIR2	0	114	114	114
WDR24	0	114	114	114
WDR90	0	114	114	114
WFIKKN1	0	114	114	114
ABLIM1	0	106	106	106
ACADSB	0	106	106	106
ACSL5	0	106	106	106
ADAM12	0	106	106	106
ADAM8	0	106	106	106
ADD3	0	106	106	106
ADD3-AS1	0	106	106	106
ADGRA1	0	106	106	106
ADGRA1-AS1	0	106	106	106
ADRA2A	0	106	106	106
ADRB1	0	106	106	106
AFAP1L2	0	106	106	106
ARMS2	0	106	106	106
AS-PTPRE	0	106	106	106
ATE1	0	106	106	106
ATE1-AS1	0	106	106	106
ATRNL1	0	106	106	106
BAG3	0	106	106	106
BBIP1	0	106	106	106
BCCIP	0	106	106	106
BNIP3	0	106	106	106
BTBD16	0	106	106	106
BUB3	0	106	106	106
C10orf120	0	106	106	106
C10orf82	0	106	106	106
C10orf88	0	106	106	106
C10orf90	0	106	106	106
C10orf91	0	106	106	106
CACUL1	0	106	106	106
CALY	0	106	106	106
CASC2	0	106	106	106
CASP7	0	106	106	106
CCDC172	0	106	106	106
CCDC186	0	106	106	106
CFAP46	0	106	106	106
CHST15	0	106	106	106
CLRN3	0	106	106	106
CPXM2	0	106	106	106
CTAGE7P	0	106	106	106
CTBP2	0	106	106	106
CUZD1	0	106	106	106
CYP2E1	0	106	106	106
DCLRE1A	0	106	106	106
DHX32	0	106	106	106
DMBT1	0	106	106	106
DMBT1P1	0	106	106	106
DOCK1	0	106	106	106
DPYSL4	0	106	106	106
DUSP5	0	106	106	106
DUX4	0	106	106	106
EBF3	0	106	106	106
ECHS1	0	106	106	106
EDRF1	0	106	106	106
EDRF1-AS1	0	106	106	106
EIF3A	0	106	106	106
EMX2	0	106	106	106
EMX2OS	0	106	106	106
ENO4	0	106	106	106
FAM160B1	0	106	106	106
FAM175B	0	106	106	106
FAM196A	0	106	106	106
FAM204A	0	106	106	106
FAM24A	0	106	106	106
FAM24B	0	106	106	106
FAM24B-CUZD1	0	106	106	106
FAM45A	0	106	106	106
FAM53B	0	106	106	106
FAM53B-AS1	0	106	106	106
FANK1	0	106	106	106
FANK1-AS1	0	106	106	106
FGFR2	0	106	106	106
FLJ37035	0	106	106	106
FOXI2	0	106	106	106
FRG2B	0	106	106	106
FUOM	0	106	106	106
GFRA1	0	106	106	106
GLRX3	0	106	106	106
GPAM	0	106	106	106
GPR26	0	106	106	106
GRK5	0	106	106	106
GUCY2GP	0	106	106	106
HABP2	0	106	106	106
HMX2	0	106	106	106
HMX3	0	106	106	106
HSPA12A	0	106	106	106
HTRA1	0	106	106	106
IKZF5	0	106	106	106
INPP5A	0	106	106	106
INPP5F	0	106	106	106
JAKMIP3	0	106	106	106
KCNK18	0	106	106	106
KNDC1	0	106	106	106
LHPP	0	106	106	106
LINC00601	0	106	106	106
LINC00867	0	106	106	106
LINC00959	0	106	106	106
LINC01163	0	106	106	106
LINC01164	0	106	106	106
LINC01166	0	106	106	106
LINC01167	0	106	106	106
LINC01168	0	106	106	106
LINC01435	0	106	106	106
LINC01561	0	106	106	106
LOC101927692	0	106	106	106
LOC102724589	0	106	106	106
LOC103344931	0	106	106	106
LOC283038	0	106	106	106
LOC399815	0	106	106	106
LRRC27	0	106	106	106
MCMBP	0	106	106	106
METTL10	0	106	106	106
MGMT	0	106	106	106
MIR202	0	106	106	106
MIR202HG	0	106	106	106
MIR2110	0	106	106	106
MIR3663	0	106	106	106
MIR3663HG	0	106	106	106
MIR378C	0	106	106	106
MIR3941	0	106	106	106
MIR3944	0	106	106	106
MIR4295	0	106	106	106
MIR4296	0	106	106	106
MIR4297	0	106	106	106
MIR4483	0	106	106	106
MIR4484	0	106	106	106
MIR4680	0	106	106	106
MIR4681	0	106	106	106
MIR4682	0	106	106	106
MIR548E	0	106	106	106
MIR6715A	0	106	106	106
MIR6715B	0	106	106	106
MKI67	0	106	106	106
MMP21	0	106	106	106
MTG1	0	106	106	106
MXI1	0	106	106	106
NANOS1	0	106	106	106
NHLRC2	0	106	106	106
NKX1-2	0	106	106	106
NKX6-2	0	106	106	106
NPS	0	106	106	106
NRAP	0	106	106	106
NSMCE4A	0	106	106	106
OAT	0	106	106	106
PAOX	0	106	106	106
PDCD4	0	106	106	106
PDCD4-AS1	0	106	106	106
PDZD8	0	106	106	106
PLEKHA1	0	106	106	106
PLEKHS1	0	106	106	106
PLPP4	0	106	106	106
PNLIP	0	106	106	106
PNLIPRP1	0	106	106	106
PNLIPRP2	0	106	106	106
PNLIPRP3	0	106	106	106
PPP2R2D	0	106	106	106
PRAP1	0	106	106	106
PRDX3	0	106	106	106
PRLHR	0	106	106	106
PSTK	0	106	106	106
PTPRE	0	106	106	106
PWWP2B	0	106	106	106
RAB11FIP2	0	106	106	106
RBM20	0	106	106	106
RGS10	0	106	106	106
RPL13AP6	0	106	106	106
RPL21	0	106	106	106
SCART1	0	106	106	106
SEC23IP	0	106	106	106
SFXN4	0	106	106	106
SHOC2	0	106	106	106
SHTN1	0	106	106	106
SLC18A2	0	106	106	106
SMC3	0	106	106	106
SMNDC1	0	106	106	106
SNORA19	0	106	106	106
SNORA87	0	106	106	106
SPRN	0	106	106	106
SPRNP1	0	106	106	106
STK32C	0	106	106	106
SYCE1	0	106	106	106
TACC2	0	106	106	106
TCERG1L	0	106	106	106
TCERG1L-AS1	0	106	106	106
TCF7L2	0	106	106	106
TDRD1	0	106	106	106
TECTB	0	106	106	106
TEX36	0	106	106	106
TEX36-AS1	0	106	106	106
TIAL1	0	106	106	106
TRUB1	0	106	106	106
TUBGCP2	0	106	106	106
UROS	0	106	106	106
UTF1	0	106	106	106
VAX1	0	106	106	106
VENTX	0	106	106	106
VTI1A	0	106	106	106
VWA2	0	106	106	106
WDR11	0	106	106	106
WDR11-AS1	0	106	106	106
XPNPEP1	0	106	106	106
ZDHHC6	0	106	106	106
ZNF511	0	106	106	106
ZRANB1	0	106	106	106
AAED1	0	104	104	104
ABCA1	0	104	104	104
ABCA2	0	104	104	104
ABL1	0	104	104	104
ABO	0	104	104	104
ACTL7A	0	104	104	104
ACTL7B	0	104	104	104
ADAMTS13	0	104	104	104
ADAMTSL2	0	104	104	104
AGPAT2	0	104	104	104
AIF1L	0	104	104	104
AK1	0	104	104	104
AK8	0	104	104	104
AKAP2	0	104	104	104
AKNA	0	104	104	104
ALAD	0	104	104	104
ALDOB	0	104	104	104
ALG2	0	104	104	104
AMBP	0	104	104	104
ANAPC2	0	104	104	104
ANGPTL2	0	104	104	104
ANKRD18CP	0	104	104	104
ANKRD19P	0	104	104	104
ANKS6	0	104	104	104
ANP32B	0	104	104	104
ARPC5L	0	104	104	104
ARRDC1	0	104	104	104
ARRDC1-AS1	0	104	104	104
ASB6	0	104	104	104
ASPN	0	104	104	104
ASS1	0	104	104	104
ASTN2	0	104	104	104
ASTN2-AS1	0	104	104	104
ATP6V1G1	0	104	104	104
AUH	0	104	104	104
BAAT	0	104	104	104
BARHL1	0	104	104	104
BARX1	0	104	104	104
BICD2	0	104	104	104
BRD3	0	104	104	104
BRINP1	0	104	104	104
BSPRY	0	104	104	104
C5	0	104	104	104
C8G	0	104	104	104
C9orf106	0	104	104	104
C9orf116	0	104	104	104
C9orf129	0	104	104	104
C9orf139	0	104	104	104
C9orf142	0	104	104	104
C9orf152	0	104	104	104
C9orf16	0	104	104	104
C9orf163	0	104	104	104
C9orf172	0	104	104	104
C9orf3	0	104	104	104
C9orf43	0	104	104	104
C9orf50	0	104	104	104
C9orf62	0	104	104	104
C9orf69	0	104	104	104
C9orf78	0	104	104	104
C9orf84	0	104	104	104
CACFD1	0	104	104	104
CACNA1B	0	104	104	104
CAMSAP1	0	104	104	104
CARD19	0	104	104	104
CARD9	0	104	104	104
CCDC180	0	104	104	104
CCDC183	0	104	104	104
CCDC183-AS1	0	104	104	104
CCDC187	0	104	104	104
CDC14B	0	104	104	104
CDC26	0	104	104	104
CDK5RAP2	0	104	104	104
CDK9	0	104	104	104
CEL	0	104	104	104
CELP	0	104	104	104
CENPP	0	104	104	104
CERCAM	0	104	104	104
CFAP157	0	104	104	104
CFAP77	0	104	104	104
CIZ1	0	104	104	104
CLIC3	0	104	104	104
CNTRL	0	104	104	104
COL15A1	0	104	104	104
COL27A1	0	104	104	104
COL5A1	0	104	104	104
COL5A1-AS1	0	104	104	104
COQ4	0	104	104	104
CORO2A	0	104	104	104
CRAT	0	104	104	104
CRB2	0	104	104	104
CTNNAL1	0	104	104	104
CTSV	0	104	104	104
CYLC2	0	104	104	104
CYSRT1	0	104	104	104
DAB2IP	0	104	104	104
DBH	0	104	104	104
DBH-AS1	0	104	104	104
DDX31	0	104	104	104
DEC1	0	104	104	104
DENND1A	0	104	104	104
DKFZP434A062	0	104	104	104
DNAJC25	0	104	104	104
DNAJC25-GNG10	0	104	104	104
DNLZ	0	104	104	104
DNM1	0	104	104	104
DOLK	0	104	104	104
DOLPP1	0	104	104	104
DPH7	0	104	104	104
DPM2	0	104	104	104
DPP7	0	104	104	104
ECM2	0	104	104	104
EDF1	0	104	104	104
EGFL7	0	104	104	104
EHMT1	0	104	104	104
EHMT1-IT1	0	104	104	104
ENDOG	0	104	104	104
ENG	0	104	104	104
ENTPD2	0	104	104	104
ENTPD8	0	104	104	104
EPB41L4B	0	104	104	104
ERCC6L2	0	104	104	104
ERP44	0	104	104	104
EXD3	0	104	104	104
EXOSC2	0	104	104	104
FAM102A	0	104	104	104
FAM120A	0	104	104	104
FAM120AOS	0	104	104	104
FAM129B	0	104	104	104
FAM157B	0	104	104	104
FAM163B	0	104	104	104
FAM166A	0	104	104	104
FAM206A	0	104	104	104
FAM225A	0	104	104	104
FAM225B	0	104	104	104
FAM69B	0	104	104	104
FAM78A	0	104	104	104
FANCC	0	104	104	104
FBP1	0	104	104	104
FBP2	0	104	104	104
FBXW2	0	104	104	104
FBXW5	0	104	104	104
FCN1	0	104	104	104
FCN2	0	104	104	104
FGD3	0	104	104	104
FIBCD1	0	104	104	104
FKBP15	0	104	104	104
FKTN	0	104	104	104
FNBP1	0	104	104	104
FOXE1	0	104	104	104
FPGS	0	104	104	104
FRRS1L	0	104	104	104
FSD1L	0	104	104	104
FUBP3	0	104	104	104
FUT7	0	104	104	104
GABBR2	0	104	104	104
GALNT12	0	104	104	104
GAPVD1	0	104	104	104
GARNL3	0	104	104	104
GAS2L1P2	0	104	104	104
GBGT1	0	104	104	104
GFI1B	0	104	104	104
GGTA1P	0	104	104	104
GLE1	0	104	104	104
GLT6D1	0	104	104	104
GNG10	0	104	104	104
GOLGA1	0	104	104	104
GOLGA2	0	104	104	104
GPR107	0	104	104	104
GPR21	0	104	104	104
GPSM1	0	104	104	104
GRIN1	0	104	104	104
GRIN3A	0	104	104	104
GSN	0	104	104	104
GSN-AS1	0	104	104	104
GTF3C4	0	104	104	104
GTF3C5	0	104	104	104
HABP4	0	104	104	104
HDHD3	0	104	104	104
HEMGN	0	104	104	104
HMCN2	0	104	104	104
HSD17B3	0	104	104	104
HSDL2	0	104	104	104
HSPA5	0	104	104	104
HSPC324	0	104	104	104
IARS	0	104	104	104
IER5L	0	104	104	104
IKBKAP	0	104	104	104
INIP	0	104	104	104
INPP5E	0	104	104	104
INVS	0	104	104	104
IPPK	0	104	104	104
KCNT1	0	104	104	104
KIAA0368	0	104	104	104
KIAA1958	0	104	104	104
KIF12	0	104	104	104
KLF4	0	104	104	104
KYAT1	0	104	104	104
LAMC3	0	104	104	104
LCN1	0	104	104	104
LCN10	0	104	104	104
LCN12	0	104	104	104
LCN15	0	104	104	104
LCN2	0	104	104	104
LCN6	0	104	104	104
LCN8	0	104	104	104
LCN9	0	104	104	104
LCNL1	0	104	104	104
LHX2	0	104	104	104
LHX3	0	104	104	104
LHX6	0	104	104	104
LINC00092	0	104	104	104
LINC00094	0	104	104	104
LINC00474	0	104	104	104
LINC00475	0	104	104	104
LINC00476	0	104	104	104
LINC00484	0	104	104	104
LINC00587	0	104	104	104
LINC00963	0	104	104	104
LINC01451	0	104	104	104
LINC01492	0	104	104	104
LINC01502	0	104	104	104
LINC01503	0	104	104	104
LINC01505	0	104	104	104
LINC01509	0	104	104	104
LINC01613	0	104	104	104
LMX1B	0	104	104	104
LOC100128076	0	104	104	104
LOC100128361	0	104	104	104
LOC100128593	0	104	104	104
LOC100129034	0	104	104	104
LOC100129316	0	104	104	104
LOC100130548	0	104	104	104
LOC100132077	0	104	104	104
LOC100132781	0	104	104	104
LOC100133077	0	104	104	104
LOC100272217	0	104	104	104
LOC100288842	0	104	104	104
LOC100499484	0	104	104	104
LOC100499484-C9ORF174	0	104	104	104
LOC100505478	0	104	104	104
LOC100505588	0	104	104	104
LOC100506100	0	104	104	104
LOC100507346	0	104	104	104
LOC101448202	0	104	104	104
LOC101927954	0	104	104	104
LOC101928438	0	104	104	104
LOC101928523	0	104	104	104
LOC101928525	0	104	104	104
LOC101928748	0	104	104	104
LOC101928775	0	104	104	104
LOC101928786	0	104	104	104
LOC101928797	0	104	104	104
LOC101928932	0	104	104	104
LOC101929116	0	104	104	104
LOC101929331	0	104	104	104
LOC101929748	0	104	104	104
