Hugo_Symbol	Amp	Del	total	AlteredSamples
SNORA16A	0	107	107	107
SNORA44	0	107	107	107
SNORA61	0	107	107	107
SNORD103A	0	107	107	107
SNORD103C	0	107	107	107
SNORD99	0	107	107	107
SNRNP40	0	107	107	107
SPOCD1	0	107	107	107
SRSF4	0	107	107	107
STK40	0	107	107	107
SYNC	0	107	107	107
TAF12	0	107	107	107
TEKT2	0	107	107	107
TFAP2E	0	107	107	107
THRAP3	0	107	107	107
TINAGL1	0	107	107	107
TMEM200B	0	107	107	107
TMEM234	0	107	107	107
TMEM35B	0	107	107	107
TMEM39B	0	107	107	107
TMEM54	0	107	107	107
TRAPPC3	0	107	107	107
TRIM62	0	107	107	107
TRNAU1AP	0	107	107	107
TSSK3	0	107	107	107
TXLNA	0	107	107	107
UTP11	0	107	107	107
YARS	0	107	107	107
YRDC	0	107	107	107
YTHDF2	0	107	107	107
ZBTB8A	0	107	107	107
ZBTB8B	0	107	107	107
ZBTB8OS	0	107	107	107
ZC3H12A	0	107	107	107
ZCCHC17	0	107	107	107
ZMYM1	0	107	107	107
ZMYM4	0	107	107	107
ZMYM6	0	107	107	107
ZNF362	0	107	107	107
ZSCAN20	0	107	107	107
ACADSB	0	103	103	103
ADAM12	0	103	103	103
ADAM8	0	103	103	103
ADGRA1	0	103	103	103
ADGRA1-AS1	0	103	103	103
ADNP2	0	103	103	103
ARMS2	0	103	103	103
AS-PTPRE	0	103	103	103
ATE1	0	103	103	103
ATE1-AS1	0	103	103	103
ATP9B	0	103	103	103
BCCIP	0	103	103	103
BNIP3	0	103	103	103
BTBD16	0	103	103	103
BUB3	0	103	103	103
C10orf120	0	103	103	103
C10orf88	0	103	103	103
C10orf90	0	103	103	103
C10orf91	0	103	103	103
C18orf63	0	103	103	103
C18orf65	0	103	103	103
CALY	0	103	103	103
CBLN2	0	103	103	103
CCDC102B	0	103	103	103
CD226	0	103	103	103
CDH19	0	103	103	103
CDH7	0	103	103	103
CFAP46	0	103	103	103
CHST15	0	103	103	103
CLRN3	0	103	103	103
CNDP1	0	103	103	103
CNDP2	0	103	103	103
CPXM2	0	103	103	103
CTAGE7P	0	103	103	103
CTBP2	0	103	103	103
CTDP1	0	103	103	103
CUZD1	0	103	103	103
CYB5A	0	103	103	103
CYP2E1	0	103	103	103
DHX32	0	103	103	103
DMBT1	0	103	103	103
DMBT1P1	0	103	103	103
DOCK1	0	103	103	103
DOK6	0	103	103	103
DPYSL4	0	103	103	103
DSEL	0	103	103	103
EBF3	0	103	103	103
ECHS1	0	103	103	103
EDRF1	0	103	103	103
EDRF1-AS1	0	103	103	103
FAM175B	0	103	103	103
FAM196A	0	103	103	103
FAM24A	0	103	103	103
FAM24B	0	103	103	103
FAM24B-CUZD1	0	103	103	103
FAM53B	0	103	103	103
FAM53B-AS1	0	103	103	103
FAM69C	0	103	103	103
FANK1	0	103	103	103
FANK1-AS1	0	103	103	103
FBXO15	0	103	103	103
FGFR2	0	103	103	103
FLJ37035	0	103	103	103
FOXI2	0	103	103	103
FRG2B	0	103	103	103
FUOM	0	103	103	103
GALR1	0	103	103	103
GLRX3	0	103	103	103
GPR26	0	103	103	103
GTSCR1	0	103	103	103
HMX2	0	103	103	103
HMX3	0	103	103	103
HSBP1L1	0	103	103	103
HTRA1	0	103	103	103
IKZF5	0	103	103	103
INPP5A	0	103	103	103
JAKMIP3	0	103	103	103
KCNG2	0	103	103	103
KNDC1	0	103	103	103
LHPP	0	103	103	103
LINC00601	0	103	103	103
LINC00683	0	103	103	103
LINC00908	0	103	103	103
LINC00909	0	103	103	103
LINC00959	0	103	103	103
LINC01029	0	103	103	103
LINC01163	0	103	103	103
LINC01164	0	103	103	103
LINC01166	0	103	103	103
LINC01167	0	103	103	103
LINC01168	0	103	103	103
LINC01541	0	103	103	103
LOC100131655	0	103	103	103
LOC100505797	0	103	103	103
LOC100505817	0	103	103	103
LOC100505853	0	103	103	103
LOC101060542	0	103	103	103
LOC101927481	0	103	103	103
LOC101927606	0	103	103	103
LOC101927651	0	103	103	103
LOC101927989	0	103	103	103
LOC102724913	0	103	103	103
LOC105372179	0	103	103	103
LOC283038	0	103	103	103
LOC284241	0	103	103	103
LOC339298	0	103	103	103
LOC399815	0	103	103	103
LOC400655	0	103	103	103
LOC400661	0	103	103	103
LOC643542	0	103	103	103
LRRC27	0	103	103	103
MBP	0	103	103	103
METTL10	0	103	103	103
MGMT	0	103	103	103
MIR202	0	103	103	103
MIR202HG	0	103	103	103
MIR378C	0	103	103	103
MIR3941	0	103	103	103
MIR3944	0	103	103	103
MIR4296	0	103	103	103
MIR4297	0	103	103	103
MIR4484	0	103	103	103
MIR5011	0	103	103	103
MIR548AV	0	103	103	103
MKI67	0	103	103	103
MMP21	0	103	103	103
MTG1	0	103	103	103
NETO1	0	103	103	103
NFATC1	0	103	103	103
NKX1-2	0	103	103	103
NKX6-2	0	103	103	103
NPS	0	103	103	103
NSMCE4A	0	103	103	103
OAT	0	103	103	103
PAOX	0	103	103	103
PARD6G	0	103	103	103
PARD6G-AS1	0	103	103	103
PLEKHA1	0	103	103	103
PPP2R2D	0	103	103	103
PQLC1	0	103	103	103
PRAP1	0	103	103	103
PSTK	0	103	103	103
PTPRE	0	103	103	103
PWWP2B	0	103	103	103
RBFA	0	103	103	103
RBFADN	0	103	103	103
RTTN	0	103	103	103
SALL3	0	103	103	103
SCART1	0	103	103	103
SMIM21	0	103	103	103
SOCS6	0	103	103	103
SPRN	0	103	103	103
SPRNP1	0	103	103	103
STK32C	0	103	103	103
SYCE1	0	103	103	103
TACC2	0	103	103	103
TCERG1L	0	103	103	103
TCERG1L-AS1	0	103	103	103
TEX36	0	103	103	103
TEX36-AS1	0	103	103	103
TIMM21	0	103	103	103
TMX3	0	103	103	103
TSHZ1	0	103	103	103
TUBGCP2	0	103	103	103
TXNL4A	0	103	103	103
UROS	0	103	103	103
UTF1	0	103	103	103
VENTX	0	103	103	103
WDR11	0	103	103	103
ZADH2	0	103	103	103
ZNF236	0	103	103	103
ZNF407	0	103	103	103
ZNF511	0	103	103	103
ZNF516	0	103	103	103
ZRANB1	0	103	103	103
KLLN	0	100	100	100
PTEN	0	100	100	100
LINC00907	0	98	98	98
AARS2	0	97	97	97
ABCC10	0	97	97	97
ABCF1	0	97	97	97
ABHD16A	0	97	97	97
ABT1	0	97	97	97
ACOT13	0	97	97	97
ADCY10P1	0	97	97	97
ADGRF1	0	97	97	97
ADGRF2	0	97	97	97
ADGRF4	0	97	97	97
ADGRF5	0	97	97	97
AGER	0	97	97	97
AGPAT1	0	97	97	97
AIF1	0	97	97	97
ALDH5A1	0	97	97	97
ANKRD66	0	97	97	97
ANKS1A	0	97	97	97
APOBEC2	0	97	97	97
APOM	0	97	97	97
ARMC12	0	97	97	97
ATAT1	0	97	97	97
ATF6B	0	97	97	97
ATP6V0CP3	0	97	97	97
ATP6V1G2	0	97	97	97
ATP6V1G2-DDX39B	0	97	97	97
B3GALT4	0	97	97	97
BAG2	0	97	97	97
BAG6	0	97	97	97
BAK1	0	97	97	97
BEND6	0	97	97	97
BMP5	0	97	97	97
BRD2	0	97	97	97
BRPF3	0	97	97	97
BTBD9	0	97	97	97
BTN1A1	0	97	97	97
BTN2A1	0	97	97	97
BTN2A2	0	97	97	97
BTN2A3P	0	97	97	97
BTN3A1	0	97	97	97
BTN3A2	0	97	97	97
BTN3A3	0	97	97	97
BTNL2	0	97	97	97
BYSL	0	97	97	97
C2	0	97	97	97
C2-AS1	0	97	97	97
C4A	0	97	97	97
C4B	0	97	97	97
C6orf1	0	97	97	97
C6orf10	0	97	97	97
C6orf106	0	97	97	97
C6orf132	0	97	97	97
C6orf136	0	97	97	97
C6orf141	0	97	97	97
C6orf15	0	97	97	97
C6orf222	0	97	97	97
C6orf223	0	97	97	97
C6orf226	0	97	97	97
C6orf229	0	97	97	97
C6orf25	0	97	97	97
C6orf47	0	97	97	97
C6orf48	0	97	97	97
C6orf62	0	97	97	97
C6orf89	0	97	97	97
CAPN11	0	97	97	97
CARMIL1	0	97	97	97
CASC15	0	97	97	97
CCDC167	0	97	97	97
CCHCR1	0	97	97	97
CCND3	0	97	97	97
CD2AP	0	97	97	97
CDC5L	0	97	97	97
CDKAL1	0	97	97	97
CDKN1A	0	97	97	97
CDSN	0	97	97	97
CENPQ	0	97	97	97
CFB	0	97	97	97
CLIC1	0	97	97	97
CLIC5	0	97	97	97
CLPS	0	97	97	97
CLPSL1	0	97	97	97
CLPSL2	0	97	97	97
CMAHP	0	97	97	97
CMTR1	0	97	97	97
CNPY3	0	97	97	97
CNPY3-GNMT	0	97	97	97
COL11A2	0	97	97	97
COL21A1	0	97	97	97
CPNE5	0	97	97	97
CRIP3	0	97	97	97
CRISP1	0	97	97	97
CRISP2	0	97	97	97
CRISP3	0	97	97	97
CSNK2B	0	97	97	97
CUL7	0	97	97	97
CUL9	0	97	97	97
CUTA	0	97	97	97
CYP21A1P	0	97	97	97
CYP21A2	0	97	97	97
CYP39A1	0	97	97	97
DAAM2	0	97	97	97
DAXX	0	97	97	97
DCDC2	0	97	97	97
DDAH2	0	97	97	97
DDR1	0	97	97	97
DDX39B	0	97	97	97
DDX39B-AS1	0	97	97	97
DEF6	0	97	97	97
DEFB110	0	97	97	97
DEFB112	0	97	97	97
DEFB113	0	97	97	97
DEFB114	0	97	97	97
DEFB133	0	97	97	97
DHX16	0	97	97	97
DLK2	0	97	97	97
DNAH8	0	97	97	97
DNPH1	0	97	97	97
DPCR1	0	97	97	97
DST	0	97	97	97
DXO	0	97	97	97
E2F3	0	97	97	97
EFHC1	0	97	97	97
EGFL8	0	97	97	97
EHMT2	0	97	97	97
ELOVL5	0	97	97	97
ENPP4	0	97	97	97
ENPP5	0	97	97	97
ETV7	0	97	97	97
EYS	0	97	97	97
FAM65B	0	97	97	97
FAM83B	0	97	97	97
FANCE	0	97	97	97
FBXO9	0	97	97	97
FGD2	0	97	97	97
FKBP5	0	97	97	97
FKBPL	0	97	97	97
FLOT1	0	97	97	97
FOXP4	0	97	97	97
FOXP4-AS1	0	97	97	97
FRS3	0	97	97	97
GABBR1	0	97	97	97
GCLC	0	97	97	97
GCM1	0	97	97	97
GFRAL	0	97	97	97
GGNBP1	0	97	97	97
GLO1	0	97	97	97
GLP1R	0	97	97	97
GLTSCR1L	0	97	97	97
GLYATL3	0	97	97	97
GMNN	0	97	97	97
GNL1	0	97	97	97
GNMT	0	97	97	97
GPANK1	0	97	97	97
GPLD1	0	97	97	97
GPSM3	0	97	97	97
GPX5	0	97	97	97
GPX6	0	97	97	97
GRM4	0	97	97	97
GSTA1	0	97	97	97
GSTA2	0	97	97	97
GSTA3	0	97	97	97
GSTA4	0	97	97	97
GSTA5	0	97	97	97
GSTA7P	0	97	97	97
GTF2H4	0	97	97	97
GTPBP2	0	97	97	97
GUCA1A	0	97	97	97
GUCA1B	0	97	97	97
GUSBP2	0	97	97	97
GUSBP4	0	97	97	97
HCG11	0	97	97	97
HCG14	0	97	97	97
HCG16	0	97	97	97
HCG17	0	97	97	97
HCG18	0	97	97	97
HCG20	0	97	97	97
HCG21	0	97	97	97
HCG22	0	97	97	97
HCG23	0	97	97	97
HCG24	0	97	97	97
HCG25	0	97	97	97
HCG26	0	97	97	97
HCG27	0	97	97	97
HCG4	0	97	97	97
HCG4B	0	97	97	97
HCG8	0	97	97	97
HCG9	0	97	97	97
HCP5	0	97	97	97
HCRTR2	0	97	97	97
HDGFL1	0	97	97	97
HFE	0	97	97	97
HIST1H1A	0	97	97	97
HIST1H1B	0	97	97	97
HIST1H1C	0	97	97	97
HIST1H1D	0	97	97	97
HIST1H1E	0	97	97	97
HIST1H1T	0	97	97	97
HIST1H2AA	0	97	97	97
HIST1H2AB	0	97	97	97
HIST1H2AC	0	97	97	97
HIST1H2AD	0	97	97	97
HIST1H2AE	0	97	97	97
HIST1H2AG	0	97	97	97
HIST1H2AH	0	97	97	97
HIST1H2AI	0	97	97	97
HIST1H2AJ	0	97	97	97
HIST1H2AK	0	97	97	97
HIST1H2AL	0	97	97	97
HIST1H2AM	0	97	97	97
HIST1H2APS1	0	97	97	97
HIST1H2BA	0	97	97	97
HIST1H2BB	0	97	97	97
HIST1H2BC	0	97	97	97
HIST1H2BD	0	97	97	97
HIST1H2BE	0	97	97	97
HIST1H2BF	0	97	97	97
HIST1H2BG	0	97	97	97
HIST1H2BH	0	97	97	97
HIST1H2BI	0	97	97	97
HIST1H2BJ	0	97	97	97
HIST1H2BK	0	97	97	97
HIST1H2BL	0	97	97	97
HIST1H2BM	0	97	97	97
HIST1H2BN	0	97	97	97
HIST1H2BO	0	97	97	97
HIST1H3A	0	97	97	97
HIST1H3B	0	97	97	97
HIST1H3C	0	97	97	97
HIST1H3D	0	97	97	97
HIST1H3E	0	97	97	97
HIST1H3F	0	97	97	97
HIST1H3G	0	97	97	97
HIST1H3H	0	97	97	97
HIST1H3I	0	97	97	97
HIST1H3J	0	97	97	97
HIST1H4A	0	97	97	97
HIST1H4B	0	97	97	97
HIST1H4C	0	97	97	97
HIST1H4D	0	97	97	97
HIST1H4E	0	97	97	97
HIST1H4F	0	97	97	97
HIST1H4G	0	97	97	97
HIST1H4H	0	97	97	97
HIST1H4I	0	97	97	97
HIST1H4J	0	97	97	97
HIST1H4K	0	97	97	97
HIST1H4L	0	97	97	97
HLA-A	0	97	97	97
HLA-B	0	97	97	97
HLA-C	0	97	97	97
HLA-DMA	0	97	97	97
HLA-DMB	0	97	97	97
HLA-DOA	0	97	97	97
HLA-DOB	0	97	97	97
HLA-DPA1	0	97	97	97
HLA-DPB1	0	97	97	97
HLA-DPB2	0	97	97	97
HLA-DQA1	0	97	97	97
HLA-DQA2	0	97	97	97
HLA-DQB1	0	97	97	97
HLA-DQB1-AS1	0	97	97	97
HLA-DQB2	0	97	97	97
HLA-DRA	0	97	97	97
HLA-DRB1	0	97	97	97
HLA-DRB5	0	97	97	97
HLA-DRB6	0	97	97	97
HLA-E	0	97	97	97
HLA-F	0	97	97	97
HLA-F-AS1	0	97	97	97
HLA-G	0	97	97	97
HLA-H	0	97	97	97
HLA-J	0	97	97	97
HLA-L	0	97	97	97
HMGA1	0	97	97	97
HMGCLL1	0	97	97	97
HMGN4	0	97	97	97
HSD17B8	0	97	97	97
HSP90AB1	0	97	97	97
HSPA1A	0	97	97	97
HSPA1B	0	97	97	97
HSPA1L	0	97	97	97
ICK	0	97	97	97
IER3	0	97	97	97
IFITM4P	0	97	97	97
IL17A	0	97	97	97
IL17F	0	97	97	97
IP6K3	0	97	97	97
ITPR3	0	97	97	97
KAAG1	0	97	97	97
KCNK16	0	97	97	97
KCNK17	0	97	97	97
KCNK5	0	97	97	97
KCTD20	0	97	97	97
KHDRBS2	0	97	97	97
KIAA0319	0	97	97	97
KIAA1586	0	97	97	97
KIF6	0	97	97	97
KIFC1	0	97	97	97
KLC4	0	97	97	97
KLHDC3	0	97	97	97
KLHL31	0	97	97	97
LEMD2	0	97	97	97
LGSN	0	97	97	97
LHFPL5	0	97	97	97
LINC00240	0	97	97	97
LINC00243	0	97	97	97
LINC00336	0	97	97	97
LINC00533	0	97	97	97
LINC00581	0	97	97	97
LINC00680	0	97	97	97
LINC00680-GUSBP4	0	97	97	97
LINC00951	0	97	97	97
LINC01012	0	97	97	97
LINC01015	0	97	97	97
LINC01016	0	97	97	97
LINC01276	0	97	97	97
LINC01512	0	97	97	97
LINC01556	0	97	97	97
LINC01564	0	97	97	97
LINC01623	0	97	97	97
LINCMD1	0	97	97	97
LOC100129636	0	97	97	97
LOC100131047	0	97	97	97
LOC100131289	0	97	97	97
LOC100270746	0	97	97	97
LOC100294145	0	97	97	97
LOC100505530	0	97	97	97
LOC100505635	0	97	97	97
LOC100506188	0	97	97	97
LOC100507547	0	97	97	97
LOC101926898	0	97	97	97
LOC101926915	0	97	97	97
LOC101926934	0	97	97	97
LOC101926962	0	97	97	97
LOC101927020	0	97	97	97
LOC101927048	0	97	97	97
LOC101927082	0	97	97	97
LOC101927136	0	97	97	97
LOC101927189	0	97	97	97
LOC101927211	0	97	97	97
LOC101928280	0	97	97	97
LOC101928663	0	97	97	97
LOC101929006	0	97	97	97
LOC101929163	0	97	97	97
LOC101929188	0	97	97	97
LOC101929243	0	97	97	97
LOC101929555	0	97	97	97
LOC101929705	0	97	97	97
LOC101929726	0	97	97	97
LOC101930010	0	97	97	97
LOC102723883	0	97	97	97
LOC105374972	0	97	97	97
LOC105374988	0	97	97	97
LOC105375014	0	97	97	97
LOC105375075	0	97	97	97
LOC285819	0	97	97	97
LOC285847	0	97	97	97
LOC401261	0	97	97	97
LOC441155	0	97	97	97
LOC554223	0	97	97	97
LOC730101	0	97	97	97
LRFN2	0	97	97	97
LRRC1	0	97	97	97
LRRC73	0	97	97	97
LSM2	0	97	97	97
LST1	0	97	97	97
LTA	0	97	97	97
LTB	0	97	97	97
LY6G5B	0	97	97	97
LY6G5C	0	97	97	97
LY6G6C	0	97	97	97
LY6G6D	0	97	97	97
LY6G6E	0	97	97	97
LY6G6F	0	97	97	97
MAD2L1BP	0	97	97	97
MAPK13	0	97	97	97
MAPK14	0	97	97	97
MAS1L	0	97	97	97
MCCD1	0	97	97	97
MCM3	0	97	97	97
MDC1	0	97	97	97
MDC1-AS1	0	97	97	97
MDFI	0	97	97	97
MDGA1	0	97	97	97
MEA1	0	97	97	97
MED20	0	97	97	97
MEP1A	0	97	97	97
MICA	0	97	97	97
MICB	0	97	97	97
MIR1236	0	97	97	97
MIR1275	0	97	97	97
MIR133B	0	97	97	97
MIR206	0	97	97	97
MIR219A1	0	97	97	97
MIR3135B	0	97	97	97
MIR3143	0	97	97	97
MIR3925	0	97	97	97
MIR3934	0	97	97	97
MIR4462	0	97	97	97
MIR4640	0	97	97	97
MIR4641	0	97	97	97
MIR4642	0	97	97	97
MIR4646	0	97	97	97
MIR4647	0	97	97	97
MIR5004	0	97	97	97
MIR548U	0	97	97	97
MIR5685	0	97	97	97
MIR5690	0	97	97	97
MIR586	0	97	97	97
MIR6721	0	97	97	97
MIR6780B	0	97	97	97
MIR6832	0	97	97	97
MIR6833	0	97	97	97
MIR6834	0	97	97	97
MIR6835	0	97	97	97
MIR6873	0	97	97	97
MIR6891	0	97	97	97
MIR7111	0	97	97	97
MIR7159	0	97	97	97
MIR877	0	97	97	97
MLIP	0	97	97	97
MLIP-IT1	0	97	97	97
MLN	0	97	97	97
MOCS1	0	97	97	97
MOG	0	97	97	97
MRPL14	0	97	97	97
MRPL2	0	97	97	97
MRPS10	0	97	97	97
MRPS18A	0	97	97	97
MRPS18B	0	97	97	97
MRS2	0	97	97	97
MSH5	0	97	97	97
MSH5-SAPCD1	0	97	97	97
MTCH1	0	97	97	97
MTRNR2L9	0	97	97	97
MUC21	0	97	97	97
MUC22	0	97	97	97
MUT	0	97	97	97
NBAT1	0	97	97	97
NCR2	0	97	97	97
NCR3	0	97	97	97
NELFE	0	97	97	97
NEU1	0	97	97	97
NFKBIE	0	97	97	97
NFKBIL1	0	97	97	97
NFYA	0	97	97	97
NKAPL	0	97	97	97
NOTCH4	0	97	97	97
NRM	0	97	97	97
NRSN1	0	97	97	97
NUDT3	0	97	97	97
OARD1	0	97	97	97
OPN5	0	97	97	97
OR10C1	0	97	97	97
OR11A1	0	97	97	97
OR12D2	0	97	97	97
OR12D3	0	97	97	97
OR14J1	0	97	97	97
OR2B2	0	97	97	97
OR2B3	0	97	97	97
OR2B6	0	97	97	97
OR2H1	0	97	97	97
OR2H2	0	97	97	97
OR2J2	0	97	97	97
OR2J3	0	97	97	97
OR2W1	0	97	97	97
OR5V1	0	97	97	97
PACSIN1	0	97	97	97
PANDAR	0	97	97	97
PAQR8	0	97	97	97
PBX2	0	97	97	97
PEX6	0	97	97	97
PFDN6	0	97	97	97
PGBD1	0	97	97	97
PGC	0	97	97	97
PGK2	0	97	97	97
PHF1	0	97	97	97
PHF3	0	97	97	97
PI16	0	97	97	97
PIM1	0	97	97	97
PKHD1	0	97	97	97
PLA2G7	0	97	97	97
PNPLA1	0	97	97	97
POLH	0	97	97	97
POLR1C	0	97	97	97
POM121L2	0	97	97	97
POU5F1	0	97	97	97
PPARD	0	97	97	97
PPIL1	0	97	97	97
PPP1R10	0	97	97	97
PPP1R11	0	97	97	97
PPP1R18	0	97	97	97
PPP2R5D	0	97	97	97
PPT2	0	97	97	97
PPT2-EGFL8	0	97	97	97
PRICKLE4	0	97	97	97
PRIM2	0	97	97	97
PRL	0	97	97	97
PRPH2	0	97	97	97
PRR3	0	97	97	97
PRRC2A	0	97	97	97
PRRT1	0	97	97	97
PRSS16	0	97	97	97
PSMB8	0	97	97	97
PSMB8-AS1	0	97	97	97
PSMB9	0	97	97	97
PSORS1C1	0	97	97	97
PSORS1C2	0	97	97	97
PSORS1C3	0	97	97	97
PTCHD4	0	97	97	97
PTCRA	0	97	97	97
PTK7	0	97	97	97
PTP4A1	0	97	97	97
PXT1	0	97	97	97
RAB23	0	97	97	97
RAB44	0	97	97	97
RCAN2	0	97	97	97
RGL2	0	97	97	97
RHAG	0	97	97	97
RING1	0	97	97	97
RN7SK	0	97	97	97
RNF39	0	97	97	97
RNF5	0	97	97	97
RNF8	0	97	97	97
RPL10A	0	97	97	97
RPL7L1	0	97	97	97
RPP21	0	97	97	97
RPS10	0	97	97	97
RPS10-NUDT3	0	97	97	97
RPS16P5	0	97	97	97
RPS18	0	97	97	97
RRP36	0	97	97	97
RSPH9	0	97	97	97
RUNX2	0	97	97	97
RXRB	0	97	97	97
SAPCD1	0	97	97	97
SAPCD1-AS1	0	97	97	97
SAYSD1	0	97	97	97
SCGN	0	97	97	97
SCUBE3	0	97	97	97
SFTA2	0	97	97	97
SKIV2L	0	97	97	97
SLC17A1	0	97	97	97
SLC17A2	0	97	97	97
SLC17A3	0	97	97	97
SLC17A4	0	97	97	97
SLC22A7	0	97	97	97
SLC25A27	0	97	97	97
SLC25A51P1	0	97	97	97
SLC26A8	0	97	97	97
SLC29A1	0	97	97	97
SLC35B2	0	97	97	97
SLC39A7	0	97	97	97
SLC44A4	0	97	97	97
SNORA38	0	97	97	97
SNORD117	0	97	97	97
SNORD32B	0	97	97	97
SNORD48	0	97	97	97
SNORD52	0	97	97	97
SNORD84	0	97	97	97
SNRPC	0	97	97	97
SOX4	0	97	97	97
SPATS1	0	97	97	97
SPDEF	0	97	97	97
SRF	0	97	97	97
SRPK1	0	97	97	97
SRSF3	0	97	97	97
STK19	0	97	97	97
STK38	0	97	97	97
SUPT3H	0	97	97	97
SYNGAP1	0	97	97	97
TAF11	0	97	97	97
TAF8	0	97	97	97
TAP1	0	97	97	97
TAP2	0	97	97	97
TAPBP	0	97	97	97
TBC1D22B	0	97	97	97
TBCC	0	97	97	97
TCF19	0	97	97	97
TCP11	0	97	97	97
TCTE1	0	97	97	97
TDP2	0	97	97	97
TDRD6	0	97	97	97
TDRG1	0	97	97	97
TEAD3	0	97	97	97
TFAP2B	0	97	97	97
TFAP2D	0	97	97	97
TFEB	0	97	97	97
TINAG	0	97	97	97
TJAP1	0	97	97	97
TMEM14A	0	97	97	97
TMEM151B	0	97	97	97
TMEM217	0	97	97	97
TMEM63B	0	97	97	97
TNF	0	97	97	97
TNFRSF21	0	97	97	97
TNXA	0	97	97	97
TNXB	0	97	97	97
TOB2P1	0	97	97	97
TOMM6	0	97	97	97
TRAM2	0	97	97	97
TRAM2-AS1	0	97	97	97
TREM1	0	97	97	97
TREM2	0	97	97	97
TREML1	0	97	97	97
TREML2	0	97	97	97
TREML3P	0	97	97	97
TREML4	0	97	97	97
TREML5P	0	97	97	97
TRERF1	0	97	97	97
TRIM10	0	97	97	97
TRIM15	0	97	97	97
TRIM26	0	97	97	97
TRIM27	0	97	97	97
TRIM31	0	97	97	97
TRIM31-AS1	0	97	97	97
TRIM38	0	97	97	97
TRIM39	0	97	97	97
TRIM39-RPP21	0	97	97	97
TRIM40	0	97	97	97
TSPO2	0	97	97	97
TTBK1	0	97	97	97
TUBB	0	97	97	97
TULP1	0	97	97	97
UBD	0	97	97	97
UBR2	0	97	97	97
UHRF1BP1	0	97	97	97
UNC5CL	0	97	97	97
UQCC2	0	97	97	97
USP49	0	97	97	97
VARS	0	97	97	97
VARS2	0	97	97	97
VEGFA	0	97	97	97
VN1R10P	0	97	97	97
VPS52	0	97	97	97
VWA7	0	97	97	97
WDR46	0	97	97	97
XPO5	0	97	97	97
YIPF3	0	97	97	97
ZBED9	0	97	97	97
ZBTB12	0	97	97	97
ZBTB22	0	97	97	97
ZBTB9	0	97	97	97
ZFAND3	0	97	97	97
ZFP57	0	97	97	97
ZKSCAN3	0	97	97	97
ZKSCAN4	0	97	97	97
ZKSCAN8	0	97	97	97
ZNF165	0	97	97	97
ZNF184	0	97	97	97
ZNF192P1	0	97	97	97
ZNF204P	0	97	97	97
ZNF311	0	97	97	97
ZNF318	0	97	97	97
ZNF322	0	97	97	97
ZNF391	0	97	97	97
ZNF451	0	97	97	97
ZNF76	0	97	97	97
ZNRD1	0	97	97	97
ZNRD1ASP	0	97	97	97
ZSCAN12	0	97	97	97
ZSCAN12P1	0	97	97	97
ZSCAN16	0	97	97	97
ZSCAN16-AS1	0	97	97	97
ZSCAN23	0	97	97	97
ZSCAN26	0	97	97	97
ZSCAN31	0	97	97	97
ZSCAN9	0	97	97	97
ABCE1	14	77	91	91
ANAPC10	14	77	91	91
C4orf51	14	77	91	91
FREM3	14	77	91	91
GUSBP5	14	77	91	91
GYPA	14	77	91	91
GYPB	14	77	91	91
GYPE	14	77	91	91
HHIP	14	77	91	91
HHIP-AS1	14	77	91	91
LINC01095	14	77	91	91
LOC101927636	14	77	91	91
LOC105377458	14	77	91	91
LSM6	14	77	91	91
MIR7849	14	77	91	91
MMAA	14	77	91	91
OTUD4	14	77	91	91
SMAD1	14	77	91	91
SMAD1-AS1	14	77	91	91
SMAD1-AS2	14	77	91	91
SMARCA5	14	77	91	91
SMARCA5-AS1	14	77	91	91
ZNF827	14	77	91	91
LINC01360	0	85	85	85
NEGR1	0	85	85	85
NEGR1-IT1	0	85	85	85
GNB4	83	0	83	83
KCNMB2	83	0	83	83
KCNMB2-AS1	83	0	83	83
KCNMB3	83	0	83	83
LINC01014	83	0	83	83
LOC101928739	83	0	83	83
MFN1	83	0	83	83
PIK3CA	83	0	83	83
ZMAT3	83	0	83	83
ZNF639	83	0	83	83
AKAP11	0	81	81	81
ALG11	0	81	81	81
ALG5	0	81	81	81
ALOX5AP	0	81	81	81
AMER2	0	81	81	81
ANKRD20A19P	0	81	81	81
ANKRD20A9P	0	81	81	81
ANKRD26P3	0	81	81	81
ARL11	0	81	81	81
ATP12A	0	81	81	81
ATP5EP2	0	81	81	81
ATP7B	0	81	81	81
ATP8A2	0	81	81	81
B3GLCT	0	81	81	81
BASP1P1	0	81	81	81
BRCA2	0	81	81	81
C1QTNF9	0	81	81	81
C1QTNF9B	0	81	81	81
C1QTNF9B-AS1	0	81	81	81
CAB39L	0	81	81	81
CCDC122	0	81	81	81
CCDC169	0	81	81	81
CCDC169-SOHLH2	0	81	81	81
CCDC70	0	81	81	81
CCNA1	0	81	81	81
CDADC1	0	81	81	81
CDK8	0	81	81	81
CDX2	0	81	81	81
CENPJ	0	81	81	81
CKAP2	0	81	81	81
COG3	0	81	81	81
COG6	0	81	81	81
CPB2	0	81	81	81
CPB2-AS1	0	81	81	81
CRYL1	0	81	81	81
CSNK1A1L	0	81	81	81
CTAGE10P	0	81	81	81
CYSLTR2	0	81	81	81
DCLK1	0	81	81	81
DGKH	0	81	81	81
DHRS12	0	81	81	81
DIAPH3	0	81	81	81
DLEU1	0	81	81	81
DLEU1-AS1	0	81	81	81
DLEU2	0	81	81	81
DLEU7	0	81	81	81
