Hugo_Symbol	Amp	Del	total	AlteredSamples
LINC01494	0	158	158	158
LINC01614	0	158	158	158
LOC100129175	0	158	158	158
LOC100286922	0	158	158	158
LOC100996693	0	158	158	158
LOC101928103	0	158	158	158
LOC101928111	0	158	158	158
LOC101928327	0	158	158	158
LOC101928881	0	158	158	158
LOC102723927	0	158	158	158
LOC102724849	0	158	158	158
LOC105373876	0	158	158	158
LOC105373878	0	158	158	158
LOC150935	0	158	158	158
LOC151174	0	158	158	158
LOC151475	0	158	158	158
LOC151484	0	158	158	158
LOC200772	0	158	158	158
LOC285095	0	158	158	158
LOC440934	0	158	158	158
LOC643387	0	158	158	158
LOC646736	0	158	158	158
LOC654841	0	158	158	158
LOC728323	0	158	158	158
LOC93463	0	158	158	158
LRRFIP1	0	158	158	158
MARCH4	0	158	158	158
MFF	0	158	158	158
MGC16025	0	158	158	158
MIR1244-1	0	158	158	158
MIR1244-2	0	158	158	158
MIR1244-3	0	158	158	158
MIR1471	0	158	158	158
MIR149	0	158	158	158
MIR153-1	0	158	158	158
MIR2467	0	158	158	158
MIR26B	0	158	158	158
MIR3131	0	158	158	158
MIR3132	0	158	158	158
MIR3133	0	158	158	158
MIR375	0	158	158	158
MIR4268	0	158	158	158
MIR4269	0	158	158	158
MIR4439	0	158	158	158
MIR4440	0	158	158	158
MIR4441	0	158	158	158
MIR4777	0	158	158	158
MIR4786	0	158	158	158
MIR5001	0	158	158	158
MIR562	0	158	158	158
MIR5702	0	158	158	158
MIR5703	0	158	158	158
MIR6513	0	158	158	158
MIR6809	0	158	158	158
MIR6810	0	158	158	158
MIR6811	0	158	158	158
MIR9500	0	158	158	158
MLPH	0	158	158	158
MOGAT1	0	158	158	158
MREG	0	158	158	158
MROH2A	0	158	158	158
MRPL44	0	158	158	158
MSL3P1	0	158	158	158
MTERF4	0	158	158	158
NCL	0	158	158	158
NDUFA10	0	158	158	158
NEU2	0	158	158	158
NEU4	0	158	158	158
NGEF	0	158	158	158
NHEJ1	0	158	158	158
NMUR1	0	158	158	158
NPPC	0	158	158	158
NYAP2	0	158	158	158
OBSL1	0	158	158	158
OR6B2	0	158	158	158
OR6B3	0	158	158	158
OTOS	0	158	158	158
PASK	0	158	158	158
PAX3	0	158	158	158
PDCD1	0	158	158	158
PDE6D	0	158	158	158
PECR	0	158	158	158
PER2	0	158	158	158
PID1	0	158	158	158
PKI55	0	158	158	158
PLCD4	0	158	158	158
PNKD	0	158	158	158
PP14571	0	158	158	158
PPP1R7	0	158	158	158
PRKAG3	0	158	158	158
PRLH	0	158	158	158
PRSS56	0	158	158	158
PSMD1	0	158	158	158
PTMA	0	158	158	158
PTPRN	0	158	158	158
RAB17	0	158	158	158
RAMP1	0	158	158	158
RBM44	0	158	158	158
RESP18	0	158	158	158
RHBDD1	0	158	158	158
RNF25	0	158	158	158
RNPEPL1	0	158	158	158
RPL37A	0	158	158	158
RTP5	0	158	158	158
RUFY4	0	158	158	158
SAG	0	158	158	158
SCARNA5	0	158	158	158
SCARNA6	0	158	158	158
SCG2	0	158	158	158
SCLY	0	158	158	158
SEPT2	0	158	158	158
SERPINE2	0	158	158	158
SGPP2	0	158	158	158
SH3BP4	0	158	158	158
SLC11A1	0	158	158	158
SLC16A14	0	158	158	158
SLC19A3	0	158	158	158
SLC23A3	0	158	158	158
SLC4A3	0	158	158	158
SMARCAL1	0	158	158	158
SNED1	0	158	158	158
SNORA75	0	158	158	158
SNORD20	0	158	158	158
SNORD82	0	158	158	158
SP100	0	158	158	158
SP110	0	158	158	158
SP140	0	158	158	158
SP140L	0	158	158	158
SPATA3	0	158	158	158
SPATA3-AS1	0	158	158	158
SPEG	0	158	158	158
SPHKAP	0	158	158	158
SPP2	0	158	158	158
STK11IP	0	158	158	158
STK16	0	158	158	158
STK25	0	158	158	158
STK36	0	158	158	158
THAP4	0	158	158	158
TIGD1	0	158	158	158
TM4SF20	0	158	158	158
TMBIM1	0	158	158	158
TMEM169	0	158	158	158
TMEM198	0	158	158	158
TNP1	0	158	158	158
TNS1	0	158	158	158
TRAF3IP1	0	158	158	158
TRIP12	0	158	158	158
TRPM8	0	158	158	158
TTLL4	0	158	158	158
TUBA4A	0	158	158	158
TUBA4B	0	158	158	158
TWIST2	0	158	158	158
UBE2F	0	158	158	158
UBE2F-SCLY	0	158	158	158
UGT1A1	0	158	158	158
UGT1A10	0	158	158	158
UGT1A3	0	158	158	158
UGT1A4	0	158	158	158
UGT1A5	0	158	158	158
UGT1A6	0	158	158	158
UGT1A7	0	158	158	158
UGT1A8	0	158	158	158
UGT1A9	0	158	158	158
USP37	0	158	158	158
USP40	0	158	158	158
VIL1	0	158	158	158
VWC2L	0	158	158	158
VWC2L-IT1	0	158	158	158
WDFY1	0	158	158	158
WNT10A	0	158	158	158
WNT6	0	158	158	158
XRCC5	0	158	158	158
ZFAND2B	0	158	158	158
ZNF142	0	158	158	158
hsa-mir-1244-1	0	158	158	158
FGFR1	153	0	153	153
LETM2	153	0	153	153
WHSC1L1	153	0	153	153
LOC101929064	0	151	151	151
MAPK10	0	151	151	151
MIR4452	0	151	151	151
PTPN13	0	151	151	151
ADAM30	0	150	150	150
AKR7A2P1	0	150	150	150
AMPD1	0	150	150	150
AP4B1	0	150	150	150
AP4B1-AS1	0	150	150	150
ATP1A1	0	150	150	150
ATP1A1-AS1	0	150	150	150
BCAS2	0	150	150	150
BCL2L15	0	150	150	150
C1orf137	0	150	150	150
CAPZA1	0	150	150	150
CASQ2	0	150	150	150
CD101	0	150	150	150
CD2	0	150	150	150
CD58	0	150	150	150
CSDE1	0	150	150	150
DCLRE1B	0	150	150	150
DENND2C	0	150	150	150
FAM19A3	0	150	150	150
FAM46C	0	150	150	150
GDAP2	0	150	150	150
HAO2	0	150	150	150
HAO2-IT1	0	150	150	150
HIPK1	0	150	150	150
HIPK1-AS1	0	150	150	150
HMGCS2	0	150	150	150
HSD3B1	0	150	150	150
HSD3B2	0	150	150	150
HSD3BP4	0	150	150	150
IGSF3	0	150	150	150
LINC00622	0	150	150	150
LINC01356	0	150	150	150
LINC01525	0	150	150	150
LOC100996251	0	150	150	150
LOC100996263	0	150	150	150
LOC101928977	0	150	150	150
LOC101928995	0	150	150	150
LOC101929023	0	150	150	150
LOC101929099	0	150	150	150
LOC101929147	0	150	150	150
LOC105378933	0	150	150	150
LOC643441	0	150	150	150
LRIG2	0	150	150	150
MAB21L3	0	150	150	150
MAGI3	0	150	150	150
MAN1A2	0	150	150	150
MIR320B1	0	150	150	150
MIR4256	0	150	150	150
MIR548AC	0	150	150	150
MIR942	0	150	150	150
MOV10	0	150	150	150
NBPF7	0	150	150	150
NGF	0	150	150	150
NHLH2	0	150	150	150
NRAS	0	150	150	150
OLFML3	0	150	150	150
PHGDH	0	150	150	150
PHTF1	0	150	150	150
PPM1J	0	150	150	150
PTGFRN	0	150	150	150
PTPN22	0	150	150	150
REG4	0	150	150	150
RHOC	0	150	150	150
RSBN1	0	150	150	150
SIKE1	0	150	150	150
SLC16A1	0	150	150	150
SLC16A1-AS1	0	150	150	150
SLC22A15	0	150	150	150
SPAG17	0	150	150	150
ST7L	0	150	150	150
SYCP1	0	150	150	150
SYT6	0	150	150	150
TBX15	0	150	150	150
TRIM33	0	150	150	150
TRIM45	0	150	150	150
TSHB	0	150	150	150
TSPAN2	0	150	150	150
TTF2	0	150	150	150
VANGL1	0	150	150	150
VTCN1	0	150	150	150
WARS2	0	150	150	150
WARS2-IT1	0	150	150	150
WDR3	0	150	150	150
WNT2B	0	150	150	150
ZNF697	0	150	150	150
ABCB8	0	142	142	142
ABCF2	0	142	142	142
ACTR3B	0	142	142	142
ACTR3C	0	142	142	142
AGAP3	0	142	142	142
AOC1	0	142	142	142
ARHGEF39	142	0	142	142
ASB10	0	142	142	142
ASIC3	0	142	142	142
ATG9B	0	142	142	142
ATP6V0E2	0	142	142	142
ATP6V0E2-AS1	0	142	142	142
C7orf33	0	142	142	142
CA9	142	0	142	142
CCDC107	142	0	142	142
CDK5	0	142	142	142
CHPF2	0	142	142	142
CREB3	142	0	142	142
CRYGN	0	142	142	142
CUL1	0	142	142	142
EZH2	0	142	142	142
FABP5P3	0	142	142	142
FASTK	0	142	142	142
GALNT11	0	142	142	142
GALNTL5	0	142	142	142
GBA2	142	0	142	142
GBX1	0	142	142	142
GHET1	0	142	142	142
GIMAP1	0	142	142	142
GIMAP1-GIMAP5	0	142	142	142
GIMAP2	0	142	142	142
GIMAP4	0	142	142	142
GIMAP5	0	142	142	142
GIMAP6	0	142	142	142
GIMAP7	0	142	142	142
GIMAP8	0	142	142	142
IQCA1L	0	142	142	142
KCNH2	0	142	142	142
KMT2C	0	142	142	142
KRBA1	0	142	142	142
LINC00996	0	142	142	142
LINC01003	0	142	142	142
LINC01287	0	142	142	142
LOC101926948	142	0	142	142
LOC101929998	0	142	142	142
LOC155060	0	142	142	142
LOC728743	0	142	142	142
LRRC61	0	142	142	142
MIR3907	0	142	142	142
MIR671	0	142	142	142
MIR6852	142	0	142	142
MIR6853	142	0	142	142
NOS3	0	142	142	142
NUB1	0	142	142	142
PDIA4	0	142	142	142
PRKAG2	0	142	142	142
PRKAG2-AS1	0	142	142	142
RARRES2	0	142	142	142
REPIN1	0	142	142	142
RHEB	0	142	142	142
RMRP	142	0	142	142
RNY1	0	142	142	142
RNY3	0	142	142	142
RNY4	0	142	142	142
RNY5	0	142	142	142
SIT1	142	0	142	142
SLC4A2	0	142	142	142
SMARCD3	0	142	142	142
SSPO	0	142	142	142
TLN1	142	0	142	142
TMEM176A	0	142	142	142
TMEM176B	0	142	142	142
TMUB1	0	142	142	142
TPM2	142	0	142	142
WDR86	0	142	142	142
WDR86-AS1	0	142	142	142
XRCC2	0	142	142	142
ZBED6CL	0	142	142	142
ZNF212	0	142	142	142
ZNF282	0	142	142	142
ZNF398	0	142	142	142
ZNF425	0	142	142	142
ZNF467	0	142	142	142
ZNF746	0	142	142	142
ZNF767P	0	142	142	142
ZNF775	0	142	142	142
ZNF777	0	142	142	142
ZNF783	0	142	142	142
ZNF786	0	142	142	142
ZNF862	0	142	142	142
hsa-mir-1975	0	142	142	142
MLIP	140	0	140	140
TINAG	140	0	140	140
KLLN	0	136	136	136
PTEN	0	136	136	136
ACTC1	0	135	135	135
ADAL	0	135	135	135
ANKRD63	0	135	135	135
ANP32AP1	0	135	135	135
APBA2	0	135	135	135
AQR	0	135	135	135
ARHGAP11A	0	135	135	135
ARHGAP11B	0	135	135	135
ATP10A	0	135	135	135
AVEN	0	135	135	135
B2M	0	135	135	135
BAHD1	0	135	135	135
BLOC1S6	0	135	135	135
BMF	0	135	135	135
BUB1B	0	135	135	135
BUB1B-PAK6	0	135	135	135
C15orf41	0	135	135	135
C15orf48	0	135	135	135
C15orf52	0	135	135	135
C15orf53	0	135	135	135
C15orf54	0	135	135	135
C15orf56	0	135	135	135
C15orf57	0	135	135	135
C15orf62	0	135	135	135
CAPN3	0	135	135	135
CASC4	0	135	135	135
CATSPER2	0	135	135	135
CATSPER2P1	0	135	135	135
CCNDBP1	0	135	135	135
CDAN1	0	135	135	135
CHAC1	0	135	135	135
CHEK2P2	0	135	135	135
CHP1	0	135	135	135
CHRFAM7A	0	135	135	135
CHRM5	0	135	135	135
CHRNA7	0	135	135	135
CHST14	0	135	135	135
CKMT1A	0	135	135	135
CKMT1B	0	135	135	135
CSNK1A1P1	0	135	135	135
CTDSPL2	0	135	135	135
CXADRP2	0	135	135	135
CYFIP1	0	135	135	135
DISP2	0	135	135	135
DKFZP434L187	0	135	135	135
DLL4	0	135	135	135
DNAJC17	0	135	135	135
DPH6	0	135	135	135
DPH6-AS1	0	135	135	135
DUOX1	0	135	135	135
DUOX2	0	135	135	135
DUOXA1	0	135	135	135
DUOXA2	0	135	135	135
EHD4	0	135	135	135
EHD4-AS1	0	135	135	135
EIF2AK4	0	135	135	135
EIF3J	0	135	135	135
EIF3J-AS1	0	135	135	135
ELL3	0	135	135	135
EMC4	0	135	135	135
EMC7	0	135	135	135
EPB42	0	135	135	135
EXD1	0	135	135	135
FAM189A1	0	135	135	135
FAM98B	0	135	135	135
FAN1	0	135	135	135
FMN1	0	135	135	135
FRMD5	0	135	135	135
FSIP1	0	135	135	135
GABRA5	0	135	135	135
GABRB3	0	135	135	135
GABRG3	0	135	135	135
GABRG3-AS1	0	135	135	135
GANC	0	135	135	135
GATM	0	135	135	135
GCHFR	0	135	135	135
GJD2	0	135	135	135
GOLGA6L1	0	135	135	135
GOLGA6L2	0	135	135	135
GOLGA6L22	0	135	135	135
GOLGA6L6	0	135	135	135
GOLGA6L7P	0	135	135	135
GOLGA8A	0	135	135	135
GOLGA8B	0	135	135	135
GOLGA8CP	0	135	135	135
GOLGA8DP	0	135	135	135
GOLGA8EP	0	135	135	135
GOLGA8F	0	135	135	135
GOLGA8G	0	135	135	135
GOLGA8H	0	135	135	135
GOLGA8IP	0	135	135	135
GOLGA8J	0	135	135	135
GOLGA8K	0	135	135	135
GOLGA8M	0	135	135	135
GOLGA8N	0	135	135	135
GOLGA8O	0	135	135	135
GOLGA8R	0	135	135	135
GOLGA8S	0	135	135	135
GOLGA8T	0	135	135	135
GPR176	0	135	135	135
GREM1	0	135	135	135
HAUS2	0	135	135	135
HERC2	0	135	135	135
HERC2P10	0	135	135	135
HERC2P2	0	135	135	135
HERC2P3	0	135	135	135
HERC2P7	0	135	135	135
HERC2P9	0	135	135	135
HMGN2P46	0	135	135	135
HYPK	0	135	135	135
IGHV1OR15-1	0	135	135	135
IGHV1OR15-3	0	135	135	135
INAFM2	0	135	135	135
INO80	0	135	135	135
IPW	0	135	135	135
ITPKA	0	135	135	135
IVD	0	135	135	135
JMJD7	0	135	135	135
JMJD7-PLA2G4B	0	135	135	135
KATNBL1	0	135	135	135
KLF13	0	135	135	135
KNL1	0	135	135	135
KNSTRN	0	135	135	135
LCMT2	0	135	135	135
LINC00929	0	135	135	135
LINC01193	0	135	135	135
LOC100128714	0	135	135	135
LOC100130111	0	135	135	135
LOC100131315	0	135	135	135
LOC100288637	0	135	135	135
LOC100289656	0	135	135	135
LOC100419583	0	135	135	135
LOC100996255	0	135	135	135
LOC101927079	0	135	135	135
LOC101928042	0	135	135	135
LOC101928134	0	135	135	135
LOC101928174	0	135	135	135
LOC101928227	0	135	135	135
LOC101928414	0	135	135	135
LOC102725022	0	135	135	135
LOC105370757	0	135	135	135
LOC105370792	0	135	135	135
LOC105370802	0	135	135	135
LOC105370941	0	135	135	135
LOC105370943	0	135	135	135
LOC145845	0	135	135	135
LOC283683	0	135	135	135
LOC283710	0	135	135	135
LOC646214	0	135	135	135
LOC727924	0	135	135	135
LPCAT4	0	135	135	135
LRRC57	0	135	135	135
LTK	0	135	135	135
MAGEL2	0	135	135	135
MAP1A	0	135	135	135
MAPKBP1	0	135	135	135
MEIS2	0	135	135	135
MFAP1	0	135	135	135
MGA	0	135	135	135
MIR1233-1	0	135	135	135
MIR1233-2	0	135	135	135
MIR1268A	0	135	135	135
MIR1282	0	135	135	135
MIR147B	0	135	135	135
MIR211	0	135	135	135
MIR3118-2	0	135	135	135
MIR3118-3	0	135	135	135
MIR3118-4	0	135	135	135
MIR3942	0	135	135	135
MIR4310	0	135	135	135
MIR4508	0	135	135	135
MIR4509-1	0	135	135	135
MIR4509-2	0	135	135	135
MIR4510	0	135	135	135
MIR4715	0	135	135	135
MIR5701-1	0	135	135	135
MIR5701-2	0	135	135	135
MIR626	0	135	135	135
MIR627	0	135	135	135
MIR8063	0	135	135	135
MKRN3	0	135	135	135
MRPL42P5	0	135	135	135
MTMR10	0	135	135	135
NBEAP1	0	135	135	135
NDN	0	135	135	135
NDUFAF1	0	135	135	135
NF1P2	0	135	135	135
NIPA1	0	135	135	135
NIPA2	0	135	135	135
NOP10	0	135	135	135
NPAP1	0	135	135	135
NSMCE3	0	135	135	135
NUSAP1	0	135	135	135
NUTM1	0	135	135	135
OCA2	0	135	135	135
OIP5	0	135	135	135
OIP5-AS1	0	135	135	135
OR4M2	0	135	135	135
OR4N3P	0	135	135	135
OR4N4	0	135	135	135
OTUD7A	0	135	135	135
PAK6	0	135	135	135
PATL2	0	135	135	135
PDCD6IPP2	0	135	135	135
PDIA3	0	135	135	135
PGBD4	0	135	135	135
PHGR1	0	135	135	135
PIN4P1	0	135	135	135
PLA2G4B	0	135	135	135
PLA2G4D	0	135	135	135
PLA2G4E	0	135	135	135
PLA2G4E-AS1	0	135	135	135
PLA2G4F	0	135	135	135
PLCB2	0	135	135	135
POTEB	0	135	135	135
POTEB2	0	135	135	135
POTEB3	0	135	135	135
PPIP5K1	0	135	135	135
PPP1R14D	0	135	135	135
PWAR1	0	135	135	135
PWAR4	0	135	135	135
PWAR5	0	135	135	135
PWARSN	0	135	135	135
PWRN1	0	135	135	135
PWRN2	0	135	135	135
PWRN3	0	135	135	135
PWRN4	0	135	135	135
RAD51	0	135	135	135
RAD51-AS1	0	135	135	135
RASGRP1	0	135	135	135
REREP3	0	135	135	135
RHOV	0	135	135	135
RMDN3	0	135	135	135
RPAP1	0	135	135	135
RPUSD2	0	135	135	135
RTF1	0	135	135	135
RYR3	0	135	135	135
SCG5	0	135	135	135
SERF2	0	135	135	135
SERF2-C15ORF63	0	135	135	135
SERINC4	0	135	135	135
SHF	0	135	135	135
SLC12A6	0	135	135	135
SLC28A2	0	135	135	135
SLC30A4	0	135	135	135
SNAP23	0	135	135	135
SNORD107	0	135	135	135
SNORD108	0	135	135	135
SNORD109A	0	135	135	135
SNORD115-1	0	135	135	135
SNORD115-10	0	135	135	135
SNORD115-11	0	135	135	135
SNORD115-12	0	135	135	135
SNORD115-13	0	135	135	135
SNORD115-14	0	135	135	135
SNORD115-15	0	135	135	135
SNORD115-16	0	135	135	135
SNORD115-17	0	135	135	135
SNORD115-18	0	135	135	135
SNORD115-2	0	135	135	135
SNORD115-20	0	135	135	135
SNORD115-21	0	135	135	135
SNORD115-22	0	135	135	135
SNORD115-23	0	135	135	135
SNORD115-24	0	135	135	135
SNORD115-25	0	135	135	135
SNORD115-26	0	135	135	135
SNORD115-27	0	135	135	135
SNORD115-28	0	135	135	135
SNORD115-29	0	135	135	135
SNORD115-3	0	135	135	135
SNORD115-30	0	135	135	135
SNORD115-31	0	135	135	135
SNORD115-32	0	135	135	135
SNORD115-33	0	135	135	135
SNORD115-34	0	135	135	135
SNORD115-35	0	135	135	135
SNORD115-36	0	135	135	135
SNORD115-37	0	135	135	135
SNORD115-38	0	135	135	135
SNORD115-39	0	135	135	135
SNORD115-4	0	135	135	135
SNORD115-41	0	135	135	135
SNORD115-44	0	135	135	135
SNORD115-45	0	135	135	135
SNORD115-46	0	135	135	135
SNORD115-47	0	135	135	135
SNORD115-48	0	135	135	135
SNORD115-5	0	135	135	135
SNORD115-6	0	135	135	135
SNORD115-7	0	135	135	135
SNORD115-8	0	135	135	135
SNORD116-1	0	135	135	135
SNORD116-10	0	135	135	135
SNORD116-11	0	135	135	135
SNORD116-12	0	135	135	135
SNORD116-13	0	135	135	135
SNORD116-14	0	135	135	135
SNORD116-15	0	135	135	135
SNORD116-16	0	135	135	135
SNORD116-17	0	135	135	135
SNORD116-18	0	135	135	135
SNORD116-2	0	135	135	135
SNORD116-20	0	135	135	135
SNORD116-21	0	135	135	135
SNORD116-22	0	135	135	135
SNORD116-23	0	135	135	135
SNORD116-24	0	135	135	135
SNORD116-25	0	135	135	135
SNORD116-26	0	135	135	135
SNORD116-27	0	135	135	135
SNORD116-28	0	135	135	135
SNORD116-29	0	135	135	135
SNORD116-3	0	135	135	135
SNORD116-30	0	135	135	135
SNORD116-4	0	135	135	135
SNORD116-5	0	135	135	135
SNORD116-8	0	135	135	135
SNORD64	0	135	135	135
SNRPN	0	135	135	135
SNURF	0	135	135	135
SORD	0	135	135	135
SPATA5L1	0	135	135	135
SPG11	0	135	135	135
SPINT1	0	135	135	135
SPRED1	0	135	135	135
SPTBN5	0	135	135	135
SQRDL	0	135	135	135
SRP14	0	135	135	135
SRP14-AS1	0	135	135	135
STARD9	0	135	135	135
STRC	0	135	135	135
TERB2	0	135	135	135
TGM5	0	135	135	135
TGM7	0	135	135	135
THBS1	0	135	135	135
TJP1	0	135	135	135
TMCO5A	0	135	135	135
TMCO5B	0	135	135	135
TMEM62	0	135	135	135
TMEM87A	0	135	135	135
TP53BP1	0	135	135	135
TRIM69	0	135	135	135
TRPM1	0	135	135	135
TTBK2	0	135	135	135
TUBGCP4	0	135	135	135
TUBGCP5	0	135	135	135
TYRO3	0	135	135	135
UBE3A	0	135	135	135
UBR1	0	135	135	135
ULK4P1	0	135	135	135
ULK4P3	0	135	135	135
VPS18	0	135	135	135
VPS39	0	135	135	135
WDR76	0	135	135	135
WHAMMP1	0	135	135	135
WHAMMP2	0	135	135	135
WHAMMP3	0	135	135	135
ZFYVE19	0	135	135	135
ZNF106	0	135	135	135
ZNF770	0	135	135	135
ZSCAN29	0	135	135	135
ACP6	132	0	132	132
ADAMTSL4	132	0	132	132
ADAMTSL4-AS1	132	0	132	132
ANP32E	132	0	132	132
ANXA9	132	0	132	132
APH1A	132	0	132	132
ARNT	132	0	132	132
BCL9	132	0	132	132
BNIPL	132	0	132	132
BOLA1	132	0	132	132
C1orf54	132	0	132	132
C1orf56	132	0	132	132
CA14	132	0	132	132
CDC42SE1	132	0	132	132
CERS2	132	0	132	132
CHD1L	132	0	132	132
CIART	132	0	132	132
CTSK	132	0	132	132
CTSS	132	0	132	132
ECM1	132	0	132	132
ENSA	132	0	132	132
FALEC	132	0	132	132
FAM63A	132	0	132	132
FCGR1A	132	0	132	132
FMO5	132	0	132	132
GABPB2	132	0	132	132
GBAT2	132	0	132	132
GJA5	132	0	132	132
GJA8	132	0	132	132
GOLPH3L	132	0	132	132
GPR89B	132	0	132	132
HIST2H2AA3	132	0	132	132
HIST2H2AB	132	0	132	132
HIST2H2AC	132	0	132	132
HIST2H2BC	132	0	132	132
HIST2H2BE	132	0	132	132
HIST2H2BF	132	0	132	132
HIST2H3A	132	0	132	132
HIST2H3D	132	0	132	132
HIST2H4A	132	0	132	132
HORMAD1	132	0	132	132
HYDIN2	132	0	132	132
LINC00624	132	0	132	132
LINC00869	132	0	132	132
LINC01138	132	0	132	132
LOC100132057	132	0	132	132
LOC100505824	132	0	132	132
LOC100507670	132	0	132	132
LOC101927468	132	0	132	132
LOC105371433	132	0	132	132
LOC728989	132	0	132	132
LYSMD1	132	0	132	132
MCL1	132	0	132	132
MIR4257	132	0	132	132
MIR5087	132	0	132	132
MIR6077	132	0	132	132
MIR6878	132	0	132	132
MLLT11	132	0	132	132
MRPS21	132	0	132	132
MTMR11	132	0	132	132
NBPF11	132	0	132	132
NBPF12	132	0	132	132
NBPF13P	132	0	132	132
NBPF14	132	0	132	132
NBPF9	132	0	132	132
OTUD7B	132	0	132	132
PDE4DIP	132	0	132	132
PDIA3P1	132	0	132	132
PDZK1P1	132	0	132	132
PI4KB	132	0	132	132
PIP5K1A	132	0	132	132
PLEKHO1	132	0	132	132
POGZ	132	0	132	132
PPIAL4C	132	0	132	132
PPIAL4G	132	0	132	132
PRKAB2	132	0	132	132
PRPF3	132	0	132	132
PRUNE1	132	0	132	132
PSMB4	132	0	132	132
PSMD4	132	0	132	132
RFX5	132	0	132	132
RNVU1-1	132	0	132	132
RNVU1-3	132	0	132	132
RNVU1-7	132	0	132	132
RNVU1-8	132	0	132	132
RPRD2	132	0	132	132
SCNM1	132	0	132	132
SELENBP1	132	0	132	132
SEMA6C	132	0	132	132
SETDB1	132	0	132	132
SF3B4	132	0	132	132
SV2A	132	0	132	132
TARS2	132	0	132	132
TMOD4	132	0	132	132
TNFAIP8L2	132	0	132	132
TNFAIP8L2-SCNM1	132	0	132	132
VPS45	132	0	132	132
VPS72	132	0	132	132
ZNF687	132	0	132	132
MIR7157	0	131	131	131
FLJ41200	129	0	129	129
LINC00583	129	0	129	129
NFIB	129	0	129	129
AK3	128	0	128	128
CD274	128	0	128	128
ERMP1	128	0	128	128
INSL4	128	0	128	128
INSL6	128	0	128	128
JAK2	128	0	128	128
KIAA2026	128	0	128	128
MIR101-2	128	0	128	128
MLANA	128	0	128	128
PDCD1LG2	128	0	128	128
PLGRKT	128	0	128	128
RCL1	128	0	128	128
RIC1	128	0	128	128
RLN1	128	0	128	128
RLN2	128	0	128	128
LOC101927571	124	0	124	124
MIR4741	124	0	124	124
RBBP8	124	0	124	124
[LINC00392]	121	0	121	121
C17orf51	0	119	119	119
FAM27E5	0	119	119	119
FLJ36000	0	119	119	119
KCNJ12	0	119	119	119
KCNJ18	0	119	119	119
LOC105371703	0	119	119	119
MAP2K3	0	119	119	119
MTRNR2L1	0	119	119	119
NATD1	0	119	119	119
HNRNPA3	113	0	113	113
LOC100130691	113	0	113	113
MIR3128	113	0	113	113
MIR6512	113	0	113	113
NFE2L2	113	0	113	113
LOC101928417	0	111	111	111
LOC101928446	0	111	111	111
MIR3182	0	111	111	111
ADPRHL1	108	0	108	108
ANKRD10	108	0	108	108
ARHGEF7	108	0	108	108
ARHGEF7-AS1	108	0	108	108
ARHGEF7-AS2	108	0	108	108
ATP11A	108	0	108	108
ATP11A-AS1	108	0	108	108
ATP11AUN	108	0	108	108
ATP4B	108	0	108	108
CARS2	108	0	108	108
CDC16	108	0	108	108
CHAMP1	108	0	108	108
COL4A1	108	0	108	108
COL4A2	108	0	108	108
COL4A2-AS1	108	0	108	108
COL4A2-AS2	108	0	108	108
CUL4A	108	0	108	108
DCUN1D2	108	0	108	108
EYS	108	0	108	108
F10	108	0	108	108
F10-AS1	108	0	108	108
F7	108	0	108	108
GAS6	108	0	108	108
GAS6-AS1	108	0	108	108
GAS6-AS2	108	0	108	108
GRK1	108	0	108	108
GRTP1	108	0	108	108
GRTP1-AS1	108	0	108	108
ING1	108	0	108	108
IRS2	108	0	108	108
LAMP1	108	0	108	108
LINC00346	108	0	108	108
LINC00354	108	0	108	108
LINC00368	108	0	108	108
LINC00396	108	0	108	108
LINC00399	108	0	108	108
LINC00403	108	0	108	108
LINC00431	108	0	108	108
LINC00452	108	0	108	108
LINC00454	108	0	108	108
LINC00552	108	0	108	108
LINC00565	108	0	108	108
LINC00567	108	0	108	108
LINC00676	108	0	108	108
LINC01043	108	0	108	108
LINC01044	108	0	108	108
LINC01054	108	0	108	108
LINC01070	108	0	108	108
LOC100506016	108	0	108	108
LOC101060553	108	0	108	108
LOC101928730	108	0	108	108
LOC101928841	108	0	108	108
LOC105370369	108	0	108	108
MCF2L	108	0	108	108
MCF2L-AS1	108	0	108	108
MIR4502	108	0	108	108
MIR548AR	108	0	108	108
MIR8073	108	0	108	108
MIR8075	108	0	108	108
MYO16	108	0	108	108
MYO16-AS1	108	0	108	108
NAXD	108	0	108	108
PCID2	108	0	108	108
PHF3	108	0	108	108
PROZ	108	0	108	108
PTP4A1	108	0	108	108
RAB20	108	0	108	108
RASA3	108	0	108	108
SOX1	108	0	108	108
SPACA7	108	0	108	108
TEX29	108	0	108	108
TFDP1	108	0	108	108
TMCO3	108	0	108	108
TMEM255B	108	0	108	108
TUBGCP3	108	0	108	108
UPF3A	108	0	108	108
WWOX	0	108	108	108
ANKRD23	107	0	107	107
ANKRD39	107	0	107	107
C19orf12	0	107	107	107
CCNE1	0	107	107	107
FAM178B	107	0	107	107
HAVCR1P1	0	107	107	107
LINC00662	0	107	107	107
LINC00906	0	107	107	107
LINC01532	0	107	107	107
LINC01533	0	107	107	107
LOC100420587	0	107	107	107
LOC101927053	107	0	107	107
LOC101927151	0	107	107	107
LOC101927411	0	107	107	107
LOC102724908	0	107	107	107
LOC102724958	0	107	107	107
LOC284395	0	107	107	107
PLEKHF1	0	107	107	107
POP4	0	107	107	107
RPSAP58	0	107	107	107
SEMA4C	107	0	107	107
