Hugo_Symbol	Amp	Del	total	AlteredSamples
JMJD7-PLA2G4B	0	283	283	283
KATNBL1	0	283	283	283
KCNU1	0	283	283	283
KCTD9	0	283	283	283
KIF13B	0	283	283	283
KNL1	0	283	283	283
KNSTRN	0	283	283	283
LCMT2	0	283	283	283
LEPROTL1	0	283	283	283
LGI3	0	283	283	283
LINC00589	0	283	283	283
LINC01288	0	283	283	283
LINC01605	0	283	283	283
LOC100507071	0	283	283	283
LOC100507156	0	283	283	283
LOC101928174	0	283	283	283
LOC101928227	0	283	283	283
LOC101929237	0	283	283	283
LOC101929294	0	283	283	283
LOC101929315	0	283	283	283
LOC101929450	0	283	283	283
LOC101929470	0	283	283	283
LOC101929550	0	283	283	283
LOC105370792	0	283	283	283
LOC105370941	0	283	283	283
LOC105370943	0	283	283	283
LOC145845	0	283	283	283
LOC254896	0	283	283	283
LOC286059	0	283	283	283
LOC389641	0	283	283	283
LOXL2	0	283	283	283
LPCAT4	0	283	283	283
LRRC57	0	283	283	283
LTK	0	283	283	283
MAK16	0	283	283	283
MAP1A	0	283	283	283
MAPKBP1	0	283	283	283
MBOAT4	0	283	283	283
MEIS2	0	283	283	283
MFAP1	0	283	283	283
MGA	0	283	283	283
MIR1233-1	0	283	283	283
MIR1233-2	0	283	283	283
MIR1282	0	283	283	283
MIR3148	0	283	283	283
MIR320A	0	283	283	283
MIR3622A	0	283	283	283
MIR3622B	0	283	283	283
MIR3942	0	283	283	283
MIR4287	0	283	283	283
MIR4288	0	283	283	283
MIR4310	0	283	283	283
MIR4510	0	283	283	283
MIR548H4	0	283	283	283
MIR626	0	283	283	283
MIR627	0	283	283	283
MIR6841	0	283	283	283
MIR6842	0	283	283	283
MIR6843	0	283	283	283
MIR6876	0	283	283	283
MIR8063	0	283	283	283
MRPL42P5	0	283	283	283
NDUFAF1	0	283	283	283
NEFL	0	283	283	283
NEFM	0	283	283	283
NKX2-6	0	283	283	283
NKX3-1	0	283	283	283
NOP10	0	283	283	283
NPM2	0	283	283	283
NRG1	0	283	283	283
NRG1-IT1	0	283	283	283
NRG1-IT3	0	283	283	283
NUDT18	0	283	283	283
NUGGC	0	283	283	283
NUSAP1	0	283	283	283
NUTM1	0	283	283	283
OIP5	0	283	283	283
OIP5-AS1	0	283	283	283
PAK6	0	283	283	283
PBK	0	283	283	283
PDIA3	0	283	283	283
PDLIM2	0	283	283	283
PEBP4	0	283	283	283
PGBD4	0	283	283	283
PHGR1	0	283	283	283
PHYHIP	0	283	283	283
PIN4P1	0	283	283	283
PIWIL2	0	283	283	283
PLA2G4B	0	283	283	283
PLA2G4D	0	283	283	283
PLA2G4E	0	283	283	283
PLA2G4E-AS1	0	283	283	283
PLA2G4F	0	283	283	283
PLCB2	0	283	283	283
PNMA2	0	283	283	283
PNOC	0	283	283	283
POLR3D	0	283	283	283
PPIP5K1	0	283	283	283
PPP1R14D	0	283	283	283
PPP2CB	0	283	283	283
PPP2R2A	0	283	283	283
PPP3CC	0	283	283	283
PTK2B	0	283	283	283
PURG	0	283	283	283
R3HCC1	0	283	283	283
RAD51	0	283	283	283
RAD51-AS1	0	283	283	283
RASGRP1	0	283	283	283
RBPMS	0	283	283	283
RBPMS-AS1	0	283	283	283
REEP4	0	283	283	283
RHOBTB2	0	283	283	283
RHOV	0	283	283	283
RMDN3	0	283	283	283
RNF122	0	283	283	283
RPAP1	0	283	283	283
RPUSD2	0	283	283	283
RTF1	0	283	283	283
SARAF	0	283	283	283
SCARA3	0	283	283	283
SCARA5	0	283	283	283
SERF2	0	283	283	283
SERF2-C15ORF63	0	283	283	283
SERINC4	0	283	283	283
SFTPC	0	283	283	283
SLC12A6	0	283	283	283
SLC25A37	0	283	283	283
SLC39A14	0	283	283	283
SMIM18	0	283	283	283
SNAP23	0	283	283	283
SNORD13	0	283	283	283
SORBS3	0	283	283	283
SPINT1	0	283	283	283
SPRED1	0	283	283	283
SPTBN5	0	283	283	283
SRP14	0	283	283	283
SRP14-AS1	0	283	283	283
STARD9	0	283	283	283
STC1	0	283	283	283
STMN4	0	283	283	283
STRC	0	283	283	283
TEX15	0	283	283	283
TGM5	0	283	283	283
TGM7	0	283	283	283
THBS1	0	283	283	283
TMCO5A	0	283	283	283
TMEM62	0	283	283	283
TMEM87A	0	283	283	283
TNFRSF10A	0	283	283	283
TNFRSF10B	0	283	283	283
TNFRSF10C	0	283	283	283
TNFRSF10D	0	283	283	283
TP53BP1	0	283	283	283
TRIM35	0	283	283	283
TTBK2	0	283	283	283
TTI2	0	283	283	283
TUBGCP4	0	283	283	283
TYRO3	0	283	283	283
UBR1	0	283	283	283
UBXN8	0	283	283	283
UNC5D	0	283	283	283
VPS18	0	283	283	283
VPS39	0	283	283	283
WDR76	0	283	283	283
WRN	0	283	283	283
XPO7	0	283	283	283
ZFYVE19	0	283	283	283
ZNF106	0	283	283	283
ZNF395	0	283	283	283
ZNF703	0	283	283	283
ZNF770	0	283	283	283
ZSCAN29	0	283	283	283
LPAR6	0	281	281	281
RB1	0	281	281	281
AARS2	0	279	279	279
ABCC10	0	279	279	279
ABCF1	0	279	279	279
ABHD16A	0	279	279	279
ABRACL	0	279	279	279
ADAT2	0	279	279	279
ADCY10P1	0	279	279	279
ADGB	0	279	279	279
ADGRF1	0	279	279	279
ADGRF2	0	279	279	279
ADGRF4	0	279	279	279
ADGRF5	0	279	279	279
ADGRG6	0	279	279	279
AGER	0	279	279	279
AGPAT1	0	279	279	279
AHI1	0	279	279	279
AIF1	0	279	279	279
AIG1	0	279	279	279
AIM1	0	279	279	279
AK9	0	279	279	279
AKAP12	0	279	279	279
AKAP7	0	279	279	279
ALDH8A1	0	279	279	279
AMD1	0	279	279	279
ANKRD66	0	279	279	279
ANKS1A	0	279	279	279
APOBEC2	0	279	279	279
APOM	0	279	279	279
ARFGEF3	0	279	279	279
ARG1	0	279	279	279
ARHGAP18	0	279	279	279
ARMC12	0	279	279	279
ARMC2	0	279	279	279
ARMC2-AS1	0	279	279	279
ARMT1	0	279	279	279
ASF1A	0	279	279	279
ATAT1	0	279	279	279
ATF6B	0	279	279	279
ATG5	0	279	279	279
ATP6V0CP3	0	279	279	279
ATP6V1G2	0	279	279	279
ATP6V1G2-DDX39B	0	279	279	279
B3GALT4	0	279	279	279
BAG6	0	279	279	279
BAK1	0	279	279	279
BCLAF1	0	279	279	279
BEND3	0	279	279	279
BRD2	0	279	279	279
BRD7P3	0	279	279	279
BRPF3	0	279	279	279
BTBD9	0	279	279	279
BTNL2	0	279	279	279
BVES	0	279	279	279
BVES-AS1	0	279	279	279
C2	0	279	279	279
C2-AS1	0	279	279	279
C4A	0	279	279	279
C4B	0	279	279	279
C6orf1	0	279	279	279
C6orf10	0	279	279	279
C6orf106	0	279	279	279
C6orf136	0	279	279	279
C6orf141	0	279	279	279
C6orf15	0	279	279	279
C6orf203	0	279	279	279
C6orf222	0	279	279	279
C6orf223	0	279	279	279
C6orf226	0	279	279	279
C6orf25	0	279	279	279
C6orf47	0	279	279	279
C6orf48	0	279	279	279
C6orf58	0	279	279	279
C6orf89	0	279	279	279
CAPN11	0	279	279	279
CCDC162P	0	279	279	279
CCDC167	0	279	279	279
CCDC170	0	279	279	279
CCDC28A	0	279	279	279
CCHCR1	0	279	279	279
CD164	0	279	279	279
CD24	0	279	279	279
CD2AP	0	279	279	279
CDC40	0	279	279	279
CDC5L	0	279	279	279
CDK19	0	279	279	279
CDKN1A	0	279	279	279
CDSN	0	279	279	279
CENPQ	0	279	279	279
CENPW	0	279	279	279
CEP57L1	0	279	279	279
CEP85L	0	279	279	279
CFB	0	279	279	279
CITED2	0	279	279	279
CLIC1	0	279	279	279
CLIC5	0	279	279	279
CLPS	0	279	279	279
CLPSL1	0	279	279	279
CLPSL2	0	279	279	279
CLVS2	0	279	279	279
CMTR1	0	279	279	279
CNPY3	0	279	279	279
CNPY3-GNMT	0	279	279	279
COL10A1	0	279	279	279
COL11A2	0	279	279	279
CPNE5	0	279	279	279
CRIP3	0	279	279	279
CRISP1	0	279	279	279
CRISP2	0	279	279	279
CRISP3	0	279	279	279
CSNK2B	0	279	279	279
CTAGE9	0	279	279	279
CTGF	0	279	279	279
CUL7	0	279	279	279
CUL9	0	279	279	279
CUTA	0	279	279	279
CYP21A1P	0	279	279	279
CYP21A2	0	279	279	279
CYP39A1	0	279	279	279
DAAM2	0	279	279	279
DAXX	0	279	279	279
DCBLD1	0	279	279	279
DDAH2	0	279	279	279
DDO	0	279	279	279
DDR1	0	279	279	279
DDX39B	0	279	279	279
DDX39B-AS1	0	279	279	279
DEF6	0	279	279	279
DEFB110	0	279	279	279
DEFB112	0	279	279	279
DEFB113	0	279	279	279
DEFB114	0	279	279	279
DEFB133	0	279	279	279
DHX16	0	279	279	279
DLK2	0	279	279	279
DNAH8	0	279	279	279
DNPH1	0	279	279	279
DPCR1	0	279	279	279
DSE	0	279	279	279
DXO	0	279	279	279
ECHDC1	0	279	279	279
ECT2L	0	279	279	279
EFHC1	0	279	279	279
EGFL8	0	279	279	279
EGFR	279	0	279	279
EGFR-AS1	279	0	279	279
EHMT2	0	279	279	279
ELDR	279	0	279	279
ELOVL5	0	279	279	279
ENPP1	0	279	279	279
ENPP3	0	279	279	279
ENPP4	0	279	279	279
ENPP5	0	279	279	279
EPB41L2	0	279	279	279
EPM2A	0	279	279	279
ESR1	0	279	279	279
ETV7	0	279	279	279
EYA4	0	279	279	279
FABP7	0	279	279	279
FAM162B	0	279	279	279
FAM184A	0	279	279	279
FAM229B	0	279	279	279
FAM26D	0	279	279	279
FAM26E	0	279	279	279
FAM26F	0	279	279	279
FAM83B	0	279	279	279
FANCE	0	279	279	279
FBXO30	0	279	279	279
FBXO5	0	279	279	279
FBXO9	0	279	279	279
FGD2	0	279	279	279
FIG4	0	279	279	279
FKBP5	0	279	279	279
FKBPL	0	279	279	279
FLJ34503	0	279	279	279
FLJ46906	0	279	279	279
FLOT1	0	279	279	279
FOXO3	0	279	279	279
FOXP4	0	279	279	279
FOXP4-AS1	0	279	279	279
FRK	0	279	279	279
FUCA2	0	279	279	279
FYN	0	279	279	279
GCLC	0	279	279	279
GCM1	0	279	279	279
GFRAL	0	279	279	279
GGNBP1	0	279	279	279
GINM1	0	279	279	279
GJA1	0	279	279	279
GLO1	0	279	279	279
GLP1R	0	279	279	279
GLTSCR1L	0	279	279	279
GLYATL3	0	279	279	279
GNL1	0	279	279	279
GNMT	0	279	279	279
GOPC	0	279	279	279
GPANK1	0	279	279	279
GPR6	0	279	279	279
GPRC6A	0	279	279	279
GPSM3	0	279	279	279
GRIK2	0	279	279	279
GRM1	0	279	279	279
GRM4	0	279	279	279
GSTA1	0	279	279	279
GSTA2	0	279	279	279
GSTA3	0	279	279	279
GSTA4	0	279	279	279
GSTA5	0	279	279	279
GSTA7P	0	279	279	279
GSTM2P1	0	279	279	279
GTF2H4	0	279	279	279
GTF3C6	0	279	279	279
GTPBP2	0	279	279	279
GUCA1B	0	279	279	279
GVQW2	0	279	279	279
HACE1	0	279	279	279
HBS1L	0	279	279	279
HCG17	0	279	279	279
HCG18	0	279	279	279
HCG20	0	279	279	279
HCG21	0	279	279	279
HCG22	0	279	279	279
HCG23	0	279	279	279
HCG24	0	279	279	279
HCG25	0	279	279	279
HCG26	0	279	279	279
HCG27	0	279	279	279
HCP5	0	279	279	279
HCRTR2	0	279	279	279
HDAC2	0	279	279	279
HDDC2	0	279	279	279
HEBP2	0	279	279	279
HECA	0	279	279	279
HEY2	0	279	279	279
HINT3	0	279	279	279
HIVEP2	0	279	279	279
HLA-B	0	279	279	279
HLA-C	0	279	279	279
HLA-DMA	0	279	279	279
HLA-DMB	0	279	279	279
HLA-DOA	0	279	279	279
HLA-DOB	0	279	279	279
HLA-DPA1	0	279	279	279
HLA-DPB1	0	279	279	279
HLA-DPB2	0	279	279	279
HLA-DQA1	0	279	279	279
HLA-DQA2	0	279	279	279
HLA-DQB1	0	279	279	279
HLA-DQB1-AS1	0	279	279	279
HLA-DQB2	0	279	279	279
HLA-DRA	0	279	279	279
HLA-DRB1	0	279	279	279
HLA-DRB5	0	279	279	279
HLA-DRB6	0	279	279	279
HLA-E	0	279	279	279
HLA-L	0	279	279	279
HMGA1	0	279	279	279
HMGA1P7	0	279	279	279
HRAT13	0	279	279	279
HS3ST5	0	279	279	279
HSD17B8	0	279	279	279
HSF2	0	279	279	279
HSP90AB1	0	279	279	279
HSPA1A	0	279	279	279
HSPA1B	0	279	279	279
HSPA1L	0	279	279	279
HYMAI	0	279	279	279
ICK	0	279	279	279
IER3	0	279	279	279
IFNGR1	0	279	279	279
IL17A	0	279	279	279
IL17F	0	279	279	279
IL20RA	0	279	279	279
IL22RA2	0	279	279	279
IP6K3	0	279	279	279
ITPR3	0	279	279	279
IYD	0	279	279	279
KATNA1	0	279	279	279
KATNBL1P6	0	279	279	279
KCNK16	0	279	279	279
KCNK17	0	279	279	279
KCNK5	0	279	279	279
KCTD20	0	279	279	279
KIAA0408	0	279	279	279
KIF6	0	279	279	279
KIFC1	0	279	279	279
KLC4	0	279	279	279
KLHDC3	0	279	279	279
KLHL31	0	279	279	279
KPNA5	0	279	279	279
L3MBTL3	0	279	279	279
LACE1	0	279	279	279
LAMA2	0	279	279	279
LAMA4	0	279	279	279
LANCL2	279	0	279	279
LATS1	0	279	279	279
LEMD2	0	279	279	279
LHFPL5	0	279	279	279
LIN28B	0	279	279	279
LIN28B-AS1	0	279	279	279
LINC00222	0	279	279	279
LINC00243	0	279	279	279
LINC00271	0	279	279	279
LINC00326	0	279	279	279
LINC00336	0	279	279	279
LINC00951	0	279	279	279
LINC01010	0	279	279	279
LINC01013	0	279	279	279
LINC01016	0	279	279	279
LINC01268	0	279	279	279
LINC01276	0	279	279	279
LINC01277	0	279	279	279
LINC01312	0	279	279	279
LINC01512	0	279	279	279
LINC01564	0	279	279	279
LINC01625	0	279	279	279
LINCMD1	0	279	279	279
LOC100130476	0	279	279	279
LOC100131047	0	279	279	279
LOC100132735	0	279	279	279
LOC100287632	0	279	279	279
LOC100294145	0	279	279	279
LOC100422737	0	279	279	279
LOC100505530	0	279	279	279
LOC100505635	0	279	279	279
LOC100507406	0	279	279	279
LOC100507477	0	279	279	279
LOC100507547	0	279	279	279
LOC100507557	0	279	279	279
LOC100996634	0	279	279	279
LOC100996654	279	0	279	279
LOC101926898	0	279	279	279
LOC101926915	0	279	279	279
LOC101926934	0	279	279	279
LOC101926962	0	279	279	279
LOC101927020	0	279	279	279
LOC101927048	0	279	279	279
LOC101927082	0	279	279	279
LOC101927136	0	279	279	279
LOC101927189	0	279	279	279
LOC101927640	0	279	279	279
LOC101927686	0	279	279	279
LOC101927768	0	279	279	279
LOC101927919	0	279	279	279
LOC101928140	0	279	279	279
LOC101928231	0	279	279	279
LOC101928304	0	279	279	279
LOC101928429	0	279	279	279
LOC101928461	0	279	279	279
LOC101928661	0	279	279	279
LOC101929163	0	279	279	279
LOC101929188	0	279	279	279
LOC101929243	0	279	279	279
LOC101929555	0	279	279	279
LOC101929705	0	279	279	279
LOC101929726	0	279	279	279
LOC102723649	0	279	279	279
LOC102723831	0	279	279	279
LOC103352541	0	279	279	279
LOC105375014	0	279	279	279
LOC105375075	0	279	279	279
LOC105377924	0	279	279	279
LOC105377962	0	279	279	279
LOC105377967	0	279	279	279
LOC105377975	0	279	279	279
LOC105378047	0	279	279	279
LOC105378052	0	279	279	279
LOC153910	0	279	279	279
LOC285762	0	279	279	279
LOC285847	0	279	279	279
LOC401261	0	279	279	279
LOC643623	0	279	279	279
LOC645967	0	279	279	279
LOC730101	0	279	279	279
LRFN2	0	279	279	279
LRP11	0	279	279	279
LRRC1	0	279	279	279
LRRC73	0	279	279	279
LSM2	0	279	279	279
LST1	0	279	279	279
LTA	0	279	279	279
LTB	0	279	279	279
LTV1	0	279	279	279
LUADT1	0	279	279	279
LY6G5B	0	279	279	279
LY6G5C	0	279	279	279
LY6G6C	0	279	279	279
LY6G6D	0	279	279	279
LY6G6E	0	279	279	279
LY6G6F	0	279	279	279
MAD2L1BP	0	279	279	279
MAN1A1	0	279	279	279
MAP3K5	0	279	279	279
MAP7	0	279	279	279
MAPK13	0	279	279	279
MAPK14	0	279	279	279
MARCKS	0	279	279	279
MCCD1	0	279	279	279
MCM3	0	279	279	279
MCM9	0	279	279	279
MDC1	0	279	279	279
MDC1-AS1	0	279	279	279
MDFI	0	279	279	279
MDGA1	0	279	279	279
MEA1	0	279	279	279
MED23	0	279	279	279
MEP1A	0	279	279	279
METTL24	0	279	279	279
MFSD4B	0	279	279	279
MICA	0	279	279	279
MICAL1	0	279	279	279
MICB	0	279	279	279
MIR1236	0	279	279	279
MIR1275	0	279	279	279
MIR133B	0	279	279	279
MIR206	0	279	279	279
MIR219A1	0	279	279	279
MIR3135B	0	279	279	279
MIR3144	0	279	279	279
MIR3145	0	279	279	279
MIR3662	0	279	279	279
MIR3668	0	279	279	279
MIR3925	0	279	279	279
MIR3934	0	279	279	279
MIR4459	0	279	279	279
MIR4462	0	279	279	279
MIR4465	0	279	279	279
MIR4640	0	279	279	279
MIR4641	0	279	279	279
MIR4642	0	279	279	279
MIR4646	0	279	279	279
MIR4647	0	279	279	279
MIR5004	0	279	279	279
MIR548A2	0	279	279	279
MIR548AJ1	0	279	279	279
MIR548B	0	279	279	279
MIR548H5	0	279	279	279
MIR5685	0	279	279	279
MIR5690	0	279	279	279
MIR586	0	279	279	279
MIR587	0	279	279	279
MIR588	0	279	279	279
MIR6721	0	279	279	279
MIR6780B	0	279	279	279
MIR6832	0	279	279	279
MIR6833	0	279	279	279
MIR6834	0	279	279	279
MIR6835	0	279	279	279
MIR6873	0	279	279	279
MIR6891	0	279	279	279
MIR7111	0	279	279	279
MIR7159	0	279	279	279
MIR877	0	279	279	279
MLIP	0	279	279	279
MLIP-IT1	0	279	279	279
MLN	0	279	279	279
MOCS1	0	279	279	279
MOXD1	0	279	279	279
MRPL14	0	279	279	279
MRPL2	0	279	279	279
MRPS10	0	279	279	279
MRPS18A	0	279	279	279
MRPS18B	0	279	279	279
MSH5	0	279	279	279
MSH5-SAPCD1	0	279	279	279
MTCH1	0	279	279	279
MTFR2	0	279	279	279
MTHFD1L	0	279	279	279
MTRF1L	0	279	279	279
MUC21	0	279	279	279
MUC22	0	279	279	279
MUT	0	279	279	279
MYB	0	279	279	279
MYCT1	0	279	279	279
NCOA7	0	279	279	279
NCOA7-AS1	0	279	279	279
NCR2	0	279	279	279
NCR3	0	279	279	279
NELFE	0	279	279	279
NEU1	0	279	279	279
NFKBIE	0	279	279	279
NFKBIL1	0	279	279	279
NFYA	0	279	279	279
NHEG1	0	279	279	279
NHSL1	0	279	279	279
NKAIN2	0	279	279	279
NMBR	0	279	279	279
NOTCH4	0	279	279	279
NR2E1	0	279	279	279
NRM	0	279	279	279
NT5DC1	0	279	279	279
NUDT3	0	279	279	279
NUP43	0	279	279	279
NUS1	0	279	279	279
OARD1	0	279	279	279
OLIG3	0	279	279	279
OPN5	0	279	279	279
OR2A4	0	279	279	279
OSTM1	0	279	279	279
PACSIN1	0	279	279	279
PANDAR	0	279	279	279
PAQR8	0	279	279	279
PBOV1	0	279	279	279
PBX2	0	279	279	279
PCMT1	0	279	279	279
PDE7B	0	279	279	279
PDSS2	0	279	279	279
PERP	0	279	279	279
PEX3	0	279	279	279
PEX6	0	279	279	279
PEX7	0	279	279	279
PFDN6	0	279	279	279
PGK2	0	279	279	279
PHACTR2	0	279	279	279
PHACTR2-AS1	0	279	279	279
PHF1	0	279	279	279
PI16	0	279	279	279
PIM1	0	279	279	279
PKHD1	0	279	279	279
PKIB	0	279	279	279
PLA2G7	0	279	279	279
PLAGL1	0	279	279	279
PLEKHG1	0	279	279	279
PLN	0	279	279	279
PNPLA1	0	279	279	279
POLH	0	279	279	279
POLR1C	0	279	279	279
POPDC3	0	279	279	279
POU5F1	0	279	279	279
PPARD	0	279	279	279
PPIL1	0	279	279	279
PPIL4	0	279	279	279
PPIL6	0	279	279	279
PPP1R10	0	279	279	279
PPP1R14C	0	279	279	279
PPP1R18	0	279	279	279
PPP2R5D	0	279	279	279
PPT2	0	279	279	279
PPT2-EGFL8	0	279	279	279
PRDM1	0	279	279	279
PREP	0	279	279	279
PRPH2	0	279	279	279
PRR3	0	279	279	279
PRRC2A	0	279	279	279
PRRT1	0	279	279	279
PSMB8	0	279	279	279
PSMB8-AS1	0	279	279	279
PSMB9	0	279	279	279
PSORS1C1	0	279	279	279
PSORS1C2	0	279	279	279
PSORS1C3	0	279	279	279
PTCHD4	0	279	279	279
PTCRA	0	279	279	279
PTK7	0	279	279	279
PTPRK	0	279	279	279
PXT1	0	279	279	279
QRSL1	0	279	279	279
RAB32	0	279	279	279
RAB44	0	279	279	279
RAET1E	0	279	279	279
RAET1E-AS1	0	279	279	279
RAET1G	0	279	279	279
RAET1K	0	279	279	279
RAET1L	0	279	279	279
RCAN2	0	279	279	279
REPS1	0	279	279	279
REV3L	0	279	279	279
RFPL4B	0	279	279	279
RFX6	0	279	279	279
RGL2	0	279	279	279
RGS17	0	279	279	279
RHAG	0	279	279	279
RING1	0	279	279	279
RMND1	0	279	279	279
RN7SK	0	279	279	279
RNF146	0	279	279	279
RNF217	0	279	279	279
RNF217-AS1	0	279	279	279
RNF5	0	279	279	279
RNF8	0	279	279	279
ROS1	0	279	279	279
RPF2	0	279	279	279
RPL10A	0	279	279	279
RPL7L1	0	279	279	279
RPP21	0	279	279	279
RPS10	0	279	279	279
RPS10-NUDT3	0	279	279	279
RPS12	0	279	279	279
RPS16P5	0	279	279	279
RPS18	0	279	279	279
RPS18P9	0	279	279	279
RRP36	0	279	279	279
RSPH4A	0	279	279	279
RSPH9	0	279	279	279
RSPO3	0	279	279	279
RTN4IP1	0	279	279	279
RUNX2	0	279	279	279
RWDD1	0	279	279	279
RXRB	0	279	279	279
SAMD3	0	279	279	279
SAMD5	0	279	279	279
SAPCD1	0	279	279	279
SAPCD1-AS1	0	279	279	279
SASH1	0	279	279	279
SAYSD1	0	279	279	279
SCML4	0	279	279	279
SCUBE3	0	279	279	279
SEC61G	279	0	279	279
SEC63	0	279	279	279
SERINC1	0	279	279	279
SESN1	0	279	279	279
SF3B5	0	279	279	279
SFTA2	0	279	279	279
SGK1	0	279	279	279
SHPRH	0	279	279	279
SKIV2L	0	279	279	279
SLC16A10	0	279	279	279
SLC18B1	0	279	279	279
SLC22A16	0	279	279	279
SLC22A7	0	279	279	279
SLC25A27	0	279	279	279
SLC26A8	0	279	279	279
SLC29A1	0	279	279	279
SLC2A12	0	279	279	279
SLC35B2	0	279	279	279
SLC35D3	0	279	279	279
SLC35F1	0	279	279	279
SLC39A7	0	279	279	279
SLC44A4	0	279	279	279
SMLR1	0	279	279	279
SMPD2	0	279	279	279
SMPDL3A	0	279	279	279
SNORA33	0	279	279	279
SNORA38	0	279	279	279
SNORA98	0	279	279	279
SNORD100	0	279	279	279
SNORD101	0	279	279	279
SNORD117	0	279	279	279
SNORD48	0	279	279	279
SNORD52	0	279	279	279
SNORD84	0	279	279	279
SNRPC	0	279	279	279
SNX3	0	279	279	279
SOBP	0	279	279	279
SOGA3	0	279	279	279
SPATS1	0	279	279	279
SPDEF	0	279	279	279
SRF	0	279	279	279
SRPK1	0	279	279	279
SRSF3	0	279	279	279
STK19	0	279	279	279
STK38	0	279	279	279
STX11	0	279	279	279
STX7	0	279	279	279
STXBP5	0	279	279	279
STXBP5-AS1	0	279	279	279
SUMO4	0	279	279	279
SUPT3H	0	279	279	279
SYNE1	0	279	279	279
SYNE1-AS1	0	279	279	279
SYNGAP1	0	279	279	279
TAAR1	0	279	279	279
TAAR2	0	279	279	279
TAAR3	0	279	279	279
TAAR5	0	279	279	279
TAAR6	0	279	279	279
TAAR8	0	279	279	279
TAAR9	0	279	279	279
TAB2	0	279	279	279
TAF11	0	279	279	279
TAP1	0	279	279	279
TAP2	0	279	279	279
TAPBP	0	279	279	279
TARID	0	279	279	279
TBC1D22B	0	279	279	279
TBC1D32	0	279	279	279
TBCC	0	279	279	279
TBPL1	0	279	279	279
TCF19	0	279	279	279
TCF21	0	279	279	279
TCP11	0	279	279	279
TCTE1	0	279	279	279
TDRD6	0	279	279	279
TDRG1	0	279	279	279
TEAD3	0	279	279	279
TFAP2B	0	279	279	279
TFAP2D	0	279	279	279
THEMIS	0	279	279	279
TINAG	0	279	279	279
TJAP1	0	279	279	279
TMEM14A	0	279	279	279
TMEM151B	0	279	279	279
TMEM200A	0	279	279	279
TMEM217	0	279	279	279
TMEM244	0	279	279	279
TMEM63B	0	279	279	279
TNF	0	279	279	279
TNFAIP3	0	279	279	279
TNFRSF21	0	279	279	279
TNXA	0	279	279	279
TNXB	0	279	279	279
TPD52L1	0	279	279	279
TPI1P3	0	279	279	279
TRAF3IP2	0	279	279	279
TRAF3IP2-AS1	0	279	279	279
TRAM2	0	279	279	279
TRAM2-AS1	0	279	279	279
TRAPPC3L	0	279	279	279
TRDN	0	279	279	279
TREM1	0	279	279	279
TREM2	0	279	279	279
TREML1	0	279	279	279
TREML2	0	279	279	279
TREML3P	0	279	279	279
TREML4	0	279	279	279
TREML5P	0	279	279	279
TRERF1	0	279	279	279
TRIM39	0	279	279	279
TRIM39-RPP21	0	279	279	279
TRMT11	0	279	279	279
TSPO2	0	279	279	279
TSPYL1	0	279	279	279
TSPYL4	0	279	279	279
TTBK1	0	279	279	279
TUBB	0	279	279	279
TUBE1	0	279	279	279
TULP1	0	279	279	279
TXLNB	0	279	279	279
UBR2	0	279	279	279
UHRF1BP1	0	279	279	279
ULBP1	0	279	279	279
ULBP2	0	279	279	279
ULBP3	0	279	279	279
UNC5CL	0	279	279	279
UQCC2	0	279	279	279
UST	0	279	279	279
UST-AS1	0	279	279	279
UTRN	0	279	279	279
VARS	0	279	279	279
VARS2	0	279	279	279
VEGFA	0	279	279	279
VGLL2	0	279	279	279
VIP	0	279	279	279
VNN1	0	279	279	279
VNN2	0	279	279	279
VNN3	0	279	279	279
VOPP1	279	0	279	279
VPS52	0	279	279	279
VTA1	0	279	279	279
VWA7	0	279	279	279
WASF1	0	279	279	279
WDR46	0	279	279	279
WISP3	0	279	279	279
XPO5	0	279	279	279
YIPF3	0	279	279	279
ZBTB12	0	279	279	279
ZBTB2	0	279	279	279
ZBTB22	0	279	279	279
ZBTB24	0	279	279	279
ZBTB9	0	279	279	279
ZC2HC1B	0	279	279	279
ZC3H12D	0	279	279	279
ZFAND3	0	279	279	279
ZNF318	0	279	279	279
ZNF76	0	279	279	279
ZUFSP	0	279	279	279
LOC105378098	0	274	274	274
PARK2	0	274	274	274
ADORA2B	0	270	270	270
AKAP10	0	270	270	270
ALDH3A1	0	270	270	270
ALDH3A2	0	270	270	270
ALKBH5	0	270	270	270
ATPAF2	0	270	270	270
B9D1	0	270	270	270
C17orf51	0	270	270	270
CCDC144A	0	270	270	270
CCDC144B	0	270	270	270
CCDC144CP	0	270	270	270
CCDC144NL	0	270	270	270
CCDC144NL-AS1	0	270	270	270
CDRT15L2	0	270	270	270
CENPV	0	270	270	270
COPS3	0	270	270	270
DHRS7B	0	270	270	270
DRC3	0	270	270	270
DRG2	0	270	270	270
EPN2	0	270	270	270
EPN2-AS1	0	270	270	270
EPN2-IT1	0	270	270	270
EVPLL	0	270	270	270
FAM106A	0	270	270	270
FAM106B	0	270	270	270
FAM106CP	0	270	270	270
FAM27E5	0	270	270	270
FAM83G	0	270	270	270
FBXW10	0	270	270	270
FLCN	0	270	270	270
FLII	0	270	270	270
FLJ35934	0	270	270	270
FLJ36000	0	270	270	270
FOXO3B	0	270	270	270
GID4	0	270	270	270
GRAP	0	270	270	270
GRAPL	0	270	270	270
KCNJ12	0	270	270	270
KCNJ18	0	270	270	270
