Hugo_Symbol	Amp	Del	total	AlteredSamples
POTED	0	143	143	143
PWP2	0	143	143	143
RNA18S5	0	143	143	143
RNA28S5	0	143	143	143
RNA45S5	0	143	143	143
RNA5-8S5	0	143	143	143
SIK1	0	143	143	143
SMIM11A	0	143	143	143
SMIM11B	0	143	143	143
TEKT4P2	0	143	143	143
TPTE	0	143	143	143
U2AF1	0	143	143	143
U2AF1L5	0	143	143	143
ABCA11P	0	134	134	134
ABLIM2	0	134	134	134
ACOX3	0	134	134	134
ADD1	0	134	134	134
ADRA2C	0	134	134	134
AFAP1	0	134	134	134
AFAP1-AS1	0	134	134	134
APC	0	134	134	134
ATP5I	0	134	134	134
BLOC1S4	0	134	134	134
BOD1L1	0	134	134	134
C4orf48	0	134	134	134
C5orf30	0	134	134	134
CAMK4	0	134	134	134
CCDC96	0	134	134	134
CFAP99	0	134	134	134
CLNK	0	134	134	134
CPLX1	0	134	134	134
CPZ	0	134	134	134
CRIPAK	0	134	134	134
CRMP1	0	134	134	134
CTBP1	0	134	134	134
CTBP1-AS	0	134	134	134
CTBP1-AS2	0	134	134	134
CTD-2151A2.1	0	134	134	134
CYTL1	0	134	134	134
DCP2	0	134	134	134
DEFB131	0	134	134	134
DGKQ	0	134	134	134
DOK7	0	134	134	134
DRD5	0	134	134	134
EFNA5	0	134	134	134
EPB41L4A	0	134	134	134
EPB41L4A-AS1	0	134	134	134
EPB41L4A-AS2	0	134	134	134
EVC	0	134	134	134
EVC2	0	134	134	134
FAM174A	0	134	134	134
FAM193A	0	134	134	134
FAM53A	0	134	134	134
FAM86EP	0	134	134	134
FBXL17	0	134	134	134
FGFR3	0	134	134	134
FGFRL1	0	134	134	134
FLJ36777	0	134	134	134
GAK	0	134	134	134
GIN1	0	134	134	134
GPR78	0	134	134	134
GRK4	0	134	134	134
GRPEL1	0	134	134	134
HAUS3	0	134	134	134
HGFAC	0	134	134	134
HMX1	0	134	134	134
HS3ST1	0	134	134	134
HTRA3	0	134	134	134
HTT	0	134	134	134
HTT-AS	0	134	134	134
IDUA	0	134	134	134
JAKMIP1	0	134	134	134
KCNN2	0	134	134	134
KIAA0232	0	134	134	134
LETM1	0	134	134	134
LINC00491	0	134	134	134
LINC00492	0	134	134	134
LINC00504	0	134	134	134
LINC00955	0	134	134	134
LINC01023	0	134	134	134
LINC01085	0	134	134	134
LINC01096	0	134	134	134
LINC01097	0	134	134	134
LINC01182	0	134	134	134
LINC01396	0	134	134	134
LINC01587	0	134	134	134
LOC100129917	0	134	134	134
LOC100129931	0	134	134	134
LOC100130872	0	134	134	134
LOC100133050	0	134	134	134
LOC100133461	0	134	134	134
LOC100289673	0	134	134	134
LOC101927023	0	134	134	134
LOC101927059	0	134	134	134
LOC101927078	0	134	134	134
LOC101928279	0	134	134	134
LOC101928306	0	134	134	134
LOC101929019	0	134	134	134
LOC102467212	0	134	134	134
LOC102467213	0	134	134	134
LOC102467214	0	134	134	134
LOC102467216	0	134	134	134
LOC105374344	0	134	134	134
LOC105374366	0	134	134	134
LOC285484	0	134	134	134
LOC389199	0	134	134	134
LOC650293	0	134	134	134
LOC93622	0	134	134	134
LRPAP1	0	134	134	134
LYAR	0	134	134	134
MAEA	0	134	134	134
MAN2B2	0	134	134	134
MCC	0	134	134	134
MFSD10	0	134	134	134
MFSD7	0	134	134	134
MIR3138	0	134	134	134
MIR378D1	0	134	134	134
MIR4274	0	134	134	134
MIR4798	0	134	134	134
MIR4800	0	134	134	134
MIR5091	0	134	134	134
MIR548F3	0	134	134	134
MIR548I2	0	134	134	134
MIR548P	0	134	134	134
MIR571	0	134	134	134
MIR572	0	134	134	134
MIR943	0	134	134	134
MIR95	0	134	134	134
MRFAP1	0	134	134	134
MRFAP1L1	0	134	134	134
MSANTD1	0	134	134	134
MSX1	0	134	134	134
MXD4	0	134	134	134
MYL5	0	134	134	134
NAT8L	0	134	134	134
NELFA	0	134	134	134
NKX1-1	0	134	134	134
NKX3-2	0	134	134	134
NOP14	0	134	134	134
NOP14-AS1	0	134	134	134
NREP	0	134	134	134
NREP-AS1	0	134	134	134
NSG1	0	134	134	134
NUDT12	0	134	134	134
OTOP1	0	134	134	134
PAM	0	134	134	134
PCGF3	0	134	134	134
PDE6B	0	134	134	134
PGGT1B	0	134	134	134
PIGG	0	134	134	134
POLN	0	134	134	134
PPIP5K2	0	134	134	134
PPP2R2C	0	134	134	134
PSAPL1	0	134	134	134
RAB28	0	134	134	134
RAB9BP1	0	134	134	134
REEP5	0	134	134	134
RGS12	0	134	134	134
RNF212	0	134	134	134
RNF4	0	134	134	134
S100P	0	134	134	134
SCARNA22	0	134	134	134
SH3BP2	0	134	134	134
SH3TC1	0	134	134	134
SLBP	0	134	134	134
SLC25A46	0	134	134	134
SLC26A1	0	134	134	134
SLC2A9	0	134	134	134
SLCO4C1	0	134	134	134
SLCO6A1	0	134	134	134
SNORA13	0	134	134	134
SORCS2	0	134	134	134
SPON2	0	134	134	134
SRP19	0	134	134	134
ST8SIA4	0	134	134	134
STARD4	0	134	134	134
STARD4-AS1	0	134	134	134
STK32B	0	134	134	134
STX18	0	134	134	134
STX18-AS1	0	134	134	134
STX18-IT1	0	134	134	134
TACC3	0	134	134	134
TADA2B	0	134	134	134
TBC1D14	0	134	134	134
TMED11P	0	134	134	134
TMEM128	0	134	134	134
TMEM129	0	134	134	134
TMEM175	0	134	134	134
TMEM232	0	134	134	134
TNIP2	0	134	134	134
TRIM36	0	134	134	134
TRMT44	0	134	134	134
TSLP	0	134	134	134
TSSK1B	0	134	134	134
USP17L10	0	134	134	134
USP17L11	0	134	134	134
USP17L12	0	134	134	134
USP17L13	0	134	134	134
USP17L15	0	134	134	134
USP17L17	0	134	134	134
USP17L18	0	134	134	134
USP17L19	0	134	134	134
USP17L20	0	134	134	134
USP17L24	0	134	134	134
USP17L25	0	134	134	134
USP17L26	0	134	134	134
USP17L27	0	134	134	134
USP17L28	0	134	134	134
USP17L29	0	134	134	134
USP17L30	0	134	134	134
USP17L6P	0	134	134	134
USP17L9P	0	134	134	134
UVSSA	0	134	134	134
WDR1	0	134	134	134
WDR36	0	134	134	134
WFS1	0	134	134	134
WHSC1	0	134	134	134
YTHDC2	0	134	134	134
ZBTB49	0	134	134	134
ZFYVE28	0	134	134	134
ZNF141	0	134	134	134
ZNF518B	0	134	134	134
ZNF595	0	134	134	134
ZNF718	0	134	134	134
ZNF721	0	134	134	134
ZNF732	0	134	134	134
ZNF876P	0	134	134	134
BCL7C	125	0	125	125
C16orf97	125	0	125	125
CASC16	125	0	125	125
CASC22	125	0	125	125
CCDC189	125	0	125	125
CTF1	125	0	125	125
FBRS	125	0	125	125
FBXL19	125	0	125	125
FBXL19-AS1	125	0	125	125
LINC00919	125	0	125	125
LOC102467079	125	0	125	125
LOC730183	125	0	125	125
MIR4519	125	0	125	125
MIR762	125	0	125	125
MIR762HG	125	0	125	125
ORAI3	125	0	125	125
PHKG2	125	0	125	125
PRR14	125	0	125	125
RNF40	125	0	125	125
SETD1A	125	0	125	125
SNORA30	125	0	125	125
SRCAP	125	0	125	125
TMEM265	125	0	125	125
TOX3	125	0	125	125
ZNF629	125	0	125	125
ZNF689	125	0	125	125
[LOC101927619]	115	0	115	115
AKAP3	114	0	114	114
C12orf4	114	0	114	114
CCND2	114	0	114	114
CCND2-AS1	114	0	114	114
CRACR2A	114	0	114	114
DYRK4	114	0	114	114
FGF23	114	0	114	114
FGF6	114	0	114	114
NDUFA9	114	0	114	114
PARP11	114	0	114	114
RAD51AP1	114	0	114	114
TIGAR	114	0	114	114
ERBB2	112	0	112	112
GRB7	112	0	112	112
IKZF3	112	0	112	112
MIEN1	112	0	112	112
MIR4728	112	0	112	112
PGAP3	112	0	112	112
APOH	110	0	110	110
AXIN2	110	0	110	110
BPTF	110	0	110	110
CACNG1	110	0	110	110
CACNG4	110	0	110	110
CACNG5	110	0	110	110
CEP112	110	0	110	110
CRAT40	110	0	110	110
HELZ	110	0	110	110
LOC101928021	110	0	110	110
MIR548AA2	110	0	110	110
MIR548D2	110	0	110	110
MIR634	110	0	110	110
NOL11	110	0	110	110
PITPNC1	110	0	110	110
PRKCA	110	0	110	110
PRKCA-AS1	110	0	110	110
PSMD12	110	0	110	110
SNORA38B	110	0	110	110
CSTF2T	0	109	109	109
MIR582	0	109	109	109
MIR605	0	109	109	109
PART1	0	109	109	109
PDE4D	0	109	109	109
LOC103344931	0	105	105	105
MIR4295	0	105	105	105
SNORA87	0	105	105	105
TCF7L2	0	105	105	105
VTI1A	0	105	105	105
AARS2	104	0	104	104
ABCC10	104	0	104	104
ADCY10P1	104	0	104	104
APOBEC2	104	0	104	104
ATAD1	0	104	104	104
ATP6V0CP3	104	0	104	104
BYSL	104	0	104	104
C6orf132	104	0	104	104
C6orf223	104	0	104	104
C6orf226	104	0	104	104
CAPN11	104	0	104	104
CCND3	104	0	104	104
CFL1P1	0	104	104	104
CNPY3	104	0	104	104
CNPY3-GNMT	104	0	104	104
CRIP3	104	0	104	104
CUL7	104	0	104	104
CUL9	104	0	104	104
DLK2	104	0	104	104
DNPH1	104	0	104	104
FOXP4	104	0	104	104
FOXP4-AS1	104	0	104	104
FRS3	104	0	104	104
GLTSCR1L	104	0	104	104
GNMT	104	0	104	104
GTPBP2	104	0	104	104
GUCA1A	104	0	104	104
GUCA1B	104	0	104	104
HSP90AB1	104	0	104	104
KLC4	104	0	104	104
KLHDC3	104	0	104	104
KLLN	0	104	104	104
LINC00951	104	0	104	104
LINC01276	104	0	104	104
LINC01512	104	0	104	104
LOC101929555	104	0	104	104
LOC101929705	104	0	104	104
LOC101929726	104	0	104	104
LOC401261	104	0	104	104
LRFN2	104	0	104	104
LRRC73	104	0	104	104
MAD2L1BP	104	0	104	104
MDFI	104	0	104	104
MEA1	104	0	104	104
MED20	104	0	104	104
MIR4641	104	0	104	104
MIR4647	104	0	104	104
MIR6780B	104	0	104	104
MRPL14	104	0	104	104
MRPL2	104	0	104	104
MRPS10	104	0	104	104
MRPS18A	104	0	104	104
NCR2	104	0	104	104
NFKBIE	104	0	104	104
NFYA	104	0	104	104
OARD1	104	0	104	104
PAPSS2	0	104	104	104
PEX6	104	0	104	104
PGC	104	0	104	104
POLH	104	0	104	104
POLR1C	104	0	104	104
PPP2R5D	104	0	104	104
PRICKLE4	104	0	104	104
PRPH2	104	0	104	104
PTCRA	104	0	104	104
PTEN	0	104	104	104
PTK7	104	0	104	104
RPL7L1	104	0	104	104
RRP36	104	0	104	104
RSPH9	104	0	104	104
SLC22A7	104	0	104	104
SLC29A1	104	0	104	104
SLC35B2	104	0	104	104
SPATS1	104	0	104	104
SRF	104	0	104	104
TAF8	104	0	104	104
TBCC	104	0	104	104
TCTE1	104	0	104	104
TDRG1	104	0	104	104
TFEB	104	0	104	104
TJAP1	104	0	104	104
TMEM151B	104	0	104	104
TMEM63B	104	0	104	104
TOMM6	104	0	104	104
TREM1	104	0	104	104
TREM2	104	0	104	104
TREML1	104	0	104	104
TREML2	104	0	104	104
TREML3P	104	0	104	104
TREML4	104	0	104	104
TREML5P	104	0	104	104
TRERF1	104	0	104	104
TSPO2	104	0	104	104
TTBK1	104	0	104	104
UBR2	104	0	104	104
UNC5CL	104	0	104	104
USP49	104	0	104	104
VEGFA	104	0	104	104
XPO5	104	0	104	104
YIPF3	104	0	104	104
ZNF318	104	0	104	104
FHIT	0	94	94	94
IGF2	94	0	94	94
IGF2-AS	94	0	94	94
INS	94	0	94	94
INS-IGF2	94	0	94	94
MIR4686	94	0	94	94
MIR483	94	0	94	94
MIR548BB	0	94	94	94
TH	94	0	94	94
C19orf12	93	0	93	93
CCNE1	93	0	93	93
HAVCR1P1	93	0	93	93
LINC00662	93	0	93	93
LINC00906	93	0	93	93
LINC01532	93	0	93	93
LOC100420587	93	0	93	93
LOC101927151	93	0	93	93
LOC102724908	93	0	93	93
LOC102724958	93	0	93	93
LOC284395	93	0	93	93
PLEKHF1	93	0	93	93
POP4	93	0	93	93
UQCRFS1	93	0	93	93
URI1	93	0	93	93
VSTM2B	93	0	93	93
ZNF254	93	0	93	93
ZNF536	93	0	93	93
ZNF726	93	0	93	93
LOC613266	0	89	89	89
MACROD2	0	89	89	89
MACROD2-AS1	0	89	89	89
MACROD2-IT1	0	89	89	89
ADGRB3	88	0	88	88
B3GAT2	88	0	88	88
COL19A1	88	0	88	88
COL9A1	88	0	88	88
EVADR	88	0	88	88
EYS	88	0	88	88
FAM135A	88	0	88	88
LGSN	88	0	88	88
LINC00472	88	0	88	88
LINC01626	88	0	88	88
LMBRD1	88	0	88	88
LOC101928280	88	0	88	88
LOC101928307	88	0	88	88
LOC102723883	88	0	88	88
LOC441155	88	0	88	88
MIR1244-1	0	88	88	85
MIR1244-2	0	88	88	85
MIR1244-3	0	88	88	85
MIR30A	88	0	88	88
MIR30C2	88	0	88	88
OGFRL1	88	0	88	88
PHF3	88	0	88	88
PTP4A1	88	0	88	88
SDHAF4	88	0	88	88
SLC25A51P1	88	0	88	88
SMAP1	88	0	88	88
ADAMTS12	87	0	87	87
AGXT2	87	0	87	87
AMACR	87	0	87	87
ANXA2R	87	0	87	87
BRCAT107	87	0	87	87
BRCAT54	87	0	87	87
BRIX1	87	0	87	87
C1QTNF3	87	0	87	87
C1QTNF3-AMACR	87	0	87	87
C5orf22	87	0	87	87
C5orf34	87	0	87	87
C5orf42	87	0	87	87
C5orf51	87	0	87	87
C6	87	0	87	87
C7	87	0	87	87
C9	87	0	87	87
CAPSL	87	0	87	87
CARD6	87	0	87	87
CCDC152	87	0	87	87
CCL28	87	0	87	87
CDH6	87	0	87	87
DAB2	87	0	87	87
DNAJC21	87	0	87	87
DROSHA	87	0	87	87
EGFLAM	87	0	87	87
EGFLAM-AS2	87	0	87	87
EGFLAM-AS4	87	0	87	87
FBXO4	87	0	87	87
FGF10	87	0	87	87
FGF10-AS1	87	0	87	87
FLJ32255	87	0	87	87
FYB	87	0	87	87
GDNF	87	0	87	87
GDNF-AS1	87	0	87	87
GHR	87	0	87	87
GOLPH3	87	0	87	87
HMGCS1	87	0	87	87
IL7R	87	0	87	87
LIFR	87	0	87	87
LIFR-AS1	87	0	87	87
LINC00603	87	0	87	87
LINC01265	87	0	87	87
LMBRD2	87	0	87	87
LOC100132356	87	0	87	87
LOC100506406	87	0	87	87
LOC100506548	87	0	87	87
LOC100506639	87	0	87	87
LOC101926940	87	0	87	87
LOC101926960	87	0	87	87
LOC101929645	87	0	87	87
LOC101929660	87	0	87	87
LOC101929681	87	0	87	87
LOC101929745	87	0	87	87
LOC105374698	87	0	87	87
LOC105374704	87	0	87	87
LOC105374727	87	0	87	87
LOC105374729	87	0	87	87
LOC153684	87	0	87	87
LOC340113	87	0	87	87
LOC648987	87	0	87	87
LSP1P3	87	0	87	87
MIR3650	87	0	87	87
MIR4279	87	0	87	87
MIR579	87	0	87	87
MIR580	87	0	87	87
MROH2B	87	0	87	87
MRPS30	87	0	87	87
MTMR12	87	0	87	87
NADK2	87	0	87	87
NIM1K	87	0	87	87
NIPBL	87	0	87	87
NIPBL-AS1	87	0	87	87
NNT	87	0	87	87
NNT-AS1	87	0	87	87
NPR3	87	0	87	87
NUP155	87	0	87	87
OSMR	87	0	87	87
OSMR-AS1	87	0	87	87
OXCT1	87	0	87	87
OXCT1-AS1	87	0	87	87
PAIP1	87	0	87	87
PDZD2	87	0	87	87
PLCXD3	87	0	87	87
PRKAA1	87	0	87	87
PRLR	87	0	87	87
PTGER4	87	0	87	87
RAD1	87	0	87	87
RAI14	87	0	87	87
RANBP3L	87	0	87	87
RICTOR	87	0	87	87
RPL37	87	0	87	87
RXFP3	87	0	87	87
SEPP1	87	0	87	87
SKP2	87	0	87	87
SLC1A3	87	0	87	87
SLC45A2	87	0	87	87
SNORD72	87	0	87	87
SPEF2	87	0	87	87
SUB1	87	0	87	87
TARS	87	0	87	87
TMEM267	87	0	87	87
TTC23L	87	0	87	87
TTC33	87	0	87	87
UGT3A1	87	0	87	87
UGT3A2	87	0	87	87
WDR70	87	0	87	87
ZFR	87	0	87	87
ZNF131	87	0	87	87
hsa-mir-1274a	87	0	87	87
ADARB2	0	80	80	80
ADARB2-AS1	0	80	80	80
AKR1C1	0	80	80	80
AKR1C2	0	80	80	80
AKR1C3	0	80	80	80
AKR1C4	0	80	80	80
AKR1C6P	0	80	80	80
AKR1C8P	0	80	80	80
AKR1E2	0	80	80	80
DIP2C	0	80	80	80
GTPBP4	0	80	80	80
IDI1	0	80	80	80
IDI2	0	80	80	80
IDI2-AS1	0	80	80	80
KLF6	0	80	80	80
LARP4B	0	80	80	80
LINC00200	0	80	80	80
LINC00700	0	80	80	80
LINC00701	0	80	80	80
LINC00702	0	80	80	80
LINC00703	0	80	80	80
LINC00704	0	80	80	80
LINC00705	0	80	80	80
LOC101927762	0	80	80	80
LOC101927964	0	80	80	80
LOC102723376	0	80	80	80
LOC105376351	0	80	80	80
LOC105376360	0	80	80	80
LOC105376365	0	80	80	80
MIR5699	0	80	80	80
MIR6072	0	80	80	80
MIR6078	0	80	80	80
PFKP	0	80	80	80
PITRM1	0	80	80	80
PITRM1-AS1	0	80	80	80
PRR26	0	80	80	80
SNORD142	0	80	80	80
TUBB8	0	80	80	80
WDR37	0	80	80	80
ZMYND11	0	80	80	80
LOC105378098	0	79	79	79
ARL8B	0	74	74	74
ARPC4	0	74	74	74
ARPC4-TTLL3	0	74	74	74
ATG7	0	74	74	74
ATP2B2	0	74	74	74
ATP2B2-IT2	0	74	74	74
BHLHE40	0	74	74	74
BHLHE40-AS1	0	74	74	74
BRK1	0	74	74	74
BRPF1	0	74	74	74
CAMK1	0	74	74	74
CAND2	0	74	74	74
CAV3	0	74	74	74
CHCHD4	0	74	74	74
CHL1	0	74	74	74
CHL1-AS1	0	74	74	74
CIDEC	0	74	74	74
CIDECP	0	74	74	74
CNTN4	0	74	74	74
CNTN4-AS1	0	74	74	74
CNTN4-AS2	0	74	74	74
CNTN6	0	74	74	74
CPNE9	0	74	74	74
CRBN	0	74	74	74
CRELD1	0	74	74	74
EDEM1	0	74	74	74
EGOT	0	74	74	74
EMC3	0	74	74	74
EMC3-AS1	0	74	74	74
FANCD2	0	74	74	74
FANCD2OS	0	74	74	74
FBLN2	0	74	74	74
FGD5P1	0	74	74	74
GHRL	0	74	74	74
GHRLOS	0	74	74	74
GRM7	0	74	74	74
GRM7-AS1	0	74	74	74
GRM7-AS2	0	74	74	74
GRM7-AS3	0	74	74	74
HDAC11	0	74	74	74
HDAC11-AS1	0	74	74	74
HRH1	0	74	74	74
IL17RC	0	74	74	74
IL17RE	0	74	74	74
IL5RA	0	74	74	74
IQSEC1	0	74	74	74
IRAK2	0	74	74	74
ITPR1	0	74	74	74
ITPR1-AS1	0	74	74	74
JAGN1	0	74	74	74
LHFPL4	0	74	74	74
LINC00312	0	74	74	74
LINC00606	0	74	74	74
LINC00620	0	74	74	74
LINC00852	0	74	74	74
LINC01266	0	74	74	74
LINC01267	0	74	74	74
LMCD1	0	74	74	74
LMCD1-AS1	0	74	74	74
LOC101927394	0	74	74	74
LOC101927416	0	74	74	74
LOC102723448	0	74	74	74
LOC105376955	0	74	74	74
LOC401052	0	74	74	74
LRRN1	0	74	74	74
LSM3	0	74	74	74
MIR378B	0	74	74	74
MIR4790	0	74	74	74
MIR885	0	74	74	74
MKRN2	0	74	74	74
MKRN2OS	0	74	74	74
MTMR14	0	74	74	74
NUP210	0	74	74	74
OGG1	0	74	74	74
OXTR	0	74	74	74
PPARG	0	74	74	74
PRRT3	0	74	74	74
PRRT3-AS1	0	74	74	74
RAD18	0	74	74	74
RAF1	0	74	74	74
RPL32	0	74	74	74
RPUSD3	0	74	74	74
SEC13	0	74	74	74
SETD5	0	74	74	74
SETMAR	0	74	74	74
SLC6A1	0	74	74	74
SLC6A1-AS1	0	74	74	74
SLC6A11	0	74	74	74
SLC6A6	0	74	74	74
SNORA7A	0	74	74	74
SNORA93	0	74	74	74
SRGAP3	0	74	74	74
SRGAP3-AS3	0	74	74	74
SSUH2	0	74	74	74
SUMF1	0	74	74	74
SYN2	0	74	74	74
TADA3	0	74	74	74
TAMM41	0	74	74	74
TATDN2	0	74	74	74
THUMPD3	0	74	74	74
THUMPD3-AS1	0	74	74	74
TIMP4	0	74	74	74
TMEM40	0	74	74	74
TMEM43	0	74	74	74
TPRXL	0	74	74	74
TRNT1	0	74	74	74
TSEN2	0	74	74	74
TTLL3	0	74	74	74
VGLL4	0	74	74	74
VHL	0	74	74	74
WNT7A	0	74	74	74
XPC	0	74	74	74
LINC00673	0	68	68	68
ABCA7	0	65	65	65
ADAMTSL5	0	65	65	65
APC2	0	65	65	65
ARHGAP45	0	65	65	65
ATP5D	0	65	65	65
ATP8B3	0	65	65	65
C19orf24	0	65	65	65
C19orf25	0	65	65	65
CBARP	0	65	65	65
CIRBP	0	65	65	65
CIRBP-AS1	0	65	65	65
DAZAP1	0	65	65	65
EFNA2	0	65	65	65
GAMT	0	65	65	65
GPX4	0	65	65	65
LOC100288123	0	65	65	65
MBD3	0	65	65	65
MEX3D	0	65	65	65
MIDN	0	65	65	65
MIR1909	0	65	65	65
MUM1	0	65	65	65
NDUFS7	0	65	65	65
ONECUT3	0	65	65	65
PCSK4	0	65	65	65
PLK5	0	65	65	65
POLR2E	0	65	65	65
REEP6	0	65	65	65
RPS15	0	65	65	65
SBNO2	0	65	65	65
STK11	0	65	65	65
TCF3	0	65	65	65
UQCR11	0	65	65	65
WWOX	0	65	65	65
A2MP1	0	63	63	63
APOLD1	0	63	63	63
ARHGDIB	0	63	63	63
ART4	0	63	63	63
ATF7IP	0	63	63	63
BCL2L14	0	63	63	63
BORCS5	0	63	63	63
C12orf60	0	63	63	63
CD69	0	63	63	63
CDKN1B	0	63	63	63
CLEC12A	0	63	63	63
CLEC12B	0	63	63	63
CLEC1A	0	63	63	63
CLEC1B	0	63	63	63
CLEC2A	0	63	63	63
CLEC2B	0	63	63	63
CLEC2D	0	63	63	63
CLEC7A	0	63	63	63
CLEC9A	0	63	63	63
CLECL1	0	63	63	63
CREBL2	0	63	63	63
DDX12P	0	63	63	63
DDX47	0	63	63	63
DUSP16	0	63	63	63
EMP1	0	63	63	63
ERP27	0	63	63	63
ETV6	0	63	63	63
FAM234B	0	63	63	63
GABARAPL1	0	63	63	63
GPR19	0	63	63	63
GPRC5A	0	63	63	63
GPRC5D	0	63	63	63
GRIN2B	0	63	63	63
GSG1	0	63	63	63
GUCY2C	0	63	63	63
H2AFJ	0	63	63	63
HEBP1	0	63	63	63
HIST4H4	0	63	63	63
HTR7P1	0	63	63	63
KLRA1P	0	63	63	63
KLRB1	0	63	63	63
KLRC1	0	63	63	63
KLRC2	0	63	63	63
KLRC3	0	63	63	63
KLRC4	0	63	63	63
KLRC4-KLRK1	0	63	63	63
KLRD1	0	63	63	63
KLRF1	0	63	63	63
KLRF2	0	63	63	63
KLRK1	0	63	63	63
LINC00987	0	63	63	63
LINC01252	0	63	63	63
LINC01489	0	63	63	63
LINC01559	0	63	63	63
LOC100506159	0	63	63	63
LOC100506314	0	63	63	63
LOC101928030	0	63	63	63
LOC101928100	0	63	63	63
LOC101928162	0	63	63	63
LOC101930452	0	63	63	63
LOC102724020	0	63	63	63
LOC374443	0	63	63	63
LOC400002	0	63	63	63
LOC642846	0	63	63	63
LOH12CR2	0	63	63	63
LRP6	0	63	63	63
MAGOHB	0	63	63	63
MANSC1	0	63	63	63
MGP	0	63	63	63
MIR613	0	63	63	63
MIR614	0	63	63	63
OLR1	0	63	63	63
PDE6H	0	63	63	63
PLBD1	0	63	63	63
PLBD1-AS1	0	63	63	63
PRB1	0	63	63	63
PRB2	0	63	63	63
PRB3	0	63	63	63
PRB4	0	63	63	63
PRH1	0	63	63	63
PRH1-PRR4	0	63	63	63
PRH1-TAS2R14	0	63	63	63
PRH2	0	63	63	63
PRR4	0	63	63	63
PTPRO	0	63	63	63
RERG	0	63	63	63
RERG-AS1	0	63	63	63
RPL13AP20	0	63	63	63
SMCO3	0	63	63	63
SMIM10L1	0	63	63	63
STYK1	0	63	63	63
TAS2R10	0	63	63	63
TAS2R13	0	63	63	63
TAS2R14	0	63	63	63
TAS2R19	0	63	63	63
TAS2R20	0	63	63	63
TAS2R30	0	63	63	63
TAS2R31	0	63	63	63
TAS2R42	0	63	63	63
TAS2R43	0	63	63	63
TAS2R46	0	63	63	63
TAS2R50	0	63	63	63
TAS2R7	0	63	63	63
TAS2R8	0	63	63	63
TAS2R9	0	63	63	63
TMEM52B	0	63	63	63
WBP11	0	63	63	63
YBX3	0	63	63	63
hsa-mir-1244-3	0	63	63	63
MIR8065	0	62	62	62
RBFOX1	0	62	62	62
FOXC1	0	58	58	58
GMDS	0	58	58	58
MIR4789	0	54	54	54
NAALADL2-AS1	0	54	54	54
NAALADL2-AS2	0	54	54	54
NAALADL2-AS3	0	54	54	54
CEBPD	0	47	47	47
FNTA	0	47	47	47
HGSNAT	0	47	47	47
LINC00293	0	47	47	47
LOC100287846	0	47	47	47
MCM4	0	47	47	47
POMK	0	47	47	47
POTEA	0	47	47	47
PRKDC	0	47	47	47
SPIDR	0	47	47	47
UBE2V2	0	47	47	47
TMEM11	41	0	41	41
ADK	29	0	29	29
AGAP5	29	0	29	29
ANXA11	29	0	29	29
ANXA7	29	0	29	29
AP3M1	29	0	29	29
BEND3P3	29	0	29	29
BMS1P21	29	0	29	29
BMS1P4	29	0	29	29
C10orf11	29	0	29	29
C10orf55	29	0	29	29
CAMK2G	29	0	29	29
CFAP70	29	0	29	29
CHCHD1	29	0	29	29
COMTD1	29	0	29	29
DLG5	29	0	29	29
DLG5-AS1	29	0	29	29
DUPD1	29	0	29	29
DUSP13	29	0	29	29
DYDC1	29	0	29	29
DYDC2	29	0	29	29
EIF5AL1	29	0	29	29
FAM213A	29	0	29	29
FUT11	29	0	29	29
GLUD1P3	29	0	29	29
KAT6B	29	0	29	29
KCNMA1	29	0	29	29
KCNMA1-AS1	29	0	29	29
KCNMA1-AS2	29	0	29	29
KCNMA1-AS3	29	0	29	29
LINC00595	29	0	29	29
LINC00856	29	0	29	29
LINC00857	29	0	29	29
LOC100130698	29	0	29	29
LOC101929165	29	0	29	29
LOC101929234	29	0	29	29
LOC101929574	29	0	29	29
LOC102723439	29	0	29	29
LOC102723703	29	0	29	29
LOC105378367	29	0	29	29
LOC105378385	29	0	29	29
LOC642361	29	0	29	29
LOC729815	29	0	29	29
MAT1A	29	0	29	29
MBL1P	29	0	29	29
MIR606	29	0	29	29
MSS51	29	0	29	29
MYOZ1	29	0	29	29
NDST2	29	0	29	29
NRG3	29	0	29	29
NRG3-AS1	29	0	29	29
NUTM2B	29	0	29	29
NUTM2B-AS1	29	0	29	29
PLAC9	29	0	29	29
PLAU	29	0	29	29
POLR3A	29	0	29	29
PPIF	29	0	29	29
PPP3CB	29	0	29	29
PPP3CB-AS1	29	0	29	29
RPS24	29	0	29	29
SAMD8	29	0	29	29
SEC24C	29	0	29	29
SFTPA1	29	0	29	29
SFTPA2	29	0	29	29
SFTPD	29	0	29	29
SH2D4B	29	0	29	29
SYNPO2L	29	0	29	29
TMEM254	29	0	29	29
TMEM254-AS1	29	0	29	29
TSPAN14	29	0	29	29
USP54	29	0	29	29
VCL	29	0	29	29
VDAC2	29	0	29	29
ZCCHC24	29	0	29	29
ZMIZ1	29	0	29	29
ZMIZ1-AS1	29	0	29	29
ZNF503	29	0	29	29
ZNF503-AS1	29	0	29	29
ZNF503-AS2	29	0	29	29
ZSWIM8	29	0	29	29
ZSWIM8-AS1	29	0	29	29
ACKR3	0	25	25	25
ACSL3	0	25	25	25
AGAP1	0	25	25	25
AGAP1-IT1	0	25	25	25
AGFG1	0	25	25	25
AGXT	0	25	25	25
