Hugo_Symbol	Amp	Del	total	AlteredSamples
MIR4454	0	152	152	152
MIR4460	0	152	152	152
MIR4461	0	152	152	152
MIR4633	0	152	152	152
MIR4803	0	152	152	152
MIR4804	0	152	152	152
MIR548F3	0	152	152	152
MIR548P	0	152	152	152
MIR5692C1	0	152	152	152
MIR5706	0	152	152	152
MIR583	0	152	152	152
MIR6830	0	152	152	152
MIR9-2	0	152	152	152
MRPS27	0	152	152	152
MRPS36	0	152	152	152
MSH3	0	152	152	152
MTRNR2L2	0	152	152	152
MTX3	0	152	152	152
NAIP	0	152	152	152
NBPF22P	0	152	152	152
NCRUPAR	0	152	152	152
NEUROG1	0	152	152	152
NR2F1	0	152	152	152
NR2F1-AS1	0	152	152	152
NREP	0	152	152	152
NREP-AS1	0	152	152	152
NSA2	0	152	152	152
NUDT12	0	152	152	152
OCLN	0	152	152	152
OTP	0	152	152	152
P4HA2	0	152	152	152
P4HA2-AS1	0	152	152	152
PAM	0	152	152	152
PAPD4	0	152	152	152
PCBD2	0	152	152	152
PCSK1	0	152	152	152
PDE8B	0	152	152	152
PDLIM4	0	152	152	152
PGGT1B	0	152	152	152
PHAX	0	152	152	152
PIGV	0	152	152	152
PIK3R1	0	152	152	152
PITX1	0	152	152	152
PJA2	0	152	152	152
PMCHL2	0	152	152	152
POC5	0	152	152	152
POLK	0	152	152	152
POLR3G	0	152	152	152
POU5F2	0	152	152	152
PPIC	0	152	152	152
PPIP5K2	0	152	152	152
PPP2CA	0	152	152	152
PRDM6	0	152	152	152
PRR16	0	152	152	152
PRRC1	0	152	152	152
PTCD2	0	152	152	152
RAB9BP1	0	152	152	152
RAD17	0	152	152	152
RAD50	0	152	152	152
RAPGEF6	0	152	152	152
RASA1	0	152	152	152
RASGRF2	0	152	152	152
RASGRF2-AS1	0	152	152	152
REEP5	0	152	152	152
RFESD	0	152	152	152
RGMB	0	152	152	152
RGMB-AS1	0	152	152	152
RHOBTB3	0	152	152	152
RIOK2	0	152	152	152
RPS23	0	152	152	152
S100Z	0	152	152	152
SAR1B	0	152	152	152
SCAMP1	0	152	152	152
SCAMP1-AS1	0	152	152	152
SCARNA18	0	152	152	152
SEC24A	0	152	152	152
SEMA6A	0	152	152	152
SEMA6A-AS1	0	152	152	152
SEPT8	0	152	152	152
SERF1A	0	152	152	152
SERF1B	0	152	152	152
SERINC5	0	152	152	152
SHROOM1	0	152	152	152
SKP1	0	152	152	152
SLC12A2	0	152	152	152
SLC22A4	0	152	152	152
SLC22A5	0	152	152	152
SLC25A46	0	152	152	152
SLC25A48	0	152	152	152
SLC27A6	0	152	152	152
SLC30A5	0	152	152	152
SLCO4C1	0	152	152	152
SLCO6A1	0	152	152	152
SLF1	0	152	152	152
SMA4	0	152	152	152
SMA5	0	152	152	152
SMAD5	0	152	152	152
SMAD5-AS1	0	152	152	152
SMN1	0	152	152	152
SMN2	0	152	152	152
SNCAIP	0	152	152	152
SNORA13	0	152	152	152
SNORA47	0	152	152	152
SNX2	0	152	152	152
SNX24	0	152	152	152
SOWAHA	0	152	152	152
SPATA9	0	152	152	152
SPZ1	0	152	152	152
SRFBP1	0	152	152	152
SRP19	0	152	152	152
SSBP2	0	152	152	152
ST8SIA4	0	152	152	152
STARD4	0	152	152	152
STARD4-AS1	0	152	152	152
SV2C	0	152	152	152
TAF9	0	152	152	152
TBCA	0	152	152	152
TCF7	0	152	152	152
TEX43	0	152	152	152
TGFBI	0	152	152	152
TH2LCRR	0	152	152	152
THBS4	0	152	152	152
TICAM2	0	152	152	152
TIFAB	0	152	152	152
TMED7	0	152	152	152
TMED7-TICAM2	0	152	152	152
TMEM161B	0	152	152	152
TMEM161B-AS1	0	152	152	152
TMEM167A	0	152	152	152
TMEM171	0	152	152	152
TMEM174	0	152	152	152
TMEM232	0	152	152	152
TNFAIP8	0	152	152	152
TNPO1	0	152	152	152
TRIM36	0	152	152	152
TRPC7	0	152	152	152
TRPC7-AS2	0	152	152	152
TSLP	0	152	152	152
TSSK1B	0	152	152	152
TTC37	0	152	152	152
TXNDC15	0	152	152	152
UBE2B	0	152	152	152
UQCRQ	0	152	152	152
UTP15	0	152	152	152
VCAN	0	152	152	152
VDAC1	0	152	152	152
VTRNA2-1	0	152	152	152
WDR36	0	152	152	152
WDR41	0	152	152	152
WSPAR	0	152	152	152
XRCC4	0	152	152	152
YTHDC2	0	152	152	152
ZBED3	0	152	152	152
ZBED3-AS1	0	152	152	152
ZCCHC10	0	152	152	152
ZCCHC9	0	152	152	152
ZFYVE16	0	152	152	152
ZNF366	0	152	152	152
ZNF474	0	152	152	152
ZNF608	0	152	152	152
hsa-mir-1244-2	0	152	152	152
hsa-mir-886	0	152	152	152
GATA6	149	0	149	149
GATA6-AS1	149	0	149	149
PUM2	102	43	145	144
SDC1	102	43	145	144
ARL8B	0	143	143	143
BHLHE40	0	143	143	143
BHLHE40-AS1	0	143	143	143
CHL1	0	143	143	143
CHL1-AS1	0	143	143	143
CNTN4	0	143	143	143
CNTN4-AS1	0	143	143	143
CNTN4-AS2	0	143	143	143
CNTN6	0	143	143	143
CRBN	0	143	143	143
EDEM1	0	143	143	143
EGOT	0	143	143	143
IL5RA	0	143	143	143
ITPR1	0	143	143	143
ITPR1-AS1	0	143	143	143
LINC01266	0	143	143	143
LOC102723448	0	143	143	143
LRRN1	0	143	143	143
MIR4790	0	143	143	143
SETMAR	0	143	143	143
SUMF1	0	143	143	143
TRNT1	0	143	143	143
C9	140	0	140	140
DAB2	140	0	140	140
FYB	140	0	140	140
LINC00603	140	0	140	140
LOC101926940	140	0	140	140
PRKAA1	140	0	140	140
PTGER4	140	0	140	140
TTC33	140	0	140	140
ADAM6	0	139	139	139
ADSSL1	0	139	139	139
AHNAK2	0	139	139	139
AK7	0	139	139	139
AKT1	0	139	139	139
AMN	0	139	139	139
ANKRD9	0	139	139	139
APOPT1	0	139	139	139
ASPG	0	139	139	139
BAG5	0	139	139	139
BCL11B	0	139	139	139
BEGAIN	0	139	139	139
BRF1	0	139	139	139
BTBD6	0	139	139	139
C14orf177	0	139	139	139
C14orf180	0	139	139	139
C14orf2	0	139	139	139
C14orf79	0	139	139	139
C14orf80	0	139	139	139
CASC1	139	0	139	139
CCDC85C	0	139	139	139
CCNK	0	139	139	139
CDC42BPB	0	139	139	139
CDCA4	0	139	139	139
CEP170B	0	139	139	139
CINP	0	139	139	139
CKB	0	139	139	139
CRIP1	0	139	139	139
CRIP2	0	139	139	139
CYP46A1	0	139	139	139
DEGS2	0	139	139	139
DIO3	0	139	139	139
DIO3OS	0	139	139	139
DLK1	0	139	139	139
DYNC1H1	0	139	139	139
EIF5	0	139	139	139
ELK2AP	0	139	139	139
EML1	0	139	139	139
ETFRF1	139	0	139	139
EVL	0	139	139	139
EXOC3L4	0	139	139	139
FAM30A	0	139	139	139
GPR132	0	139	139	139
GSKIP	0	139	139	139
HHIPL1	0	139	139	139
HSP90AA1	0	139	139	139
INF2	0	139	139	139
JAG2	0	139	139	139
KIF26A	0	139	139	139
KLC1	0	139	139	139
KRAS	139	0	139	139
LINC00221	0	139	139	139
LINC00226	0	139	139	139
LINC00239	0	139	139	139
LINC00523	0	139	139	139
LINC00524	0	139	139	139
LINC00605	0	139	139	139
LINC00618	0	139	139	139
LINC00637	0	139	139	139
LINC00638	0	139	139	139
LINC00677	0	139	139	139
LINC01512	139	0	139	139
LINC01550	0	139	139	139
LOC100129345	0	139	139	139
LOC100507277	0	139	139	139
LOC100507437	0	139	139	139
LOC101929241	0	139	139	139
LOC101929634	0	139	139	139
LOC102723354	0	139	139	139
LOC105370697	0	139	139	139
LOC105378183	0	139	139	139
LOC107984640	0	139	139	139
LOC730202	0	139	139	139
MARK3	0	139	139	139
MEG3	0	139	139	139
MEG8	0	139	139	139
MEG9	0	139	139	139
MIR1185-1	0	139	139	139
MIR1185-2	0	139	139	139
MIR1193	0	139	139	139
MIR1197	0	139	139	139
MIR1247	0	139	139	139
MIR127	0	139	139	139
MIR134	0	139	139	139
MIR136	0	139	139	139
MIR151B	0	139	139	139
MIR154	0	139	139	139
MIR203A	0	139	139	139
MIR203B	0	139	139	139
MIR2392	0	139	139	139
MIR299	0	139	139	139
MIR300	0	139	139	139
MIR323A	0	139	139	139
MIR323B	0	139	139	139
MIR329-1	0	139	139	139
MIR329-2	0	139	139	139
MIR337	0	139	139	139
MIR342	0	139	139	139
MIR345	0	139	139	139
MIR369	0	139	139	139
MIR370	0	139	139	139
MIR376A1	0	139	139	139
MIR376A2	0	139	139	139
MIR376B	0	139	139	139
MIR376C	0	139	139	139
MIR377	0	139	139	139
MIR379	0	139	139	139
MIR380	0	139	139	139
MIR381	0	139	139	139
MIR381HG	0	139	139	139
MIR382	0	139	139	139
MIR409	0	139	139	139
MIR410	0	139	139	139
MIR411	0	139	139	139
MIR412	0	139	139	139
MIR4309	0	139	139	139
MIR431	0	139	139	139
MIR432	0	139	139	139
MIR433	0	139	139	139
MIR4507	0	139	139	139
MIR4537	0	139	139	139
MIR4538	0	139	139	139
MIR4539	0	139	139	139
MIR4710	0	139	139	139
MIR485	0	139	139	139
MIR487A	0	139	139	139
MIR487B	0	139	139	139
MIR493	0	139	139	139
MIR494	0	139	139	139
MIR495	0	139	139	139
MIR496	0	139	139	139
MIR5195	0	139	139	139
MIR539	0	139	139	139
MIR541	0	139	139	139
MIR543	0	139	139	139
MIR544A	0	139	139	139
MIR654	0	139	139	139
MIR655	0	139	139	139
MIR656	0	139	139	139
MIR665	0	139	139	139
MIR668	0	139	139	139
MIR6764	0	139	139	139
MIR6765	0	139	139	139
MIR758	0	139	139	139
MIR770	0	139	139	139
MIR8071-1	0	139	139	139
MIR889	0	139	139	139
MOK	0	139	139	139
MTA1	0	139	139	139
NUDT14	0	139	139	139
PACS2	0	139	139	139
PAPOLA	0	139	139	139
PLD4	0	139	139	139
PPP1R13B	0	139	139	139
PPP2R5C	0	139	139	139
RCOR1	0	139	139	139
RD3L	0	139	139	139
RTL1	0	139	139	139
SETD3	0	139	139	139
SIVA1	0	139	139	139
SLC25A29	0	139	139	139
SLC25A47	0	139	139	139
SNHG24	0	139	139	139
SNORA28	0	139	139	139
SNORD112	0	139	139	139
SNORD113-1	0	139	139	139
SNORD113-2	0	139	139	139
SNORD113-3	0	139	139	139
SNORD113-4	0	139	139	139
SNORD113-5	0	139	139	139
SNORD113-6	0	139	139	139
SNORD113-7	0	139	139	139
SNORD113-8	0	139	139	139
SNORD113-9	0	139	139	139
SNORD114-1	0	139	139	139
SNORD114-10	0	139	139	139
SNORD114-11	0	139	139	139
SNORD114-12	0	139	139	139
SNORD114-13	0	139	139	139
SNORD114-14	0	139	139	139
SNORD114-15	0	139	139	139
SNORD114-16	0	139	139	139
SNORD114-17	0	139	139	139
SNORD114-18	0	139	139	139
SNORD114-19	0	139	139	139
SNORD114-2	0	139	139	139
SNORD114-20	0	139	139	139
SNORD114-21	0	139	139	139
SNORD114-22	0	139	139	139
SNORD114-23	0	139	139	139
SNORD114-24	0	139	139	139
SNORD114-25	0	139	139	139
SNORD114-26	0	139	139	139
SNORD114-27	0	139	139	139
SNORD114-28	0	139	139	139
SNORD114-29	0	139	139	139
SNORD114-3	0	139	139	139
SNORD114-30	0	139	139	139
SNORD114-31	0	139	139	139
SNORD114-4	0	139	139	139
SNORD114-5	0	139	139	139
SNORD114-6	0	139	139	139
SNORD114-7	0	139	139	139
SNORD114-8	0	139	139	139
SNORD114-9	0	139	139	139
TDRD9	0	139	139	139
TECPR2	0	139	139	139
TEX22	0	139	139	139
TMEM121	0	139	139	139
TMEM179	0	139	139	139
TNFAIP2	0	139	139	139
TRAF3	0	139	139	139
TRMT61A	0	139	139	139
VRK1	0	139	139	139
WARS	0	139	139	139
WDR20	0	139	139	139
WDR25	0	139	139	139
XRCC3	0	139	139	139
YY1	0	139	139	139
ZBTB42	0	139	139	139
ZFYVE21	0	139	139	139
ZNF839	0	139	139	139
hsa-mir-1185-2	0	139	139	139
CCNE1	137	0	137	137
GPHN	0	137	137	137
ERICH1	0	136	136	136
ERICH1-AS1	0	136	136	136
FAM87A	0	136	136	136
FBXO25	0	136	136	136
LOC286083	0	136	136	136
LOC401442	0	136	136	136
OR4F21	0	136	136	136
RPL23AP53	0	136	136	136
TDRP	0	136	136	136
ZNF596	0	136	136	136
FOXC1	0	132	132	132
GMDS	0	132	132	132
ABCA2	130	0	130	130
ANAPC2	130	0	130	130
C8G	130	0	130	130
C9orf139	130	0	130	130
C9orf142	130	0	130	130
CLIC3	130	0	130	130
CYSRT1	130	0	130	130
DPP7	130	0	130	130
ENTPD2	130	0	130	130
EXD3	130	0	130	130
FAM166A	130	0	130	130
FBXW5	130	0	130	130
FUT7	130	0	130	130
GRIN1	130	0	130	130
LCN12	130	0	130	130
LCNL1	130	0	130	130
LRRC26	130	0	130	130
MAN1B1	130	0	130	130
MAN1B1-AS1	130	0	130	130
MIR3621	130	0	130	130
NDOR1	130	0	130	130
NELFB	130	0	130	130
NPDC1	130	0	130	130
NRARP	130	0	130	130
PTGDS	130	0	130	130
RNF208	130	0	130	130
RNF224	130	0	130	130
SAPCD2	130	0	130	130
SLC34A3	130	0	130	130
SSNA1	130	0	130	130
STPG3	130	0	130	130
STPG3-AS1	130	0	130	130
TMEM203	130	0	130	130
TMEM210	130	0	130	130
TOR4A	130	0	130	130
TPRN	130	0	130	130
TRAF2	130	0	130	130
TUBB4B	130	0	130	130
UAP1L1	130	0	130	130
ATAD1	0	128	128	128
ATP10A	0	128	128	128
CCND1	128	0	128	128
CFL1P1	0	128	128	128
CHEK2P2	0	128	128	128
CXADRP2	0	128	128	128
CYFIP1	0	128	128	128
FGF19	128	0	128	128
FGF4	128	0	128	128
GABRA5	0	128	128	128
GABRB3	0	128	128	128
GOLGA6L1	0	128	128	128
GOLGA6L2	0	128	128	128
GOLGA6L22	0	128	128	128
GOLGA6L6	0	128	128	128
GOLGA8CP	0	128	128	128
GOLGA8DP	0	128	128	128
GOLGA8EP	0	128	128	128
GOLGA8IP	0	128	128	128
GOLGA8J	0	128	128	128
GOLGA8S	0	128	128	128
HERC2P2	0	128	128	128
HERC2P3	0	128	128	128
HERC2P7	0	128	128	128
IGHV1OR15-1	0	128	128	128
IGHV1OR15-3	0	128	128	128
IPW	0	128	128	128
KLLN	0	128	128	128
LINC00929	0	128	128	128
LINC01193	0	128	128	128
LOC100128714	0	128	128	128
LOC101927079	0	128	128	128
LOC283683	0	128	128	128
LOC646214	0	128	128	128
LOC727924	0	128	128	128
MAGEL2	0	128	128	128
MIR1268A	0	128	128	128
MIR3118-2	0	128	128	128
MIR3118-3	0	128	128	128
MIR3118-4	0	128	128	128
MIR4508	0	128	128	128
MIR4509-1	0	128	128	128
MIR4509-2	0	128	128	128
MIR4715	0	128	128	128
MIR5701-1	0	128	128	128
MIR5701-2	0	128	128	128
MKRN3	0	128	128	128
NBEAP1	0	128	128	128
NDN	0	128	128	128
NF1P2	0	128	128	128
NIPA1	0	128	128	128
NIPA2	0	128	128	128
NPAP1	0	128	128	128
OR4M2	0	128	128	128
OR4N3P	0	128	128	128
OR4N4	0	128	128	128
ORAOV1	128	0	128	128
POTEB	0	128	128	128
POTEB2	0	128	128	128
POTEB3	0	128	128	128
PTEN	0	128	128	128
PWAR1	0	128	128	128
PWAR4	0	128	128	128
PWAR5	0	128	128	128
PWARSN	0	128	128	128
PWRN1	0	128	128	128
PWRN2	0	128	128	128
PWRN3	0	128	128	128
PWRN4	0	128	128	128
REREP3	0	128	128	128
SNORD107	0	128	128	128
SNORD108	0	128	128	128
SNORD109A	0	128	128	128
SNORD115-1	0	128	128	128
SNORD115-10	0	128	128	128
SNORD115-11	0	128	128	128
SNORD115-12	0	128	128	128
SNORD115-13	0	128	128	128
SNORD115-14	0	128	128	128
SNORD115-15	0	128	128	128
SNORD115-16	0	128	128	128
SNORD115-17	0	128	128	128
SNORD115-18	0	128	128	128
SNORD115-2	0	128	128	128
SNORD115-20	0	128	128	128
SNORD115-21	0	128	128	128
SNORD115-22	0	128	128	128
SNORD115-23	0	128	128	128
SNORD115-24	0	128	128	128
SNORD115-25	0	128	128	128
SNORD115-26	0	128	128	128
SNORD115-27	0	128	128	128
SNORD115-28	0	128	128	128
SNORD115-29	0	128	128	128
SNORD115-3	0	128	128	128
SNORD115-30	0	128	128	128
SNORD115-31	0	128	128	128
SNORD115-32	0	128	128	128
SNORD115-33	0	128	128	128
SNORD115-34	0	128	128	128
SNORD115-35	0	128	128	128
SNORD115-36	0	128	128	128
SNORD115-37	0	128	128	128
SNORD115-38	0	128	128	128
SNORD115-39	0	128	128	128
SNORD115-4	0	128	128	128
SNORD115-41	0	128	128	128
SNORD115-44	0	128	128	128
SNORD115-45	0	128	128	128
SNORD115-46	0	128	128	128
SNORD115-47	0	128	128	128
SNORD115-48	0	128	128	128
SNORD115-5	0	128	128	128
SNORD115-6	0	128	128	128
SNORD115-7	0	128	128	128
SNORD115-8	0	128	128	128
SNORD116-1	0	128	128	128
SNORD116-10	0	128	128	128
SNORD116-11	0	128	128	128
SNORD116-12	0	128	128	128
SNORD116-13	0	128	128	128
SNORD116-14	0	128	128	128
SNORD116-15	0	128	128	128
SNORD116-16	0	128	128	128
SNORD116-17	0	128	128	128
SNORD116-18	0	128	128	128
SNORD116-2	0	128	128	128
SNORD116-20	0	128	128	128
SNORD116-21	0	128	128	128
SNORD116-22	0	128	128	128
SNORD116-23	0	128	128	128
SNORD116-24	0	128	128	128
SNORD116-25	0	128	128	128
SNORD116-26	0	128	128	128
SNORD116-27	0	128	128	128
SNORD116-28	0	128	128	128
SNORD116-29	0	128	128	128
SNORD116-3	0	128	128	128
SNORD116-30	0	128	128	128
SNORD116-4	0	128	128	128
SNORD116-5	0	128	128	128
SNORD116-8	0	128	128	128
SNORD64	0	128	128	128
SNRPN	0	128	128	128
SNURF	0	128	128	128
TUBGCP5	0	128	128	128
UBE3A	0	128	128	128
WHAMMP3	0	128	128	128
ARHGAP12	124	0	124	124
CCDC7	124	0	124	124
EPC1	124	0	124	124
KIF5B	124	0	124	124
LOC101929431	124	0	124	124
LOC102031319	124	0	124	124
CCT2	123	0	123	123
CPM	123	0	123	123
CPSF6	123	0	123	123
FRS2	123	0	123	123
LRRC10	123	0	123	123
LYZ	123	0	123	123
MIR1279	123	0	123	123
MIR3913-1	123	0	123	123
MIR3913-2	123	0	123	123
YEATS4	123	0	123	123
[IDH2]	119	0	119	119
POLD3	117	0	117	117
LOC105378098	0	109	109	109
ACAD8	0	108	108	108
ACRV1	0	108	108	108
ADAMTS15	0	108	108	108
ADAMTS8	0	108	108	108
APLP2	0	108	108	108
ARHGAP32	0	108	108	108
B3GAT1	0	108	108	108
BARX2	0	108	108	108
BLID	0	108	108	108
BSX	0	108	108	108
C11orf44	0	108	108	108
C11orf45	0	108	108	108
C11orf63	0	108	108	108
CCDC15	0	108	108	108
CDON	0	108	108	108
CHEK1	0	108	108	108
CLMP	0	108	108	108
CRTAM	0	108	108	108
DCPS	0	108	108	108
DDX25	0	108	108	108
EI24	0	108	108	108
ESAM	0	108	108	108
ETS1	0	108	108	108
FAM118B	0	108	108	108
FEZ1	0	108	108	108
FLI1	0	108	108	108
FOXRED1	0	108	108	108
GLB1L2	0	108	108	108
GLB1L3	0	108	108	108
GRAMD1B	0	108	108	108
HEPACAM	0	108	108	108
HEPN1	0	108	108	108
HSPA8	0	108	108	108
HYLS1	0	108	108	108
IGSF9B	0	108	108	108
JAM3	0	108	108	108
KCNJ1	0	108	108	108
KCNJ5	0	108	108	108
KIRREL3	0	108	108	108
KIRREL3-AS2	0	108	108	108
KIRREL3-AS3	0	108	108	108
LINC00167	0	108	108	108
LINC01395	0	108	108	108
LOC100128239	0	108	108	108
LOC100507283	0	108	108	108
LOC100507431	0	108	108	108
LOC100507548	0	108	108	108
LOC101929340	0	108	108	108
LOC101929427	0	108	108	108
LOC101929473	0	108	108	108
LOC101929497	0	108	108	108
LOC101929517	0	108	108	108
LOC101929538	0	108	108	108
LOC101929653	0	108	108	108
LOC103611081	0	108	108	108
LOC283177	0	108	108	108
LOC341056	0	108	108	108
LOC403312	0	108	108	108
LOC646522	0	108	108	108
MIR100	0	108	108	108
MIR100HG	0	108	108	108
MIR125B1	0	108	108	108
MIR3167	0	108	108	108
MIR4493	0	108	108	108
MIR4697	0	108	108	108
MIR4697HG	0	108	108	108
MIR6090	0	108	108	108
MIR8052	0	108	108	108
MIRLET7A2	0	108	108	108
MSANTD2	0	108	108	108
NCAPD3	0	108	108	108
NFRKB	0	108	108	108
NRGN	0	108	108	108
NTM	0	108	108	108
NTM-AS1	0	108	108	108
NTM-IT	0	108	108	108
OPCML	0	108	108	108
OR10G4	0	108	108	108
OR10G7	0	108	108	108
OR10G8	0	108	108	108
OR10G9	0	108	108	108
OR10S1	0	108	108	108
OR4D5	0	108	108	108
OR6M1	0	108	108	108
OR6T1	0	108	108	108
OR6X1	0	108	108	108
OR8A1	0	108	108	108
OR8B12	0	108	108	108
OR8B2	0	108	108	108
OR8B3	0	108	108	108
OR8B4	0	108	108	108
OR8B8	0	108	108	108
OR8D1	0	108	108	108
OR8D2	0	108	108	108
OR8D4	0	108	108	108
OR8G1	0	108	108	108
OR8G2	0	108	108	108
OR8G5	0	108	108	108
PANX3	0	108	108	108
PATE1	0	108	108	108
PATE2	0	108	108	108
PATE3	0	108	108	108
PATE4	0	108	108	108
PKNOX2	0	108	108	108
PKNOX2-AS1	0	108	108	108
PRDM10	0	108	108	108
PUS3	0	108	108	108
ROBO3	0	108	108	108
ROBO4	0	108	108	108
RPUSD4	0	108	108	108
SC5D	0	108	108	108
SCN3B	0	108	108	108
SENCR	0	108	108	108
SIAE	0	108	108	108
SLC37A2	0	108	108	108
SNORD14C	0	108	108	108
SNORD14D	0	108	108	108
SNORD14E	0	108	108	108
SNX19	0	108	108	108
SORL1	0	108	108	108
SPA17	0	108	108	108
SPATA19	0	108	108	108
SRPRA	0	108	108	108
ST14	0	108	108	108
ST3GAL4	0	108	108	108
ST3GAL4-AS1	0	108	108	108
STT3A	0	108	108	108
STT3A-AS1	0	108	108	108
TBRG1	0	108	108	108
THYN1	0	108	108	108
TIRAP	0	108	108	108
TMEM218	0	108	108	108
TMEM225	0	108	108	108
TMEM45B	0	108	108	108
TP53AIP1	0	108	108	108
UBASH3B	0	108	108	108
VPS26B	0	108	108	108
VSIG2	0	108	108	108
VWA5A	0	108	108	108
ZBTB44	0	108	108	108
ZNF202	0	108	108	108
TCF12	0	107	107	107
ANKRD20A1	0	106	106	106
ANKRD20A2	0	106	106	106
ANKRD20A3	0	106	106	106
ANKRD20A4	0	106	106	106
AQP7P1	0	106	106	106
AQP7P3	0	106	106	106
CBWD3	0	106	106	106
CBWD5	0	106	106	106
CBWD6	0	106	106	106
CNTNAP3	0	106	106	106
CNTNAP3B	0	106	106	106
CNTNAP3P2	0	106	106	106
FAM201A	0	106	106	106
FAM27B	0	106	106	106
FAM27C	0	106	106	106
FAM27E2	0	106	106	106
FAM27E3	0	106	106	106
FAM74A1	0	106	106	106
FAM74A3	0	106	106	106
FAM74A4	0	106	106	106
FAM74A7	0	106	106	106
FAM95B1	0	106	106	106
FGF7P3	0	106	106	106
FGF7P6	0	106	106	106
FLJ43315	0	106	106	106
FOXD4L3	0	106	106	106
FOXD4L4	0	106	106	106
FOXD4L5	0	106	106	106
FOXD4L6	0	106	106	106
FRG1HP	0	106	106	106
FRG1JP	0	106	106	106
GLIDR	0	106	106	106
GXYLT1P3	0	106	106	106
LINC01189	0	106	106	106
LINC01410	0	106	106	106
LINC01506	0	106	106	106
LOC100132249	0	106	106	106
LOC101927827	0	106	106	106
LOC101928195	0	106	106	106
LOC101928381	0	106	106	106
LOC101929583	0	106	106	106
LOC102723709	0	106	106	106
LOC102724238	0	106	106	106
LOC102724580	0	106	106	106
LOC102725126	0	106	106	106
LOC103908605	0	106	106	106
LOC105376064	0	106	106	106
LOC105379450	0	106	106	106
LOC286297	0	106	106	106
LOC403323	0	106	106	106
LOC440896	0	106	106	106
LOC554249	0	106	106	106
LOC642929	0	106	106	106
LOC728673	0	106	106	106
MIR1299	0	106	106	106
MIR4477A	0	106	106	106
PGM5	0	106	106	106
PGM5-AS1	0	106	106	106
PGM5P2	0	106	106	106
PTGER4P2-CDK2AP2P2	0	106	106	106
SPATA31A1	0	106	106	106
SPATA31A3	0	106	106	106
SPATA31A5	0	106	106	106
SPATA31A6	0	106	106	106
SPATA31A7	0	106	106	106
TMEM252	0	106	106	106
XLOC_007697	0	106	106	106
ZNF658	0	106	106	106
ZNF658B	0	106	106	106
KCNQ1OT1	0	105	105	105
ADORA3	0	104	104	104
AHCYL1	0	104	104	104
AKNAD1	0	104	104	104
AKR7A2P1	0	104	104	104
ALX3	0	104	104	104
AMIGO1	0	104	104	104
AMPD1	0	104	104	104
AMPD2	0	104	104	104
AP4B1	0	104	104	104
AP4B1-AS1	0	104	104	104
ATP1A1	0	104	104	104
ATP1A1-AS1	0	104	104	104
ATP5F1	0	104	104	104
ATXN7L2	0	104	104	104
BCAS2	0	104	104	104
BCL2L15	0	104	104	104
C1orf137	0	104	104	104
C1orf162	0	104	104	104
C1orf194	0	104	104	104
CAPZA1	0	104	104	104
CASQ2	0	104	104	104
CD101	0	104	104	104
CD2	0	104	104	104
CD53	0	104	104	104
CD58	0	104	104	104
CELSR2	0	104	104	104
CEPT1	0	104	104	104
CHI3L2	0	104	104	104
CHIA	0	104	104	104
CHIAP2	0	104	104	104
CLCC1	0	104	104	104
CSDE1	0	104	104	104
CSF1	0	104	104	104
CTTNBP2NL	0	104	104	104
CYB561D1	0	104	104	104
CYMP	0	104	104	104
DCLRE1B	0	104	104	104
DDX20	0	104	104	104
DENND2C	0	104	104	104
DENND2D	0	104	104	104
DRAM2	0	104	104	104
EPS8L3	0	104	104	104
FAM102B	0	104	104	104
FAM19A3	0	104	104	104
FAM212B	0	104	104	104
FAM212B-AS1	0	104	104	104
FAM46C	0	104	104	104
FNDC7	0	104	104	104
GDAP2	0	104	104	104
GNAI3	0	104	104	104
GNAT2	0	104	104	104
GPR61	0	104	104	104
GPSM2	0	104	104	104
GSTM1	0	104	104	104
GSTM2	0	104	104	104
GSTM3	0	104	104	104
GSTM4	0	104	104	104
GSTM5	0	104	104	104
HAO2	0	104	104	104
HAO2-IT1	0	104	104	104
HENMT1	0	104	104	104
HIPK1	0	104	104	104
HIPK1-AS1	0	104	104	104
HSD3B2	0	104	104	104
IGSF3	0	104	104	104
KCNA10	0	104	104	104
KCNA2	0	104	104	104
KCNA3	0	104	104	104
KCNC4	0	104	104	104
KCNC4-AS1	0	104	104	104
KCND3	0	104	104	104
KCND3-AS1	0	104	104	104
KCND3-IT1	0	104	104	104
KIAA1324	0	104	104	104
LAMTOR5	0	104	104	104
LAMTOR5-AS1	0	104	104	104
LINC01160	0	104	104	104
LINC01356	0	104	104	104
LINC01397	0	104	104	104
LINC01525	0	104	104	104
LOC100996251	0	104	104	104
LOC100996263	0	104	104	104
LOC101928718	0	104	104	104
LOC101928977	0	104	104	104
LOC101928995	0	104	104	104
LOC101929023	0	104	104	104
LOC101929099	0	104	104	104
LOC101929147	0	104	104	104
LOC105378933	0	104	104	104
LOC440600	0	104	104	104
LOC440602	0	104	104	104
LOC643355	0	104	104	104
LOC643441	0	104	104	104
LRIF1	0	104	104	104
LRIG2	0	104	104	104
MAB21L3	0	104	104	104
MAGI3	0	104	104	104
MAN1A2	0	104	104	104
MIR197	0	104	104	104
MIR320B1	0	104	104	104
MIR4256	0	104	104	104
MIR548AC	0	104	104	104
MIR942	0	104	104	104
MOV10	0	104	104	104
MYBPHL	0	104	104	104
NBPF4	0	104	104	104
NBPF6	0	104	104	104
NGF	0	104	104	104
NHLH2	0	104	104	104
