Hugo_Symbol	Amp	Del	total	AlteredSamples
MIR4506	0	71	71	71
MIR4507	0	71	71	71
MIR4537	0	71	71	71
MIR4538	0	71	71	71
MIR4539	0	71	71	71
MIR4709	0	71	71	71
MIR4710	0	71	71	71
MIR485	0	71	71	71
MIR487A	0	71	71	71
MIR487B	0	71	71	71
MIR493	0	71	71	71
MIR494	0	71	71	71
MIR495	0	71	71	71
MIR496	0	71	71	71
MIR5195	0	71	71	71
MIR539	0	71	71	71
MIR541	0	71	71	71
MIR543	0	71	71	71
MIR544A	0	71	71	71
MIR654	0	71	71	71
MIR655	0	71	71	71
MIR656	0	71	71	71
MIR665	0	71	71	71
MIR668	0	71	71	71
MIR6764	0	71	71	71
MIR6765	0	71	71	71
MIR758	0	71	71	71
MIR770	0	71	71	71
MIR7843	0	71	71	71
MIR8071-1	0	71	71	71
MIR889	0	71	71	71
MLH3	0	71	71	71
MOAP1	0	71	71	71
MOK	0	71	71	71
MTA1	0	71	71	71
NDUFB1	0	71	71	71
NEK9	0	71	71	71
NGB	0	71	71	71
NOXRED1	0	71	71	71
NPC2	0	71	71	71
NRDE2	0	71	71	71
NRXN3	0	71	71	71
NUDT14	0	71	71	71
NUMB	0	71	71	71
OTUB2	0	71	71	71
PACS2	0	71	71	71
PAPLN	0	71	71	71
PAPOLA	0	71	71	71
PCNX1	0	71	71	71
PGF	0	71	71	71
PLD4	0	71	71	71
PLEKHD1	0	71	71	71
PNMA1	0	71	71	71
POMT2	0	71	71	71
PPP1R13B	0	71	71	71
PPP2R5C	0	71	71	71
PPP4R3A	0	71	71	71
PPP4R4	0	71	71	71
PRIMA1	0	71	71	71
PROX2	0	71	71	71
PSEN1	0	71	71	71
PSMC1	0	71	71	71
PTGR2	0	71	71	71
PTPN21	0	71	71	71
RBM25	0	71	71	71
RCOR1	0	71	71	71
RD3L	0	71	71	71
RGS6	0	71	71	71
RIN3	0	71	71	71
RPS6KA5	0	71	71	71
RPS6KL1	0	71	71	71
RTL1	0	71	71	71
SAMD15	0	71	71	71
SCARNA13	0	71	71	71
SEL1L	0	71	71	71
SERPINA1	0	71	71	71
SERPINA10	0	71	71	71
SERPINA11	0	71	71	71
SERPINA12	0	71	71	71
SERPINA13P	0	71	71	71
SERPINA2	0	71	71	71
SERPINA3	0	71	71	71
SERPINA4	0	71	71	71
SERPINA5	0	71	71	71
SERPINA6	0	71	71	71
SERPINA9	0	71	71	71
SETD3	0	71	71	71
SIPA1L1	0	71	71	71
SIVA1	0	71	71	71
SLC10A1	0	71	71	71
SLC24A4	0	71	71	71
SLC25A29	0	71	71	71
SLC25A47	0	71	71	71
SLC39A9	0	71	71	71
SLC8A3	0	71	71	71
SLIRP	0	71	71	71
SMOC1	0	71	71	71
SNHG10	0	71	71	71
SNHG24	0	71	71	71
SNORA11B	0	71	71	71
SNORA28	0	71	71	71
SNORA79	0	71	71	71
SNORD112	0	71	71	71
SNORD113-1	0	71	71	71
SNORD113-2	0	71	71	71
SNORD113-3	0	71	71	71
SNORD113-4	0	71	71	71
SNORD113-5	0	71	71	71
SNORD113-6	0	71	71	71
SNORD113-7	0	71	71	71
SNORD113-8	0	71	71	71
SNORD113-9	0	71	71	71
SNORD114-1	0	71	71	71
SNORD114-10	0	71	71	71
SNORD114-11	0	71	71	71
SNORD114-12	0	71	71	71
SNORD114-13	0	71	71	71
SNORD114-14	0	71	71	71
SNORD114-15	0	71	71	71
SNORD114-16	0	71	71	71
SNORD114-17	0	71	71	71
SNORD114-18	0	71	71	71
SNORD114-19	0	71	71	71
SNORD114-2	0	71	71	71
SNORD114-20	0	71	71	71
SNORD114-21	0	71	71	71
SNORD114-22	0	71	71	71
SNORD114-23	0	71	71	71
SNORD114-24	0	71	71	71
SNORD114-25	0	71	71	71
SNORD114-26	0	71	71	71
SNORD114-27	0	71	71	71
SNORD114-28	0	71	71	71
SNORD114-29	0	71	71	71
SNORD114-3	0	71	71	71
SNORD114-30	0	71	71	71
SNORD114-31	0	71	71	71
SNORD114-4	0	71	71	71
SNORD114-5	0	71	71	71
SNORD114-6	0	71	71	71
SNORD114-7	0	71	71	71
SNORD114-8	0	71	71	71
SNORD114-9	0	71	71	71
SNORD56B	0	71	71	71
SNW1	0	71	71	71
SPATA7	0	71	71	71
SPTLC2	0	71	71	71
SRSF5	0	71	71	71
STON2	0	71	71	71
SUSD6	0	71	71	71
SYNDIG1L	0	71	71	71
SYNE3	0	71	71	71
SYNJ2BP	0	71	71	71
SYNJ2BP-COX16	0	71	71	71
TC2N	0	71	71	71
TCL1A	0	71	71	71
TCL1B	0	71	71	71
TCL6	0	71	71	71
TDP1	0	71	71	71
TDRD9	0	71	71	71
TECPR2	0	71	71	71
TEX22	0	71	71	71
TGFB3	0	71	71	71
TMED10	0	71	71	71
TMED8	0	71	71	71
TMEM121	0	71	71	71
TMEM179	0	71	71	71
TMEM251	0	71	71	71
TMEM63C	0	71	71	71
TNFAIP2	0	71	71	71
TRAF3	0	71	71	71
TRIP11	0	71	71	71
TRMT61A	0	71	71	71
TSHR	0	71	71	71
TTC7B	0	71	71	71
TTC8	0	71	71	71
TTC9	0	71	71	71
TTLL5	0	71	71	71
TUNAR	0	71	71	71
UBR7	0	71	71	71
UNC5D	0	71	71	71
UNC79	0	71	71	71
VASH1	0	71	71	71
VIPAS39	0	71	71	71
VRK1	0	71	71	71
VRTN	0	71	71	71
VSX2	0	71	71	71
WARS	0	71	71	71
WDR20	0	71	71	71
WDR25	0	71	71	71
XRCC3	0	71	71	71
YLPM1	0	71	71	71
YY1	0	71	71	71
ZBTB42	0	71	71	71
ZC2HC1C	0	71	71	71
ZC3H14	0	71	71	71
ZDHHC22	0	71	71	71
ZFYVE1	0	71	71	71
ZFYVE21	0	71	71	71
ZNF410	0	71	71	71
ZNF839	0	71	71	71
hsa-mir-1185-2	0	71	71	71
ABCC13	0	70	70	70
ADAMTS1	0	70	70	70
ADAMTS5	0	70	70	70
ADARB1	0	70	70	70
AIRE	0	70	70	70
ANKRD20A11P	0	70	70	70
ANKRD30BP2	0	70	70	70
APP	0	70	70	70
ATP5J	0	70	70	70
ATP5O	0	70	70	70
BACH1	0	70	70	70
BACH1-IT2	0	70	70	70
BAGE	0	70	70	70
BAGE2	0	70	70	70
BAGE3	0	70	70	70
BAGE4	0	70	70	70
BTG3	0	70	70	70
C21orf140	0	70	70	70
C21orf2	0	70	70	70
C21orf58	0	70	70	70
C21orf59	0	70	70	70
C21orf62	0	70	70	70
C21orf62-AS1	0	70	70	70
C21orf91	0	70	70	70
C21orf91-OT1	0	70	70	70
CBR1	0	70	70	70
CBR3	0	70	70	70
CBR3-AS1	0	70	70	70
CCT8	0	70	70	70
CHAF1B	0	70	70	70
CHODL	0	70	70	70
CHODL-AS1	0	70	70	70
CLDN14	0	70	70	70
CLDN17	0	70	70	70
CLDN8	0	70	70	70
CLIC6	0	70	70	70
COL18A1	0	70	70	70
COL18A1-AS1	0	70	70	70
COL18A1-AS2	0	70	70	70
COL6A1	0	70	70	70
COL6A2	0	70	70	70
CRYZL1	0	70	70	70
CXADR	0	70	70	70
CYP4F29P	0	70	70	70
CYYR1	0	70	70	70
CYYR1-AS1	0	70	70	70
D21S2088E	0	70	70	70
DIP2A	0	70	70	70
DIP2A-IT1	0	70	70	70
DNAJC28	0	70	70	70
DNMT3L	0	70	70	70
DONSON	0	70	70	70
DOPEY2	0	70	70	70
DSCR9	0	70	70	70
EVA1C	0	70	70	70
FAM207A	0	70	70	70
FTCD	0	70	70	70
GABPA	0	70	70	70
GART	0	70	70	70
GRIK1	0	70	70	70
GRIK1-AS1	0	70	70	70
GRIK1-AS2	0	70	70	70
HLCS	0	70	70	70
HSPA13	0	70	70	70
HUNK	0	70	70	70
IFNAR1	0	70	70	70
IFNAR2	0	70	70	70
IFNGR2	0	70	70	70
IL10RB	0	70	70	70
IL10RB-AS1	0	70	70	70
ITGB2	0	70	70	70
ITGB2-AS1	0	70	70	70
ITSN1	0	70	70	70
JAM2	0	70	70	70
KCNE1	0	70	70	70
KCNE1B	0	70	70	70
KCNE2	0	70	70	70
KRTAP10-1	0	70	70	70
KRTAP10-10	0	70	70	70
KRTAP10-11	0	70	70	70
KRTAP10-12	0	70	70	70
KRTAP10-2	0	70	70	70
KRTAP10-3	0	70	70	70
KRTAP10-4	0	70	70	70
KRTAP10-5	0	70	70	70
KRTAP10-6	0	70	70	70
KRTAP10-7	0	70	70	70
KRTAP10-8	0	70	70	70
KRTAP10-9	0	70	70	70
KRTAP11-1	0	70	70	70
KRTAP12-1	0	70	70	70
KRTAP12-2	0	70	70	70
KRTAP12-3	0	70	70	70
KRTAP12-4	0	70	70	70
KRTAP13-1	0	70	70	70
KRTAP13-2	0	70	70	70
KRTAP13-3	0	70	70	70
KRTAP13-4	0	70	70	70
KRTAP15-1	0	70	70	70
KRTAP19-1	0	70	70	70
KRTAP19-2	0	70	70	70
KRTAP19-3	0	70	70	70
KRTAP19-4	0	70	70	70
KRTAP19-5	0	70	70	70
KRTAP19-6	0	70	70	70
KRTAP19-7	0	70	70	70
KRTAP19-8	0	70	70	70
KRTAP20-1	0	70	70	70
KRTAP20-2	0	70	70	70
KRTAP20-3	0	70	70	70
KRTAP20-4	0	70	70	70
KRTAP21-1	0	70	70	70
KRTAP21-2	0	70	70	70
KRTAP21-3	0	70	70	70
KRTAP22-1	0	70	70	70
KRTAP22-2	0	70	70	70
KRTAP23-1	0	70	70	70
KRTAP24-1	0	70	70	70
KRTAP25-1	0	70	70	70
KRTAP26-1	0	70	70	70
KRTAP27-1	0	70	70	70
KRTAP6-1	0	70	70	70
KRTAP6-2	0	70	70	70
KRTAP6-3	0	70	70	70
KRTAP7-1	0	70	70	70
KRTAP8-1	0	70	70	70
LINC00113	0	70	70	70
LINC00158	0	70	70	70
LINC00159	0	70	70	70
LINC00160	0	70	70	70
LINC00161	0	70	70	70
LINC00163	0	70	70	70
LINC00189	0	70	70	70
LINC00307	0	70	70	70
LINC00308	0	70	70	70
LINC00310	0	70	70	70
LINC00314	0	70	70	70
LINC00316	0	70	70	70
LINC00317	0	70	70	70
LINC00320	0	70	70	70
LINC00334	0	70	70	70
LINC00515	0	70	70	70
LINC00649	0	70	70	70
LINC00945	0	70	70	70
LINC01424	0	70	70	70
LINC01425	0	70	70	70
LINC01426	0	70	70	70
LINC01436	0	70	70	70
LINC01547	0	70	70	70
LINC01548	0	70	70	70
LINC01549	0	70	70	70
LIPI	0	70	70	70
LOC100129027	0	70	70	70
LOC100133286	0	70	70	70
LOC100506403	0	70	70	70
LOC100507412	0	70	70	70
LOC101927843	0	70	70	70
LOC101927869	0	70	70	70
LOC101927973	0	70	70	70
LOC101928107	0	70	70	70
LOC101928126	0	70	70	70
LOC101928269	0	70	70	70
LOC101928796	0	70	70	70
LOC102723360	0	70	70	70
LOC102724188	0	70	70	70
LOC102724219	0	70	70	70
LOC102724502	0	70	70	70
LOC102724843	0	70	70	70
LOC105372751	0	70	70	70
LOC105372795	0	70	70	70
LOC105379511	0	70	70	70
LOC105379514	0	70	70	70
LOC150051	0	70	70	70
LOC284825	0	70	70	70
LOC339622	0	70	70	70
LOC388813	0	70	70	70
LOC642852	0	70	70	70
LRRC3	0	70	70	70
LRRC3-AS1	0	70	70	70
LSS	0	70	70	70
LTN1	0	70	70	70
MAP3K7CL	0	70	70	70
MCM3AP	0	70	70	70
MCM3AP-AS1	0	70	70	70
MGC39584	0	70	70	70
MIR125B2	0	70	70	70
MIR155	0	70	70	70
MIR155HG	0	70	70	70
MIR3118-1	0	70	70	70
MIR3156-3	0	70	70	70
MIR3648-1	0	70	70	70
MIR3687-1	0	70	70	70
MIR4327	0	70	70	70
MIR4759	0	70	70	70
MIR548X	0	70	70	70
MIR548XHG	0	70	70	70
MIR6130	0	70	70	70
MIR6501	0	70	70	70
MIR663A	0	70	70	70
MIR6724-1	0	70	70	70
MIR6724-2	0	70	70	70
MIR6724-3	0	70	70	70
MIR6815	0	70	70	70
MIR802	0	70	70	70
MIR8069-1	0	70	70	70
MIR99A	0	70	70	70
MIR99AHG	0	70	70	70
MIRLET7C	0	70	70	70
MIS18A	0	70	70	70
MORC3	0	70	70	70
MRAP	0	70	70	70
MRPL39	0	70	70	70
MRPS6	0	70	70	70
N6AMT1	0	70	70	70
NCAM2	0	70	70	70
NRIP1	0	70	70	70
OLIG1	0	70	70	70
OLIG2	0	70	70	70
PAXBP1	0	70	70	70
PAXBP1-AS1	0	70	70	70
PCBP3	0	70	70	70
PCNT	0	70	70	70
PFKL	0	70	70	70
PICSAR	0	70	70	70
PIGP	0	70	70	70
POFUT2	0	70	70	70
POTED	0	70	70	70
PRMT2	0	70	70	70
PTTG1IP	0	70	70	70
RBM11	0	70	70	70
RCAN1	0	70	70	70
RIPPLY3	0	70	70	70
RNA18S5	0	70	70	70
RNA28S5	0	70	70	70
RNA45S5	0	70	70	70
RNA5-8S5	0	70	70	70
RUNX1	0	70	70	70
RUNX1-IT1	0	70	70	70
RWDD2B	0	70	70	70
S100B	0	70	70	70
SAMSN1	0	70	70	70
SAMSN1-AS1	0	70	70	70
SCAF4	0	70	70	70
SETD4	0	70	70	70
SIM2	0	70	70	70
SLC19A1	0	70	70	70
SLC5A3	0	70	70	70
SMIM11A	0	70	70	70
SMIM11B	0	70	70	70
SNORA80A	0	70	70	70
SOD1	0	70	70	70
SON	0	70	70	70
SPATC1L	0	70	70	70
SSR4P1	0	70	70	70
SUMO3	0	70	70	70
SYNJ1	0	70	70	70
TCP10L	0	70	70	70
TEKT4P2	0	70	70	70
TIAM1	0	70	70	70
TMEM50B	0	70	70	70
TMPRSS15	0	70	70	70
TPTE	0	70	70	70
TRPM2	0	70	70	70
TRPM2-AS	0	70	70	70
TSPEAR	0	70	70	70
TSPEAR-AS1	0	70	70	70
TSPEAR-AS2	0	70	70	70
TTC3	0	70	70	70
TTC3-AS1	0	70	70	70
UBE2G2	0	70	70	70
URB1	0	70	70	70
URB1-AS1	0	70	70	70
USP16	0	70	70	70
USP25	0	70	70	70
YBEY	0	70	70	70
AADACL3	0	69	69	69
AADACL4	0	69	69	69
ACTG1P20	0	69	69	69
ACTL8	0	69	69	69
AGMAT	0	69	69	69
AGTRAP	0	69	69	69
AHDC1	0	69	69	69
AIM1L	0	69	69	69
AKR7A2	0	69	69	69
AKR7A3	0	69	69	69
AKR7L	0	69	69	69
ALDH4A1	0	69	69	69
ALPL	0	69	69	69
ANGPTL7	0	69	69	69
APITD1-CORT	0	69	69	69
ARHGEF10L	0	69	69	69
ARHGEF19	0	69	69	69
ARID1A	0	69	69	69
ASAP3	0	69	69	69
ATP13A2	0	69	69	69
ATPIF1	0	69	69	69
AUNIP	0	69	69	69
C1QA	0	69	69	69
C1QB	0	69	69	69
C1QC	0	69	69	69
C1orf127	0	69	69	69
C1orf158	0	69	69	69
C1orf167	0	69	69	69
C1orf195	0	69	69	69
C1orf234	0	69	69	69
C1orf64	0	69	69	69
CA6	0	69	69	69
CAMK2N1	0	69	69	69
CAPZB	0	69	69	69
CASP9	0	69	69	69
CASZ1	0	69	69	69
CATSPER4	0	69	69	69
CD164L2	0	69	69	69
CD52	0	69	69	69
CDA	0	69	69	69
CDC42	0	69	69	69
CELA2A	0	69	69	69
CELA2B	0	69	69	69
CELA3A	0	69	69	69
CELA3B	0	69	69	69
CENPS	0	69	69	69
CEP85	0	69	69	69
CLCN6	0	69	69	69
CLCNKA	0	69	69	69
CLCNKB	0	69	69	69
CLIC4	0	69	69	69
CLSTN1	0	69	69	69
CNKSR1	0	69	69	69
CNR2	0	69	69	69
CORT	0	69	69	69
CROCC	0	69	69	69
CROCCP2	0	69	69	69
CROCCP3	0	69	69	69
CTNNBIP1	0	69	69	69
CTRC	0	69	69	69
DDI2	0	69	69	69
DDOST	0	69	69	69
DFFA	0	69	69	69
DHDDS	0	69	69	69
DHRS3	0	69	69	69
DISP3	0	69	69	69
DNAJC16	0	69	69	69
DNAJC8	0	69	69	69
DRAXIN	0	69	69	69
E2F2	0	69	69	69
ECE1	0	69	69	69
EFHD2	0	69	69	69
EIF4G3	0	69	69	69
EMC1	0	69	69	69
ENO1	0	69	69	69
ENO1-AS1	0	69	69	69
EPB41	0	69	69	69
EPHA2	0	69	69	69
EPHA8	0	69	69	69
EPHB2	0	69	69	69
ESPNP	0	69	69	69
EXOSC10	0	69	69	69
EXTL1	0	69	69	69
EYA3	0	69	69	69
FAM110D	0	69	69	69
FAM131C	0	69	69	69
FAM231A	0	69	69	69
FAM231B	0	69	69	69
FAM231C	0	69	69	69
FAM43B	0	69	69	69
FAM46B	0	69	69	69
FAM76A	0	69	69	69
FBLIM1	0	69	69	69
FBXO2	0	69	69	69
FBXO42	0	69	69	69
FBXO44	0	69	69	69
FBXO6	0	69	69	69
FCN3	0	69	69	69
FGR	0	69	69	69
FHAD1	0	69	69	69
FLJ37453	0	69	69	69
FUCA1	0	69	69	69
GALE	0	69	69	69
GMEB1	0	69	69	69
GPATCH3	0	69	69	69
GPN2	0	69	69	69
GPR157	0	69	69	69
GPR3	0	69	69	69
GRHL3	0	69	69	69
H6PD	0	69	69	69
HMGCL	0	69	69	69
HMGN2	0	69	69	69
HNRNPCL1	0	69	69	69
HNRNPCL2	0	69	69	69
HNRNPCL3	0	69	69	69
HNRNPCL4	0	69	69	69
HNRNPR	0	69	69	69
HP1BP3	0	69	69	69
HSPB7	0	69	69	69
HSPG2	0	69	69	69
HTR1D	0	69	69	69
HTR6	0	69	69	69
ID3	0	69	69	69
IFFO2	0	69	69	69
IFI6	0	69	69	69
IFNLR1	0	69	69	69
IGSF21	0	69	69	69
IL22RA1	0	69	69	69
KAZN	0	69	69	69
KDF1	0	69	69	69
KDM1A	0	69	69	69
KIAA2013	0	69	69	69
KIF17	0	69	69	69
KIF1B	0	69	69	69
KLHDC7A	0	69	69	69
LACTBL1	0	69	69	69
LAPTM5	0	69	69	69
LDLRAD2	0	69	69	69
LDLRAP1	0	69	69	69
LIN28A	0	69	69	69
LINC00339	0	69	69	69
LINC01141	0	69	69	69
LINC01355	0	69	69	69
LOC100132147	0	69	69	69
LOC100506022	0	69	69	69
LOC100506730	0	69	69	69
LOC100506801	0	69	69	69
LOC100506985	0	69	69	69
LOC101927876	0	69	69	69
LOC101927895	0	69	69	69
LOC101928043	0	69	69	69
LOC101928163	0	69	69	69
LOC101928303	0	69	69	69
LOC101928324	0	69	69	69
LOC101928460	0	69	69	69
LOC101928728	0	69	69	69
LOC101929181	0	69	69	69
LOC101929406	0	69	69	69
LOC102724552	0	69	69	69
LOC102724571	0	69	69	69
LOC102724659	0	69	69	69
LOC105376736	0	69	69	69
LOC105376805	0	69	69	69
LOC105378614	0	69	69	69
LOC284632	0	69	69	69
LOC646471	0	69	69	69
LRRC38	0	69	69	69
LUZP1	0	69	69	69
LYPLA2	0	69	69	69
LZIC	0	69	69	69
MAD2L2	0	69	69	69
MAN1C1	0	69	69	69
MAP3K6	0	69	69	69
MASP2	0	69	69	69
MATN1	0	69	69	69
MATN1-AS1	0	69	69	69
MDS2	0	69	69	69
MECR	0	69	69	69
MED18	0	69	69	69
MFAP2	0	69	69	69
MFN2	0	69	69	69
MIIP	0	69	69	69
MINOS1	0	69	69	69
MINOS1-NBL1	0	69	69	69
MIR1244-1	0	69	69	47
MIR1244-2	0	69	69	47
MIR1244-3	0	69	69	47
MIR1256	0	69	69	69
MIR1273D	0	69	69	69
MIR1290	0	69	69	69
MIR1976	0	69	69	69
MIR3115	0	69	69	69
MIR34A	0	69	69	69
MIR34AHG	0	69	69	69
MIR3675	0	69	69	69
MIR378F	0	69	69	69
MIR3917	0	69	69	69
MIR3972	0	69	69	69
MIR4253	0	69	69	69
MIR4418	0	69	69	69
MIR4419A	0	69	69	69
MIR4420	0	69	69	69
MIR4425	0	69	69	69
MIR4632	0	69	69	69
MIR4684	0	69	69	69
MIR4695	0	69	69	69
MIR5096	0	69	69	69
MIR5697	0	69	69	69
MIR6084	0	69	69	69
MIR6127	0	69	69	69
MIR6728	0	69	69	69
MIR6729	0	69	69	69
MIR6730	0	69	69	69
MIR6731	0	69	69	69
MIR7846	0	69	69	69
MRTO4	0	69	69	69
MST1L	0	69	69	69
MST1P2	0	69	69	69
MTFR1L	0	69	69	69
MTHFR	0	69	69	69
MTOR	0	69	69	69
MTOR-AS1	0	69	69	69
MUL1	0	69	69	69
MYOM3	0	69	69	69
NBL1	0	69	69	69
NBPF1	0	69	69	69
NBPF3	0	69	69	69
NCMAP	0	69	69	69
NECAP2	0	69	69	69
NIPAL3	0	69	69	69
NMNAT1	0	69	69	69
NPPA	0	69	69	69
NPPA-AS1	0	69	69	69
NPPB	0	69	69	69
NR0B2	0	69	69	69
NUDC	0	69	69	69
OPRD1	0	69	69	69
OTUD3	0	69	69	69
PADI1	0	69	69	69
PADI2	0	69	69	69
PADI3	0	69	69	69
PADI4	0	69	69	69
PADI6	0	69	69	69
PAFAH2	0	69	69	69
PAQR7	0	69	69	69
PAX7	0	69	69	69
PDIK1L	0	69	69	69
PDPN	0	69	69	69
PEX14	0	69	69	69
PGD	0	69	69	69
PHACTR4	0	69	69	69
PIGV	0	69	69	69
PIK3CD	0	69	69	69
PIK3CD-AS1	0	69	69	69
PIK3CD-AS2	0	69	69	69
PINK1	0	69	69	69
PINK1-AS	0	69	69	69
PITHD1	0	69	69	69
PLA2G2A	0	69	69	69
PLA2G2C	0	69	69	69
PLA2G2D	0	69	69	69
PLA2G2E	0	69	69	69
PLA2G2F	0	69	69	69
PLA2G5	0	69	69	69
PLEKHM2	0	69	69	69
PLOD1	0	69	69	69
PNRC2	0	69	69	69
PPP1R8	0	69	69	69
PQLC2	0	69	69	69
PRAMEF1	0	69	69	69
PRAMEF10	0	69	69	69
PRAMEF11	0	69	69	69
PRAMEF12	0	69	69	69
PRAMEF13	0	69	69	69
PRAMEF14	0	69	69	69
PRAMEF15	0	69	69	69
PRAMEF17	0	69	69	69
PRAMEF18	0	69	69	69
PRAMEF19	0	69	69	69
PRAMEF2	0	69	69	69
PRAMEF20	0	69	69	69
PRAMEF22	0	69	69	69
PRAMEF25	0	69	69	69
PRAMEF26	0	69	69	69
PRAMEF27	0	69	69	69
PRAMEF33P	0	69	69	69
PRAMEF34P	0	69	69	69
PRAMEF4	0	69	69	69
PRAMEF5	0	69	69	69
PRAMEF6	0	69	69	69
PRAMEF7	0	69	69	69
PRAMEF8	0	69	69	69
PRDM2	0	69	69	69
PTAFR	0	69	69	69
PTPRU	0	69	69	69
PUM1	0	69	69	69
RAB42	0	69	69	69
RAP1GAP	0	69	69	69
RBP7	0	69	69	69
RCAN3	0	69	69	69
RCAN3AS	0	69	69	69
RCC1	0	69	69	69
RCC2	0	69	69	69
RERE	0	69	69	69
RHCE	0	69	69	69
RHD	0	69	69	69
RNF186	0	69	69	69
RNU11	0	69	69	69
RNU5E-1	0	69	69	69
RNU6-8	0	69	69	69
RPA2	0	69	69	69
RPL11	0	69	69	69
RPS14P3	0	69	69	69
RPS6KA1	0	69	69	69
RSC1A1	0	69	69	69
RSG1	0	69	69	69
RSRP1	0	69	69	69
RUNX3	0	69	69	69
SCARNA1	0	69	69	69
SDC3	0	69	69	69
SDHB	0	69	69	69
SEPN1	0	69	69	69
SESN2	0	69	69	69
SFN	0	69	69	69
SH2D5	0	69	69	69
SH3BGRL3	0	69	69	69
SLC25A33	0	69	69	69
SLC25A34	0	69	69	69
SLC2A5	0	69	69	69
SLC2A7	0	69	69	69
SLC30A2	0	69	69	69
SLC9A1	0	69	69	69
SMPDL3B	0	69	69	69
SNHG12	0	69	69	69
SNHG3	0	69	69	69
SNORA16A	0	69	69	69
SNORA44	0	69	69	69
SNORA59A	0	69	69	69
SNORA61	0	69	69	69
SNORA73A	0	69	69	69
SNORA73B	0	69	69	69
SNORD103A	0	69	69	69
SNORD103C	0	69	69	69
SNORD128	0	69	69	69
SNORD99	0	69	69	69
SPATA21	0	69	69	69
SPEN	0	69	69	69
SPSB1	0	69	69	69
SRM	0	69	69	69
SRRM1	0	69	69	69
SRSF10	0	69	69	69
SRSF4	0	69	69	69
STMN1	0	69	69	69
STPG1	0	69	69	69
STX12	0	69	69	69
SYF2	0	69	69	69
SYTL1	0	69	69	69
SZRD1	0	69	69	69
TAF12	0	69	69	69
TARDBP	0	69	69	69
TAS1R2	0	69	69	69
TCEA3	0	69	69	69
TCEB3	0	69	69	69
TCEB3-AS1	0	69	69	69
THEMIS2	0	69	69	69
TMCO4	0	69	69	69
TMEM200B	0	69	69	69
TMEM201	0	69	69	69
TMEM222	0	69	69	69
TMEM50A	0	69	69	69
TMEM51	0	69	69	69
TMEM51-AS1	0	69	69	69
TMEM57	0	69	69	69
TMEM82	0	69	69	69
TNFRSF1B	0	69	69	69
TNFRSF8	0	69	69	69
TRIM63	0	69	69	69
TRNAU1AP	0	69	69	69
TRNP1	0	69	69	69
UBE4B	0	69	69	69
UBIAD1	0	69	69	69
UBR4	0	69	69	69
UBXN10	0	69	69	69
UBXN10-AS1	0	69	69	69
UBXN11	0	69	69	69
UQCRHL	0	69	69	69
USP48	0	69	69	69
VPS13D	0	69	69	69
VWA5B1	0	69	69	69
WASF2	0	69	69	69
WDTC1	0	69	69	69
WNT4	0	69	69	69
XKR8	0	69	69	69
YTHDF2	0	69	69	69
ZBTB17	0	69	69	69
ZBTB40	0	69	69	69
ZDHHC18	0	69	69	69
ZNF436	0	69	69	69
ZNF436-AS1	0	69	69	69
ZNF593	0	69	69	69
ZNF683	0	69	69	69
ACSL1	0	66	66	66
ANKRD37	0	66	66	66
C4orf47	0	66	66	66
CASP3	0	66	66	66
CCDC110	0	66	66	66
CDKN2AIP	0	66	66	66
CENPU	0	66	66	66
CFAP97	0	66	66	66
CLDN22	0	66	66	66
CLDN24	0	66	66	66
CYP4V2	0	66	66	66
DBET	0	66	66	66
DCTD	0	66	66	66
ENPP6	0	66	66	66
F11	0	66	66	66
F11-AS1	0	66	66	66
FAM149A	0	66	66	66
FAM92A1P2	0	66	66	66
FAT1	0	66	66	66
FLJ38576	0	66	66	66
FRG1	0	66	66	66
FRG2	0	66	66	66
HELT	0	66	66	66
ING2	0	66	66	66
IRF2	0	66	66	66
KLKB1	0	66	66	66
LINC00290	0	66	66	66
LINC01060	0	66	66	66
LINC01093	0	66	66	66
LINC01262	0	66	66	66
LINC01596	0	66	66	66
LOC100506272	0	66	66	66
LOC102723766	0	66	66	66
LOC105377590	0	66	66	66
LOC339975	0	66	66	66
LOC389247	0	66	66	66
LOC728175	0	66	66	66
LOC90768	0	66	66	66
LRP2BP	0	66	66	66
LVCAT8	0	66	66	66
MIR1305	0	66	66	66
MIR3945	0	66	66	66
MIR3945HG	0	66	66	66
MIR4455	0	66	66	66
MTNR1A	0	66	66	66
PDLIM3	0	66	66	66
PRIMPOL	0	66	66	66
RWDD4	0	66	66	66
SLC25A4	0	66	66	66
SLED1	0	66	66	66
SNX25	0	66	66	66
SORBS2	0	66	66	66
STOX2	0	66	66	66
TENM3	0	66	66	66
TLR3	0	66	66	66
TRAPPC11	0	66	66	66
TRIML1	0	66	66	66
TRIML2	0	66	66	66
UFSP2	0	66	66	66
WWC2	0	66	66	66
WWC2-AS1	0	66	66	66
WWC2-AS2	0	66	66	66
ZFP42	0	66	66	66
ABHD4	0	65	65	65
ACIN1	0	65	65	65
ADCY4	0	65	65	65
AJUBA	0	65	65	65
ANG	0	65	65	65
AP1G2	0	65	65	65
AP4S1	0	65	65	65
APEX1	0	65	65	65
ARHGAP5	0	65	65	65
ARHGAP5-AS1	0	65	65	65
ARHGEF40	0	65	65	65
BCL2L2	0	65	65	65
BCL2L2-PABPN1	0	65	65	65
BMS1P17	0	65	65	65
BMS1P22	0	65	65	65
C14orf119	0	65	65	65
C14orf93	0	65	65	65
